epoch,accuracy,autoencoder_loss,kl_loss,loss,reconstruction_loss,vc_loss,weighted_kl_loss,val_accuracy,val_autoencoder_loss,val_kl_loss,val_loss,val_reconstruction_loss,val_vc_loss,val_weighted_kl_loss
0,0.7227053046226501,15.177621841430664,14.162406921386719,40.320030212402344,1.0152188539505005,51.095340728759766,14.162406921386719,NA,NA,NA,NA,NA,NA,NA
1,0.7246376872062683,4.419509410858154,3.4267215728759766,8.987563133239746,0.9927898049354553,10.945291519165039,3.4267215728759766,NA,NA,NA,NA,NA,NA,NA
2,0.7246376872062683,4.2784528732299805,3.2866618633270264,11.130666732788086,0.9917916059494019,14.067326545715332,3.2866618633270264,NA,NA,NA,NA,NA,NA,NA
3,0.7246376872062683,3.829963207244873,2.8384716510772705,5.164444446563721,0.9914910197257996,5.736364364624023,2.8384716510772705,NA,NA,NA,NA,NA,NA,NA
4,0.7246376872062683,2.5264639854431152,1.5350919961929321,7.526317596435547,0.9913709759712219,9.669113159179688,1.5350919961929321,NA,NA,NA,NA,NA,NA,NA
