target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_ece,delta_bilstm_reconstruction_loss,delta_brier_score,delta_precision,delta_macro_precision,delta_recall,delta_macro_recall,delta_reconstruction_loss,delta_bilstm_decoder_r2,delta_balanced_accuracy,delta_roc_auc,delta_macro_f1,delta_accuracy,delta_decoder_r2,delta_loss,delta_gcn_gru_reconstruction_loss,delta_joint_loss,delta_f1,delta_gcn_gru_decoder_r2
11,3,2,"[10, 11, 15]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17]",3,15,2,0.5550532636308126,0.6,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.48863636363636365,0.48863636363636365,0.48863636363636365,0.48863636363636365,0.7272727272727273,0.18940533555095485,0.2062180558840434,0.33003556728363037,0.761641800403595,0.18897974491119385,0.9053710103034973,0.09462898969650269,0.716669499874115,0.283330500125885,0.5365274859288155,0.6666666666666666,0.782608695652174,0.75,0.8181818181818182,0.5341614906832298,0.5416666666666666,0.5340909090909092,0.5340909090909092,0.7272727272727273,0.18106108188193454,0.20396006107330322,0.3172057867050171,0.761641800403595,0.18897974491119385,0.9053710103034973,0.09462898969650269,0.716669499874115,0.283330500125885,-0.0022579948107401826,0.0,-0.008344253669020307,0.022727272727272707,0.05303030303030298,0.09090909090909094,0.045454545454545525,0.0,0.0,0.045454545454545525,0.0,0.045525127046866176,0.06666666666666665,0.0,-0.018525777701997148,0.0,-0.012829780578613281,0.055335968379446654,0.0
11,3,3,"[2, 5, 9]","[0, 1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17]",3,15,2,0.6482045889283274,0.5333333333333333,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.23081003633969346,0.21723448038101198,0.4149150848388672,0.7603947520256042,0.18998181819915771,0.9063867926597595,0.09361320734024048,0.713649570941925,0.28635042905807495,0.6488022208066244,0.5333333333333333,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2312824461504145,0.21925798654556272,0.41720181703567505,0.7603947520256042,0.18998181819915771,0.9063867926597595,0.09361320734024048,0.713649570941925,0.28635042905807495,0.0020235061645507424,0.0,0.00047240981072102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005976318782969781,0.0,0.0022867321968078613,0.0,0.0
11,3,4,"[6, 8, 17]","[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16]",3,15,2,0.6317686943377043,0.5333333333333333,0.6666666666666666,0.7,0.6363636363636364,0.4444444444444444,0.44999999999999996,0.4431818181818182,0.4431818181818182,0.6363636363636364,0.2240695198162957,0.2083549459775289,0.3977254033088684,0.7605411410331726,0.1896265149116516,0.9057179093360901,0.09428209066390991,0.7150290012359619,0.2849709987640381,0.6146043817385799,0.6,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.48863636363636365,0.48863636363636365,0.48863636363636365,0.48863636363636365,0.6590909090909091,0.21750007879988922,0.24313733975092572,0.385871022939682,0.7605411410331726,0.1896265149116516,0.9057179093360901,0.09428209066390991,0.7150290012359619,0.2849709987640381,0.034782393773396814,0.0,-0.006569441016406469,0.027272727272727337,0.03863636363636369,0.09090909090909094,0.04545454545454547,0.0,0.0,0.04545454545454547,0.022727272727272707,0.04419191919191923,0.06666666666666665,0.0,-0.01716431259912443,0.0,-0.011854380369186401,0.06060606060606066,0.0
11,3,5,"[0, 7, 12]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,2,0.5566582940154987,0.6666666666666666,0.782608695652174,0.8181818181818182,0.75,0.5341614906832298,0.5340909090909092,0.5416666666666666,0.5416666666666666,0.6944444444444444,0.18763013126731476,0.13685199817021687,0.3462809920310974,0.7703825831413269,0.18143832683563232,0.910039484500885,0.08996051549911499,0.7270838618278503,0.27291613817214966,0.5517810825825652,0.6666666666666666,0.782608695652174,0.8181818181818182,0.75,0.5341614906832298,0.5340909090909092,0.5416666666666666,0.5416666666666666,0.7222222222222222,0.18518384645547545,0.15489456653594968,0.3441722095012665,0.7703825831413269,0.18143832683563232,0.910039484500885,0.08996051549911499,0.7270838618278503,0.27291613817214966,0.018042568365732814,0.0,-0.002446284811839311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,-0.004877211432933515,0.0,-0.0021087825298309326,0.0,0.0
11,3,6,"[4, 13, 16]","[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17]",3,15,2,0.5213204868475351,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.8611111111111112,0.1720555012171128,0.24345523913701375,0.32151949405670166,0.756503164768219,0.19322603940963745,0.9047632217407227,0.09523677825927734,0.7087846398353577,0.29121536016464233,0.5240909263736147,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.1733284938996459,0.1906068483988444,0.3254980444908142,0.756503164768219,0.19322603940963745,0.9047632217407227,0.09523677825927734,0.7087846398353577,0.29121536016464233,-0.052848390738169354,0.0,0.001272992682533114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02777777777777779,0.0,0.0,0.0,0.002770439526079582,0.0,0.003978550434112549,0.0,0.0
11,6,1,"[2, 5, 10, 12, 14, 15]","[0, 1, 3, 4, 6, 7, 8, 9, 11, 13, 16, 17]",6,12,2,0.6319765075627259,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.22463361280802072,0.24628949165344238,0.40441256761550903,0.7612882852554321,0.1891888976097107,0.9051060676574707,0.09489399194717407,0.7165162563323975,0.2834838032722473,0.6121972747371588,0.5833333333333334,0.7368421052631579,0.7,0.7777777777777778,0.3684210526315789,0.35,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.21587806574135082,0.24344337483247117,0.3928261995315552,0.7612882852554321,0.1891888976097107,0.9051060676574707,0.09489399194717407,0.7165162563323975,0.2834838032722473,-0.0028461168209712173,0.0,-0.008755547066669894,0.033333333333333326,0.016666666666666663,0.11111111111111116,0.05555555555555558,0.0,0.0,0.05555555555555558,0.0,0.03508771929824561,0.08333333333333337,0.0,-0.01977923282556715,0.0,-0.011586368083953857,0.07017543859649122,0.0
11,6,2,"[0, 3, 4, 6, 11, 17]","[1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16]",6,12,2,0.5730402921409475,0.5833333333333334,0.7058823529411765,0.75,0.6666666666666666,0.4957983193277311,0.5,0.5,0.5,0.7037037037037037,0.19801222206440872,0.20986149708429971,0.38115400075912476,0.765460193157196,0.18550646305084229,0.9099231958389282,0.09007680416107178,0.7190638184547424,0.28093618154525757,0.552452144548946,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7407407407407407,0.19033501250866172,0.2795618524154027,0.36588406562805176,0.765460193157196,0.18550646305084229,0.9099231958389282,0.09007680416107178,0.7190638184547424,0.28093618154525757,0.069700355331103,0.0,-0.007677209555746994,0.02777777777777779,0.05555555555555558,0.11111111111111116,0.05555555555555558,0.0,0.0,0.05555555555555558,0.03703703703703698,0.05975723622782447,0.08333333333333326,0.0,-0.02058814759200156,0.0,-0.015269935131072998,0.07189542483660127,0.0
11,6,3,"[1, 7, 8, 9, 13, 16]","[0, 2, 3, 4, 5, 6, 10, 11, 12, 14, 15, 17]",6,12,2,0.5435293245269648,0.75,0.8421052631578947,0.8888888888888888,0.8,0.6210526315789473,0.611111111111111,0.65,0.65,0.8500000000000001,0.18072655012416158,0.20187458395957952,0.35537105798721313,0.7603452801704407,0.19002526998519897,0.9051113724708557,0.09488862752914429,0.7148380875587463,0.28516191244125366,0.5395958939040967,0.75,0.8421052631578947,0.8888888888888888,0.8,0.6210526315789473,0.611111111111111,0.65,0.65,0.8500000000000001,0.1788072850917207,0.3052424341440201,0.35267823934555054,0.7603452801704407,0.19002526998519897,0.9051113724708557,0.09488862752914429,0.7148380875587463,0.28516191244125366,0.10336785018444056,0.0,-0.0019192650324408866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003933430622868106,0.0,-0.0026928186416625977,0.0,0.0
11,9,1,"[1, 2, 3, 4, 6, 7, 9, 12, 14]","[0, 5, 8, 10, 11, 13, 15, 16, 17]",9,9,2,0.616251437838084,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6428571428571428,0.2152630795050195,0.23253618346320254,0.43653225898742676,0.7589508891105652,0.19104093313217163,0.9076673984527588,0.09233254194259644,0.7102504968643188,0.2897494435310364,0.5859652747934364,0.6666666666666666,0.8,0.75,0.8571428571428571,0.4,0.375,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.20323140092844325,0.21946849425633747,0.41763392090797424,0.7589508891105652,0.19104093313217163,0.9076673984527588,0.09233254194259644,0.7102504968643188,0.2897494435310364,-0.013067689206865074,0.0,-0.012031678576576249,0.0357142857142857,0.01785714285714285,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.07142857142857151,0.04285714285714287,0.11111111111111105,0.0,-0.030286163044647596,0.0,-0.018898338079452515,0.08571428571428574,0.0
11,9,2,"[0, 5, 8, 10, 11, 13, 15, 16, 17]","[1, 2, 3, 4, 6, 7, 9, 12, 14]",9,9,2,0.5494429989587563,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.5846153846153846,0.5833333333333334,0.6071428571428572,0.6071428571428572,0.8571428571428572,0.18698352565395984,0.2563213308652242,0.3930518627166748,0.7657781839370728,0.18543916940689087,0.9057597517967224,0.09424018859863281,0.7233617305755615,0.2766382098197937,0.5232034048592932,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.5846153846153846,0.5833333333333334,0.6071428571428572,0.6071428571428572,0.8571428571428572,0.17563790020555053,0.13846910662121242,0.37417328357696533,0.7657781839370728,0.18543916940689087,0.9057597517967224,0.09424018859863281,0.7233617305755615,0.2766382098197937,-0.11785222424401176,0.0,-0.011345625448409308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02623959409946308,0.0,-0.018878579139709473,0.0,0.0
11,12,1,"[0, 1, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15]","[2, 3, 7, 8, 16, 17]",12,6,2,0.5166437665065903,0.6666666666666666,0.75,1.0,0.6,0.625,0.6666666666666666,0.8,0.8,1.0,0.1700787354780681,0.3761917253335317,0.3275523781776428,0.7714895009994507,0.18100595474243164,0.9103290438652039,0.08967089653015137,0.7276590466499329,0.27234089374542236,0.48832064798345787,0.8333333333333334,0.8888888888888888,1.0,0.8,0.7777777777777777,0.75,0.9,0.9,1.0,0.15853149961174648,0.2325658102830251,0.30674979090690613,0.7714895009994507,0.18100595474243164,0.9103290438652039,0.08967089653015137,0.7276590466499329,0.27234089374542236,-0.1436259150505066,0.0,-0.011547235866321615,0.0,0.08333333333333337,0.20000000000000007,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.15277777777777768,0.16666666666666674,0.0,-0.028323118523132407,0.0,-0.020802587270736694,0.13888888888888884,0.0
