target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_recall,delta_precision,delta_ece,delta_macro_precision,delta_roc_auc,delta_balanced_accuracy,delta_macro_f1,delta_macro_recall,delta_brier_score,delta_f1,delta_joint_loss,delta_decoder_r2,delta_reconstruction_loss,delta_bilstm_reconstruction_loss,delta_accuracy,delta_loss,delta_gcn_gru_decoder_r2,delta_gcn_gru_reconstruction_loss,delta_bilstm_decoder_r2
0,9,2,"[0, 1, 3, 4, 5, 9, 10, 11, 16]","[2, 6, 7, 8, 12, 13, 14, 15, 17]",9,9,20,0.6901612096084829,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.75,0.6666666666666667,0.2485071030185178,0.2751796709166633,0.6416257619857788,0.8219690322875977,0.17803090810775757,0.9265297651290894,0.0734701156616211,0.7174082398414612,0.28259170055389404,0.6899943243833425,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.5846153846153846,0.6071428571428572,0.5833333333333334,0.5833333333333334,0.6111111111111113,0.24842369723133928,0.1636139021979438,0.6352457404136658,0.8219690322875977,0.17803090810775757,0.9265297651290894,0.0734701156616211,0.7174082398414612,0.28259170055389404,0.0,-0.11904761904761907,-0.11156576871871948,-0.1428571428571428,-0.05555555555555547,-0.16666666666666663,-0.16538461538461535,-0.16666666666666663,-8.340578717852543e-05,-0.0641025641025641,-0.006380021572113037,0.0,0.0,0.0,-0.11111111111111116,-0.00016688522514041182,0.0,0.0,0.0
0,12,1,"[0, 1, 2, 5, 6, 7, 8, 11, 12, 13, 15, 17]","[3, 4, 9, 10, 14, 16]",12,6,20,0.689905539706694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24837920579761663,0.49837463100751245,0.6669222116470337,0.8381730318069458,0.16182690858840942,0.9301674365997314,0.06983250379562378,0.7461786866188049,0.2538212537765503,0.6891979910472089,0.6666666666666666,0.8,0.6666666666666666,1.0,0.4,0.3333333333333333,0.5,0.5,1.0,0.2480254598055165,0.16439460714658094,0.6536360383033752,0.8381730318069458,0.16182690858840942,0.9301674365997314,0.06983250379562378,0.7461786866188049,0.2538212537765503,0.0,-0.33333333333333337,-0.3339800238609315,-0.6666666666666667,0.0,-0.5,-0.6,-0.5,-0.0003537459921001407,-0.19999999999999996,-0.013286173343658447,0.0,0.0,0.0,-0.33333333333333337,-0.0007075486594850799,0.0,0.0,0.0
0,12,2,"[1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 15, 16]","[0, 4, 5, 12, 14, 17]",12,6,20,0.6862232488186515,0.8333333333333334,0.8888888888888888,0.8,1.0,0.7777777777777777,0.9,0.75,0.75,1.0,0.24653820835936888,0.32962125539779663,0.6975909471511841,0.8195676803588867,0.18043231964111328,0.9268903732299805,0.07310962677001953,0.712244987487793,0.28775501251220703,0.6861279513424666,0.8333333333333334,0.8888888888888888,0.8,1.0,0.7777777777777777,0.9,0.75,0.75,1.0,0.24649056907099146,0.3291097184022268,0.6909383535385132,0.8195676803588867,0.18043231964111328,0.9268903732299805,0.07310962677001953,0.712244987487793,0.28775501251220703,0.0,0.0,-0.0005115369955698279,0.0,0.0,0.0,0.0,0.0,-4.763928837742126e-05,0.0,-0.0066525936126708984,0.0,0.0,0.0,0.0,-9.52974761848635e-05,0.0,0.0,0.0
0,12,3,"[0, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 17]","[1, 2, 7, 10, 11, 16]",12,6,20,0.6942216758132463,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.75,0.75,0.75,0.5,0.25053723569332603,0.16548692186673475,0.7515234351158142,0.8203821182250977,0.1796177625656128,0.934523344039917,0.06547653675079346,0.7062408924102783,0.29375898838043213,0.6935852703676263,0.5,0.6666666666666666,0.6,0.75,0.3333333333333333,0.3,0.375,0.375,0.5,0.2502190396517007,0.0014177362124124793,0.7421770095825195,0.8203821182250977,0.1796177625656128,0.934523344039917,0.06547653675079346,0.7062408924102783,0.29375898838043213,0.25,-0.4,-0.16406918565432227,-0.45,0.0,-0.375,-0.3333333333333333,-0.375,-0.0003181960416253071,0.0,-0.009346425533294678,0.0,0.0,0.0,-0.16666666666666663,-0.0006364054456200474,0.0,0.0,0.0
1,3,1,"[7, 8, 10]","[0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6930361474861986,0.5333333333333333,0.46153846153846156,0.42857142857142855,0.5,0.5248868778280543,0.5267857142857143,0.5277777777777778,0.5277777777777778,0.5,0.2499444930732278,0.03173649708429971,0.6787915229797363,0.9044906497001648,0.09550946950912476,0.9685589075088501,0.03144115209579468,0.8404223918914795,0.15957766771316528,0.6929513695730393,0.5333333333333333,0.46153846153846156,0.42857142857142855,0.5,0.5248868778280543,0.5267857142857143,0.5277777777777778,0.5277777777777778,0.537037037037037,0.24990210241669206,0.03157056172688799,0.585608184337616,0.9044906497001648,0.09550946950912476,0.9685589075088501,0.03144115209579468,0.8404223918914795,0.15957766771316528,0.0,0.0,-0.00016593535741171728,0.0,0.03703703703703698,0.0,0.0,0.0,-4.2390656535745697e-05,0.0,-0.09318333864212036,0.0,0.0,0.0,0.0,-8.477791315930627e-05,0.0,0.0,0.0
1,3,2,"[2, 3, 5]","[0, 1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6932426849174913,0.4666666666666667,0.42857142857142855,0.375,0.5,0.4642857142857143,0.4732142857142857,0.4722222222222222,0.4722222222222222,0.537037037037037,0.2500477616153169,0.03530440727869666,0.5889852643013,0.9038377404212952,0.09616225957870483,0.9686787724494934,0.03132122755050659,0.8389967083930969,0.16100329160690308,0.6930358789722751,0.4666666666666667,0.42857142857142855,0.375,0.5,0.4642857142857143,0.4732142857142857,0.4722222222222222,0.4722222222222222,0.5555555555555556,0.2499443605029315,0.03522288799285889,0.5900467038154602,0.9038377404212952,0.09616225957870483,0.9686787724494934,0.03132122755050659,0.8389967083930969,0.16100329160690308,0.0,0.0,-8.151928583777224e-05,0.0,0.0185185185185186,0.0,0.0,0.0,-0.00010340111238538174,0.0,0.0010614395141601562,0.0,0.0,0.0,0.0,-0.0002068059452161597,0.0,0.0,0.0
1,3,3,"[1, 11, 12]","[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17]",3,15,20,0.6930453845624556,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.6,0.4642857142857143,0.5,0.5,0.5,0.6,0.24994911434432338,0.03518818219502762,0.5931012034416199,0.9050260186195374,0.09497398138046265,0.9689618349075317,0.03103816509246826,0.841090202331543,0.15890979766845703,0.693395063638347,0.4,0.4,0.3,0.6,0.4,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.56,0.25012394759198714,0.10210919380187988,0.5932989716529846,0.9050260186195374,0.09497398138046265,0.9689618349075317,0.03103816509246826,0.841090202331543,0.15890979766845703,0.0,-0.033333333333333326,0.06692101160685227,-0.050000000000000044,-0.039999999999999925,-0.050000000000000044,-0.06428571428571428,-0.050000000000000044,0.00017483324766376374,-0.028571428571428525,0.0001977682113647461,0.0,0.0,0.0,-0.06666666666666665,0.0003496790758914514,0.0,0.0,0.0
1,3,4,"[9, 15, 17]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16]",3,15,20,0.6933210026029607,0.4666666666666667,0.42857142857142855,0.375,0.5,0.4642857142857143,0.4732142857142857,0.4722222222222222,0.4722222222222222,0.4814814814814815,0.25008691885751433,0.03502796490987137,0.5862462520599365,0.9075142741203308,0.09248572587966919,0.970256507396698,0.029743492603302002,0.8447720408439636,0.15522795915603638,0.6931472009724605,0.4,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.3891402714932127,0.39285714285714285,0.38888888888888884,0.38888888888888884,0.48148148148148145,0.2500000284995305,0.10159951448440552,0.5822264552116394,0.9075142741203308,0.09248572587966919,0.970256507396698,0.029743492603302002,0.8447720408439636,0.15522795915603638,-0.16666666666666669,-0.0892857142857143,0.06657154957453415,-0.08035714285714285,-5.551115123125783e-17,-0.08333333333333337,-0.07514544279250163,-0.08333333333333337,-8.689035798381539e-05,-0.12087912087912084,-0.004019796848297119,0.0,0.0,0.0,-0.06666666666666665,-0.00017380163050018105,0.0,0.0,0.0
1,3,5,"[6, 14, 16]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17]",3,15,20,0.6934075109934839,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.5555555555555556,0.25013017231752444,0.03516213893890385,0.5837492346763611,0.9072468280792236,0.09275317192077637,0.9697852730751038,0.03021472692489624,0.8447084426879883,0.15529155731201172,0.6932417391871021,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.5370370370370371,0.2500472828997063,0.035127540429433224,0.5841571092605591,0.9072468280792236,0.09275317192077637,0.9697852730751038,0.03021472692489624,0.8447084426879883,0.15529155731201172,0.0,0.0,-3.4598509470629146e-05,0.0,-0.01851851851851849,0.0,0.0,0.0,-8.288941781814385e-05,0.0,0.00040787458419799805,0.0,0.0,0.0,0.0,-0.0001657718063817759,0.0,0.0,0.0
1,3,6,"[0, 4, 13]","[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17]",3,15,20,0.6923234947453749,0.6,0.5714285714285714,0.5,0.6666666666666666,0.5982142857142857,0.6071428571428572,0.6111111111111112,0.6111111111111112,0.6296296296296297,0.24958817055624075,0.09821374416351314,0.5952980518341064,0.8982928991317749,0.1017071008682251,0.9664033651351929,0.03359663486480713,0.8301824331283569,0.16981756687164307,0.6921759235460766,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.660633484162896,0.6607142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2495143673037801,0.16507784525553382,0.5926238298416138,0.8982928991317749,0.1017071008682251,0.9664033651351929,0.03359663486480713,0.8301824331283569,0.16981756687164307,0.0,0.0714285714285714,0.06686410109202068,0.05357142857142849,0.03703703703703709,0.05555555555555547,0.062419198448610325,0.05555555555555547,-7.38032524606469e-05,0.04395604395604402,-0.0026742219924926758,0.0,0.0,0.0,0.06666666666666665,-0.00014757119929831308,0.0,0.0,0.0
1,6,1,"[2, 3, 5, 8, 13, 17]","[0, 1, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16]",6,12,20,0.6930286428139069,0.5,0.4,0.4,0.4,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.5142857142857143,0.2499407391781955,0.0016961544752120972,0.5989905595779419,0.9069185853004456,0.09308135509490967,0.9695464968681335,0.03045344352722168,0.8442906737327576,0.15570926666259766,0.6929374582723239,0.5,0.4,0.4,0.4,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4571428571428572,0.24989512969357394,0.0018080820639928552,0.5989223122596741,0.9069185853004456,0.09308135509490967,0.9695464968681335,0.03045344352722168,0.8442906737327576,0.15570926666259766,0.0,0.0,0.00011192758878075804,0.0,-0.05714285714285716,0.0,0.0,0.0,-4.560948462156711e-05,0.0,-6.824731826782227e-05,0.0,0.0,0.0,0.0,-9.118454158296707e-05,0.0,0.0,0.0
1,6,2,"[4, 6, 7, 11, 14, 16]","[0, 1, 2, 3, 5, 8, 9, 10, 12, 13, 15, 17]",6,12,20,0.6931274062288351,0.5,0.5,0.42857142857142855,0.6,0.5,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5714285714285714,0.24999012474495266,0.0018100589513778687,0.6078040599822998,0.902782678604126,0.09721732139587402,0.9682021737098694,0.031797826290130615,0.8373631834983826,0.16263681650161743,0.6931252211761315,0.5,0.5,0.42857142857142855,0.6,0.5,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.6000000000000001,0.24998902057777986,0.001848439375559452,0.6021031737327576,0.902782678604126,0.09721732139587402,0.9682021737098694,0.031797826290130615,0.8373631834983826,0.16263681650161743,0.0,0.0,3.838042418158327e-05,0.0,0.028571428571428692,0.0,0.0,0.0,-1.1041671728051483e-06,0.0,-0.005700886249542236,0.0,0.0,0.0,0.0,-2.1850527035516265e-06,0.0,0.0,0.0
1,6,3,"[0, 1, 9, 10, 12, 15]","[2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 17]",6,12,20,0.6930320636112405,0.5,0.5,0.375,0.75,0.5,0.5625,0.5625,0.5625,0.59375,0.2499424514589256,0.0018600126107534143,0.5998711585998535,0.9035018682479858,0.09649807214736938,0.9685735702514648,0.031426429748535156,0.8384302258491516,0.1615697741508484,0.6932058297110574,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.75,0.4125874125874126,0.5,0.5,0.5,0.625,0.2500293309505575,0.08543478945891064,0.5945929288864136,0.9035018682479858,0.09649807214736938,0.9685735702514648,0.031426429748535156,0.8384302258491516,0.1615697741508484,0.0,-0.041666666666666685,0.08357477684815723,-0.0625,0.03125,-0.0625,-0.0874125874125874,-0.0625,8.687949163191377e-05,-0.038461538461538436,-0.005278229713439941,0.0,0.0,0.0,-0.08333333333333331,0.0001737660998168966,0.0,0.0,0.0
1,9,1,"[5, 6, 7, 8, 9, 11, 12, 16, 17]","[0, 1, 2, 3, 4, 10, 13, 14, 15]",9,9,20,0.6926739841949813,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.6493506493506493,0.65,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.2497634038091048,0.1652254660924275,0.6291179656982422,0.9128386378288269,0.0871613621711731,0.9718934893608093,0.028106510639190674,0.8537837862968445,0.14621621370315552,0.6926045327172552,0.7777777777777778,0.75,0.6,1.0,0.775,0.8,0.8333333333333333,0.8333333333333333,0.7777777777777779,0.24972867327468093,0.2764740718735589,0.6209020614624023,0.9128386378288269,0.0871613621711731,0.9718934893608093,0.028106510639190674,0.8537837862968445,0.14621621370315552,0.33333333333333337,0.09999999999999998,0.11124860578113138,0.15000000000000002,0.05555555555555569,0.16666666666666663,0.12564935064935068,0.16666666666666663,-3.473053442387686e-05,0.1785714285714286,-0.008215904235839844,0.0,0.0,0.0,0.11111111111111116,-6.945147772607907e-05,0.0,0.0,0.0
1,9,2,"[0, 1, 2, 3, 4, 10, 13, 14, 15]","[5, 6, 7, 8, 9, 11, 12, 16, 17]",9,9,20,0.6934514111355579,0.3333333333333333,0.4,0.3333333333333333,0.5,0.325,0.3333333333333333,0.35,0.35,0.5,0.2501521200123525,0.16880297660827642,0.6315565705299377,0.8959635496139526,0.10403645038604736,0.965654730796814,0.034345269203186035,0.8262723088264465,0.17372769117355347,0.6936129854012506,0.5555555555555556,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.44999999999999996,0.2502328953514196,0.053578899966345905,0.6223870515823364,0.8959635496139526,0.10403645038604736,0.965654730796814,0.034345269203186035,0.8262723088264465,0.17372769117355347,0.0,0.16666666666666669,-0.11522407664193052,0.21666666666666673,-0.050000000000000044,0.20000000000000007,0.22500000000000003,0.20000000000000007,8.077533906714063e-05,0.09999999999999998,-0.009169518947601318,0.0,0.0,0.0,0.22222222222222227,0.00016157426569274325,0.0,0.0,0.0
1,12,1,"[0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16]","[1, 3, 7, 10, 14, 17]",12,6,20,0.6903467693678828,0.8333333333333334,0.8,0.6666666666666666,1.0,0.8285714285714285,0.8333333333333333,0.875,0.875,1.0,0.24859981780215135,0.3317015469074249,0.730744481086731,0.9000793695449829,0.09992057085037231,0.9674234390258789,0.03257650136947632,0.8327353000640869,0.1672646403312683,0.690706421890722,0.8333333333333334,0.8,0.6666666666666666,1.0,0.8285714285714285,0.8333333333333333,0.875,0.875,1.0,0.24877962796878514,0.33197668194770813,0.7282737493515015,0.9000793695449829,0.09992057085037231,0.9674234390258789,0.03257650136947632,0.8327353000640869,0.1672646403312683,0.0,0.0,0.0002751350402832031,0.0,0.0,0.0,0.0,0.0,0.00017981016663379257,0.0,-0.002470731735229492,0.0,0.0,0.0,0.0,0.00035965252283920446,0.0,0.0,0.0
1,12,2,"[0, 2, 3, 4, 6, 7, 8, 10, 12, 13, 14, 16]","[1, 5, 9, 11, 15, 17]",12,6,20,0.6919216658358694,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,0.875,0.2493872592641521,0.16507635513941443,0.710858941078186,0.8956650495529175,0.1043347716331482,0.9643251299858093,0.03567475080490112,0.8270050287246704,0.17299485206604004,0.6912627656403377,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,1.0,0.24905781305142316,0.16492659846941626,0.7025814056396484,0.8956650495529175,0.1043347716331482,0.9643251299858093,0.03567475080490112,0.8270050287246704,0.17299485206604004,0.0,0.0,-0.00014975666999816895,0.0,0.125,0.0,0.0,0.0,-0.0003294462127289288,0.0,-0.008277535438537598,0.0,0.0,0.0,0.0,-0.0006589001955317197,0.0,0.0,0.0
1,12,3,"[0, 1, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17]","[2, 3, 4, 11, 13, 16]",12,6,20,0.6924702902525458,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,0.5,0.24966154628765924,0.16464285055796302,0.7180858254432678,0.9058235883712769,0.09417647123336792,0.9694398045539856,0.03056025505065918,0.8422073721885681,0.15779268741607666,0.6921602062488157,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,0.625,0.2495065323051723,0.16525407632191969,0.7017399072647095,0.9058235883712769,0.09417647123336792,0.9694398045539856,0.03056025505065918,0.8422073721885681,0.15779268741607666,0.0,0.0,0.0006112257639566687,0.0,0.125,0.0,0.0,0.0,-0.00015501398248693454,0.0,-0.01634591817855835,0.0,0.0,0.0,0.0,-0.0003100840037301156,0.0,0.0,0.0
2,3,1,"[3, 4, 12]","[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,20,0.6930449406903562,0.6,0.6666666666666666,1.0,0.5,0.5833333333333333,0.6666666666666666,0.75,0.75,0.6944444444444444,0.2499488822099499,0.09747092723846429,0.7944439649581909,0.8631290197372437,0.13687103986740112,0.9274983406066895,0.0725017786026001,0.7987596392631531,0.2012404203414917,0.6921724763229415,0.6666666666666666,0.7368421052631579,1.0,0.5833333333333334,0.6411483253588517,0.6875,0.7916666666666667,0.7916666666666667,0.7222222222222223,0.24951266987213472,0.16405706405639642,0.6959311962127686,0.8631290197372437,0.13687103986740112,0.9274983406066895,0.0725017786026001,0.7987596392631531,0.2012404203414917,0.08333333333333337,0.0,0.06658613681793213,0.02083333333333337,0.0277777777777779,0.04166666666666674,0.05781499202551843,0.04166666666666674,-0.00043621233781518387,0.07017543859649122,-0.09851276874542236,0.0,0.0,0.0,0.06666666666666665,-0.000872464367414616,0.0,0.0,0.0
2,3,2,"[6, 8, 13]","[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17]",3,15,20,0.693702723720244,0.5333333333333333,0.5882352941176471,1.0,0.4166666666666667,0.5248868778280543,0.65,0.7083333333333334,0.7083333333333334,0.6944444444444444,0.2502777545777546,0.030826127529144265,0.6911810636520386,0.8635708689689636,0.13642913103103638,0.9277498722076416,0.0722501277923584,0.7993918657302856,0.20060813426971436,0.6931564665445106,0.6,0.6666666666666666,1.0,0.5,0.5833333333333333,0.6666666666666666,0.75,0.75,0.6944444444444445,0.25000463224019204,0.09764865636825559,0.6892989873886108,0.8635708689689636,0.13642913103103638,0.9277498722076416,0.0722501277923584,0.7993918657302856,0.20060813426971436,0.08333333333333331,0.0,0.06682252883911133,0.016666666666666607,1.1102230246251565e-16,0.04166666666666663,0.05844645550527894,0.04166666666666663,-0.000273122337562548,0.07843137254901955,-0.0018820762634277344,0.0,0.0,0.0,0.06666666666666665,-0.0005462571757334223,0.0,0.0,0.0
2,3,3,"[1, 7, 10]","[0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6923202750981591,0.6666666666666666,0.7368421052631579,1.0,0.5833333333333334,0.6411483253588517,0.6875,0.7916666666666667,0.7916666666666667,0.7222222222222223,0.24958655176947928,0.1645001610120137,0.7060824632644653,0.8634505271911621,0.1365494728088379,0.9267659783363342,0.07323402166366577,0.80013507604599,0.19986492395401,0.6911710331958493,0.7333333333333333,0.8,1.0,0.6666666666666666,0.7,0.7142857142857143,0.8333333333333333,0.8333333333333333,0.7222222222222223,0.24901195186349376,0.23115876913070676,0.7027109861373901,0.8634505271911621,0.1365494728088379,0.9267659783363342,0.07323402166366577,0.80013507604599,0.19986492395401,0.08333333333333326,0.0,0.06665860811869306,0.0267857142857143,0.0,0.04166666666666652,0.058851674641148266,0.04166666666666652,-0.0005745999059855178,0.06315789473684219,-0.0033714771270751953,0.0,0.0,0.0,0.06666666666666665,-0.0011492419023098055,0.0,0.0,0.0
2,3,4,"[2, 11, 17]","[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16]",3,15,20,0.6919452795214902,0.7333333333333333,0.7777777777777778,1.0,0.6363636363636364,0.7222222222222222,0.75,0.8181818181818181,0.8181818181818181,0.7272727272727273,0.2493990554362025,0.23065019448598223,0.6920973062515259,0.8615971207618713,0.1384029984474182,0.9282158613204956,0.07178425788879395,0.7949783802032471,0.2050216794013977,0.6900074273189947,0.6,0.7,0.7777777777777778,0.6363636363636364,0.55,0.5555555555555556,0.5681818181818181,0.5681818181818181,0.7727272727272727,0.24843018894561228,0.09723207155863445,0.67635178565979,0.8615971207618713,0.1384029984474182,0.9282158613204956,0.07178425788879395,0.7949783802032471,0.2050216794013977,0.0,-0.2222222222222222,-0.13341812292734778,-0.19444444444444442,0.045454545454545414,-0.25,-0.17222222222222217,-0.25,-0.00096886649059022,-0.07777777777777783,-0.01574552059173584,0.0,0.0,0.0,-0.1333333333333333,-0.001937852202495538,0.0,0.0,0.0
2,3,5,"[9, 15, 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17]",3,15,20,0.6921886235291183,0.6,0.6666666666666666,1.0,0.5,0.5833333333333333,0.6666666666666666,0.75,0.75,0.7777777777777778,0.24952073652856493,0.0974689881006876,0.6884459257125854,0.8622515201568604,0.13774853944778442,0.9274676442146301,0.07253235578536987,0.7970353364944458,0.2029646635055542,0.6914035871943,0.6666666666666666,0.7368421052631579,1.0,0.5833333333333334,0.6411483253588517,0.6875,0.7916666666666667,0.7916666666666667,0.8055555555555556,0.24912823733674058,0.1642065405845642,0.6798012852668762,0.8622515201568604,0.13774853944778442,0.9274676442146301,0.07253235578536987,0.7970353364944458,0.2029646635055542,0.08333333333333337,0.0,0.06673755248387658,0.02083333333333337,0.02777777777777779,0.04166666666666674,0.05781499202551843,0.04166666666666674,-0.00039249919182435256,0.07017543859649122,-0.008644640445709229,0.0,0.0,0.0,0.06666666666666665,-0.0007850363348183009,0.0,0.0,0.0
2,3,6,"[0, 5, 14]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17]",3,15,20,0.6932022960101342,0.5333333333333333,0.5333333333333333,1.0,0.36363636363636365,0.5333333333333333,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6136363636363636,0.250027558728387,0.030574031670888235,0.6867637634277344,0.8629595041275024,0.13704049587249756,0.9271615743637085,0.0728384256362915,0.7987574338912964,0.2012425661087036,0.6916549246397772,0.4666666666666667,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.4444444444444444,0.48214285714285715,0.4772727272727273,0.4772727272727273,0.6590909090909091,0.24925390910667536,0.03591708739598587,0.6775120496749878,0.8629595041275024,0.13704049587249756,0.9271615743637085,0.0728384256362915,0.7987574338912964,0.2012425661087036,0.09090909090909088,-0.2857142857142857,0.005343055725097634,-0.19967532467532473,0.045454545454545414,-0.20454545454545459,-0.0888888888888889,-0.20454545454545459,-0.0007736496217116418,0.022222222222222254,-0.009251713752746582,0.0,0.0,0.0,-0.06666666666666665,-0.001547371370356987,0.0,0.0,0.0
2,6,1,"[0, 2, 4, 5, 8, 13]","[1, 3, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17]",6,12,20,0.6947334702019226,0.5,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5925925925925926,0.2507931199537304,0.0026683509349823,0.709669828414917,0.8637822270393372,0.13621783256530762,0.9290695190429688,0.07093048095703125,0.7984949350357056,0.20150506496429443,0.6918283059639556,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.6111111111111112,0.6111111111111112,0.7037037037037037,0.24934058527769598,0.08119186758995056,0.6847135424613953,0.8637822270393372,0.13621783256530762,0.9290695190429688,0.07093048095703125,0.7984949350357056,0.20150506496429443,0.22222222222222227,-0.16666666666666663,0.07852351665496826,-0.08333333333333326,0.11111111111111116,-0.05555555555555547,0.05555555555555558,-0.05555555555555547,-0.0014525346760344005,0.16666666666666663,-0.02495628595352173,0.0,0.0,0.0,0.08333333333333337,-0.0029051642379669396,0.0,0.0,0.0
2,6,2,"[1, 3, 7, 11, 15, 17]","[0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16]",6,12,20,0.691616843319388,0.75,0.8235294117647058,1.0,0.7,0.6974789915966386,0.7,0.85,0.85,0.8,0.249234845988765,0.24797845383485162,0.7685148119926453,0.8649832606315613,0.1350167989730835,0.9288616180419922,0.07113844156265259,0.8011049032211304,0.1988951563835144,0.6897611989590442,0.6666666666666666,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.8,0.248307063390616,0.1640837242205937,0.7572826147079468,0.8649832606315613,0.1350167989730835,0.9288616180419922,0.07113844156265259,0.8011049032211304,0.1988951563835144,0.10000000000000009,-0.19999999999999996,-0.08389472961425792,-0.29999999999999993,0.0,-0.44999999999999996,-0.2974789915966386,-0.44999999999999996,-0.0009277825981489907,-0.0235294117647058,-0.011232197284698486,0.0,0.0,0.0,-0.08333333333333337,-0.0018556443603438,0.0,0.0,0.0
