epoch,accuracy,autoencoder_loss,base_total_loss,decoder_accuracy,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,regularization_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_base_total_loss,val_decoder_accuracy,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_regularization_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
0,0.4909416735172272,1.6564637422561646,1.5866649150848389,-0.6607518196105957,4.711708068847656,1.5875804424285889,0.27745571732521057,0.7225443124771118,1.6564637422561646,0.0009167849202640355,0.2753623127937317,0.7246376872062683,0.12326624244451523,0.6931454539299011,0.3782019317150116,0.0,0.16321834921836853,0.7584325671195984,0.0,0.0,0.6931454539299011,0.0,0.06528735905885696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5076144337654114,1.0088410377502441,1.2424392700195312,-0.010512828826904297,7.437591552734375,1.2433555126190186,0.21352657675743103,0.7864734530448914,1.0088410377502441,0.0009179370244964957,0.2753623127937317,0.7246376872062683,0.12238624691963196,0.6930134892463684,0.4788833260536194,0.0,0.11251306533813477,0.738018810749054,0.0,0.0,0.6930134892463684,0.0,0.04500522464513779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
