rank,configuration_id,status,selection_level,selection_metric,selection_score,configuration_dir,hyperparameters_json,losocv_loss,losocv_accuracy,losocv_f1,losocv_precision,losocv_recall,losocv_macro_f1,losocv_macro_precision,losocv_macro_recall,losocv_balanced_accuracy,losocv_roc_auc,losocv_brier_score,losocv_ece,losocv_joint_loss,losocv_reconstruction_loss,losocv_decoder_r2,losocv_gcn_gru_reconstruction_loss,losocv_gcn_gru_decoder_r2,losocv_bilstm_reconstruction_loss,losocv_bilstm_decoder_r2,paired_zero_shot_loss,paired_zero_shot_accuracy,paired_zero_shot_f1,paired_zero_shot_precision,paired_zero_shot_recall,paired_zero_shot_macro_f1,paired_zero_shot_macro_precision,paired_zero_shot_macro_recall,paired_zero_shot_balanced_accuracy,paired_zero_shot_roc_auc,paired_zero_shot_brier_score,paired_zero_shot_ece,paired_zero_shot_joint_loss,paired_zero_shot_reconstruction_loss,paired_zero_shot_decoder_r2,paired_zero_shot_gcn_gru_reconstruction_loss,paired_zero_shot_gcn_gru_decoder_r2,paired_zero_shot_bilstm_reconstruction_loss,paired_zero_shot_bilstm_decoder_r2,calibration_loss,calibration_accuracy,calibration_f1,calibration_precision,calibration_recall,calibration_macro_f1,calibration_macro_precision,calibration_macro_recall,calibration_balanced_accuracy,calibration_roc_auc,calibration_brier_score,calibration_ece,calibration_joint_loss,calibration_reconstruction_loss,calibration_decoder_r2,calibration_gcn_gru_reconstruction_loss,calibration_gcn_gru_decoder_r2,calibration_bilstm_reconstruction_loss,calibration_bilstm_decoder_r2,calibration_delta_loss,calibration_delta_accuracy,calibration_delta_f1,calibration_delta_precision,calibration_delta_recall,calibration_delta_macro_f1,calibration_delta_macro_precision,calibration_delta_macro_recall,calibration_delta_balanced_accuracy,calibration_delta_roc_auc,calibration_delta_brier_score,calibration_delta_ece,calibration_delta_joint_loss,calibration_delta_reconstruction_loss,calibration_delta_decoder_r2,calibration_delta_gcn_gru_reconstruction_loss,calibration_delta_gcn_gru_decoder_r2,calibration_delta_bilstm_reconstruction_loss,calibration_delta_bilstm_decoder_r2,calibration_3_shot_loss,calibration_3_shot_accuracy,calibration_3_shot_f1,calibration_3_shot_precision,calibration_3_shot_recall,calibration_3_shot_macro_f1,calibration_3_shot_macro_precision,calibration_3_shot_macro_recall,calibration_3_shot_balanced_accuracy,calibration_3_shot_roc_auc,calibration_3_shot_brier_score,calibration_3_shot_ece,calibration_3_shot_joint_loss,calibration_3_shot_reconstruction_loss,calibration_3_shot_decoder_r2,calibration_3_shot_gcn_gru_reconstruction_loss,calibration_3_shot_gcn_gru_decoder_r2,calibration_3_shot_bilstm_reconstruction_loss,calibration_3_shot_bilstm_decoder_r2,calibration_6_shot_loss,calibration_6_shot_accuracy,calibration_6_shot_f1,calibration_6_shot_precision,calibration_6_shot_recall,calibration_6_shot_macro_f1,calibration_6_shot_macro_precision,calibration_6_shot_macro_recall,calibration_6_shot_balanced_accuracy,calibration_6_shot_roc_auc,calibration_6_shot_brier_score,calibration_6_shot_ece,calibration_6_shot_joint_loss,calibration_6_shot_reconstruction_loss,calibration_6_shot_decoder_r2,calibration_6_shot_gcn_gru_reconstruction_loss,calibration_6_shot_gcn_gru_decoder_r2,calibration_6_shot_bilstm_reconstruction_loss,calibration_6_shot_bilstm_decoder_r2,calibration_9_shot_loss,calibration_9_shot_accuracy,calibration_9_shot_f1,calibration_9_shot_precision,calibration_9_shot_recall,calibration_9_shot_macro_f1,calibration_9_shot_macro_precision,calibration_9_shot_macro_recall,calibration_9_shot_balanced_accuracy,calibration_9_shot_roc_auc,calibration_9_shot_brier_score,calibration_9_shot_ece,calibration_9_shot_joint_loss,calibration_9_shot_reconstruction_loss,calibration_9_shot_decoder_r2,calibration_9_shot_gcn_gru_reconstruction_loss,calibration_9_shot_gcn_gru_decoder_r2,calibration_9_shot_bilstm_reconstruction_loss,calibration_9_shot_bilstm_decoder_r2,calibration_12_shot_loss,calibration_12_shot_accuracy,calibration_12_shot_f1,calibration_12_shot_precision,calibration_12_shot_recall,calibration_12_shot_macro_f1,calibration_12_shot_macro_precision,calibration_12_shot_macro_recall,calibration_12_shot_balanced_accuracy,calibration_12_shot_roc_auc,calibration_12_shot_brier_score,calibration_12_shot_ece,calibration_12_shot_joint_loss,calibration_12_shot_reconstruction_loss,calibration_12_shot_decoder_r2,calibration_12_shot_gcn_gru_reconstruction_loss,calibration_12_shot_gcn_gru_decoder_r2,calibration_12_shot_bilstm_reconstruction_loss,calibration_12_shot_bilstm_decoder_r2
1,1,completed,losocv,balanced_accuracy,0.5606704853827617,runs/full/sic_v15_arousal_scale64/DREAMER/arousal/suite_1599318/all_subjects/full_run_v15_arousal_scale64_20260918_155429/configuration_0001,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 1.0, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 12, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 2.0, ""vc_beta"": 0.6, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_logit_scale"": 64.0, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.6683409897170283,0.6086956521739129,0.6936902148977634,0.7705835227574359,0.6487219231464756,0.5310129323775761,0.5566544566544566,0.5606704853827617,0.5606704853827617,0.5822083202784395,0.23666538761100475,0.2158276382563771,1.2191496284111687,0.6177573566851409,0.25899978824283765,0.8264620563258296,0.17353794885718304,0.6555383516394574,0.34446165095204895,0.6715162202087691,0.6256038647342995,0.694775916515047,0.7886473429951689,0.6543478260869566,0.5367426856557291,0.5778985507246377,0.5687198067632849,0.5687198067632849,0.5933080808080807,0.23752128742194567,0.33385066594478585,0.5126728827970616,0.613612816385601,0.2633088723472926,0.8220330265121183,0.17796696182610333,0.6513492067654928,0.3486507811408113,0.662163278871881,0.6280193236714975,0.7007800573017965,0.7869565217391304,0.6681159420289856,0.5285646318255014,0.567391304347826,0.559903381642512,0.559903381642512,0.5940656565656566,0.23350616302046015,0.3146188822057512,0.5050398884476096,0.613612816385601,0.2633088723472926,0.8220330265121183,0.17796696182610333,0.6513492067654928,0.3486507811408113,-0.00935294133688825,0.002415458937198069,0.0060041407867494866,-0.0016908212560386485,0.013768115942028985,-0.008178053830227742,-0.01050724637681159,-0.008816425120772946,-0.008816425120772946,0.000757575757575758,-0.004015124401485408,-0.019231783739034686,-0.007632994349452033,0.0,0.0,0.0,0.0,0.0,0.0,0.6639629322624861,0.611111111111111,0.6965247816154907,0.7662049906615126,0.6582886316581968,0.5292891633626507,0.5568070616983661,0.5525656408808581,0.5525656408808581,0.5835704217950595,0.2346689448622008,0.22489930215665105,0.4315310360296913,0.6177578266116156,0.25899955155192944,0.8264620515747347,0.1735379475614299,0.6555388353872992,0.34446116288503015,0.6619611985141141,0.6135265700483091,0.6978423346743443,0.7603284396762658,0.6658615136876006,0.5265896743535052,0.5564927222535918,0.5473027375201288,0.5473027375201288,0.5781081170573924,0.2338167375503355,0.24681535140039837,0.4421474456355191,0.6177573545255524,0.2589997882428376,0.8264620545981588,0.17353793935499331,0.6555383499117865,0.3444616457690363,0.660657766230409,0.6183574879227052,0.6946255045040212,0.7539078674948242,0.6769409937888199,0.5185601642602921,0.5509446169772257,0.5513328157349896,0.5513328157349896,0.5667615596963423,0.23319981114372199,0.2871613443473687,0.46216728538274765,0.6177573508542517,0.2589997895385908,0.8264620472555575,0.17353793719540472,0.6555383529352106,0.34446163540301117,0.662163278871881,0.6280193236714975,0.7007800573017965,0.7869565217391304,0.6681159420289856,0.5285646318255014,0.567391304347826,0.559903381642512,0.559903381642512,0.5940656565656566,0.23350616302046015,0.3146188822057512,0.5050398884476096,0.613612816385601,0.2633088723472926,0.8220330265121183,0.17796696182610333,0.6513492067654928,0.3486507811408113
