step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
107,confidence,original_reconstruction,0.01,0.7692476511001587,0.0,0.003389536403119564,0.10499684512615204,0.0,0.0,0.0003389536577742547,0.010499685071408749,0.0,0.10499684512615204,0.0,4.735544280265458e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7584090232849121,0.778487503528595,0.7584090232849121,1,0.9984618425369263,True,0.0015382029814645648,0.9984618425369263,0.00618938310071826,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821972340345383,1.2157764434814453,0.32403215765953064,107
108,confidence,original_reconstruction,0.01,0.7688599824905396,0.0,0.0033895797096192837,0.10497677326202393,0.0,0.0,0.0003389579651411623,0.010497677139937878,0.0,0.10497677326202393,0.0,4.570215878629824e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7580233216285706,0.7780916094779968,0.7580233216285706,1,0.9984889030456543,True,0.0015110725071281195,0.9984889030456543,0.006181154865771532,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822009593248367,1.217997431755066,0.3240011930465698,108
109,confidence,original_reconstruction,0.01,0.7684746384620667,0.0,0.0033896169625222683,0.10495495051145554,0.0,0.0,0.00033896169043146074,0.010495495051145554,0.0,0.10495495051145554,0.0,4.4111829993198626e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7576401829719543,0.7776983380317688,0.7576401829719543,1,0.9985154271125793,True,0.0014845442492514849,0.9985154271125793,0.006174480076879263,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822041630744934,1.220107913017273,0.32396751642227173,109
110,confidence,original_reconstruction,0.01,0.7680942416191101,0.0,0.003389648161828518,0.10493163764476776,0.0,0.0,0.00033896483364515007,0.010493163950741291,0.0,0.10493163764476776,0.0,4.260526111465879e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757262110710144,0.7773102521896362,0.757262110710144,1,0.998540997505188,True,0.0014589811908081174,0.998540997505188,0.006172566674649715,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822068452835083,1.2222272157669067,0.3239315152168274,110
111,confidence,original_reconstruction,0.01,0.7677103281021118,0.0,0.003389674471691251,0.10490657389163971,0.0,0.0,0.00033896745298989117,0.010490657761693,0.0,0.10490657389163971,0.0,4.113851446163608e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7568807005882263,0.7769187092781067,0.7568807005882263,1,0.9985663294792175,True,0.0014336720341816545,0.9985663294792175,0.006167596206068993,0,True,True,typicality,0,1.0264744748338128,True,True,0.058220911771059036,1.2242873907089233,0.32389283180236816,111
112,confidence,original_reconstruction,0.01,0.767332911491394,0.0,0.003389695193618536,0.10488063097000122,0.0,0.0,0.0003389695193618536,0.010488063097000122,0.0,0.10488063097000122,0.0,3.974613264290383e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7565059065818787,0.7765340209007263,0.7565059065818787,1,0.9985907673835754,True,0.0014091769699007273,0.9985907673835754,0.0061625088565051556,0,True,True,typicality,0,1.0264744748338128,True,True,0.058221086859703064,1.2262598276138306,0.3238527774810791,112
113,confidence,original_reconstruction,0.01,0.766951858997345,0.0,0.003389711258932948,0.10485369712114334,0.0,0.0,0.0003389711200725287,0.010485369712114334,0.0,0.10485369712114334,0.0,3.838265001832042e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7561275362968445,0.7761456370353699,0.7561275362968445,1,0.9986151456832886,True,0.0013848466333001852,0.9986151456832886,0.006150480825453997,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822122469544411,1.2282531261444092,0.32381120324134827,113
114,confidence,original_reconstruction,0.01,0.7665724754333496,0.0,0.0033897231332957745,0.10482579469680786,0.0,0.0,0.00033897231332957745,0.010482579469680786,0.0,0.10482579469680786,0.0,3.710134024004219e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7557508945465088,0.7757589817047119,0.7557508945465088,1,0.9986384510993958,True,0.0013615372590720654,0.9986384510993958,0.006134371738880873,0,True,True,typicality,0,1.0264744748338128,True,True,0.058221329003572464,1.2302576303482056,0.32376810908317566,114
115,confidence,original_reconstruction,0.01,0.7661946415901184,0.0,0.0033897305838763714,0.10479666292667389,0.0,0.0,0.0003389730700291693,0.010479666292667389,0.0,0.10479666292667389,0.0,3.584814066925901e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7553759813308716,0.775374174118042,0.7553759813308716,1,0.9986616373062134,True,0.0013383139157667756,0.9986616373062134,0.00610814755782485,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822139233350754,1.2322156429290771,0.3237231373786926,115
116,confidence,original_reconstruction,0.01,0.7658159732818604,0.0,0.0033897338435053825,0.10476706176996231,0.0,0.0,0.00033897339017130435,0.010476706549525261,0.0,0.10476706176996231,0.0,3.46478145729634e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7550002932548523,0.7749885320663452,0.7550002932548523,1,0.9986842274665833,True,0.001315827015787363,0.9986842274665833,0.00607292028144002,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822141841053963,1.2341842651367188,0.3236773908138275,116
117,confidence,original_reconstruction,0.01,0.7654405832290649,0.0,0.0033897331450134516,0.10473615676164627,0.0,0.0,0.00033897333196364343,0.010473615489900112,0.0,0.10473615676164627,0.0,3.348024392835214e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7546280026435852,0.7746064066886902,0.7546280026435852,1,0.998706579208374,True,0.0012934610713273287,0.998706579208374,0.006025571376085281,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822141468524933,1.2361557483673096,0.3236296474933624,117
118,confidence,original_reconstruction,0.01,0.7650691866874695,0.0,0.003389729419723153,0.10470505058765411,0.0,0.0,0.0003389729536138475,0.010470504872500896,0.0,0.10470505058765411,0.0,3.238722683818196e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7542597055435181,0.7742283344268799,0.7542597055435181,1,0.9987278580665588,True,0.0012721143430098891,0.9987278580665588,0.005965753924101591,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822138115763664,1.2381317615509033,0.32358160614967346,118
119,confidence,original_reconstruction,0.01,0.7646974325180054,0.0,0.0033897224348038435,0.10467308759689331,0.0,0.0,0.00033897225512191653,0.010467308573424816,0.0,0.10467308759689331,0.0,3.1270610634237528e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7538911700248718,0.7738500237464905,0.7538911700248718,1,0.9987499713897705,True,0.0012500714510679245,0.9987499713897705,0.005888067185878754,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822132155299187,1.2401236295700073,0.32353219389915466,119
120,confidence,original_reconstruction,0.01,0.7643356919288635,0.0,0.0033897128887474537,0.10464022308588028,0.0,0.0,0.00033897129469551146,0.010464022867381573,0.0,0.10464022308588028,0.0,3.02848866340355e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7535327076911926,0.773482084274292,0.7535327076911926,1,0.9987698197364807,True,0.0012301144888624549,0.9987698197364807,0.0057987947948277,0,True,True,typicality,0,1.0264744748338128,True,True,0.0582212395966053,1.2421236038208008,0.32348141074180603,120
121,confidence,original_reconstruction,0.01,0.7639754414558411,0.0,0.00338970054872334,0.10460688173770905,0.0,0.0,0.0003389700723346323,0.01046068873256445,0.0,0.10460688173770905,0.0,2.926159368143999e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7531757950782776,0.7731157541275024,0.7531757950782776,1,0.9987908005714417,True,0.001209203852340579,0.9987908005714417,0.005694711580872536,0,True,True,typicality,0,1.0264744748338128,True,True,0.058221135288476944,1.2441778182983398,0.3234298527240753,121
122,confidence,original_reconstruction,0.01,0.7636233568191528,0.0,0.0033896854147315025,0.10457312315702438,0.0,0.0,0.00033896855893544853,0.010457312688231468,0.0,0.10457312315702438,0.0,2.831396841429523e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7528270483016968,0.7727577686309814,0.7528270483016968,1,0.9988105297088623,True,0.0011894634226337075,0.9988105297088623,0.00557563453912735,0,True,True,typicality,0,1.0264744748338128,True,True,0.0582210049033165,1.2462083101272583,0.32337766885757446,122
123,confidence,original_reconstruction,0.01,0.7632819414138794,0.0,0.003389667719602585,0.10453877598047256,0.0,0.0,0.00033896678360179067,0.010453877970576286,0.0,0.10453877598047256,0.0,2.739865976764122e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7524890899658203,0.7724108695983887,0.7524890899658203,1,0.9988299012184143,True,0.001170116476714611,0.9988299012184143,0.005446674767881632,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822085216641426,1.2482843399047852,0.3233245611190796,123
124,confidence,original_reconstruction,0.01,0.7629474997520447,0.0,0.0033896476961672306,0.10450419038534164,0.0,0.0,0.00033896477543748915,0.010450419038534164,0.0,0.10450419038534164,0.0,2.652581770234974e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7521581053733826,0.772071123123169,0.7521581053733826,1,0.9988486766815186,True,0.0011512767523527145,0.9988486766815186,0.005308197345584631,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822068080306053,1.2503141164779663,0.3232710659503937,124
125,confidence,original_reconstruction,0.01,0.7626243829727173,0.0,0.003389625111594796,0.10446933656930923,0.0,0.0,0.0003389625053387135,0.010446934029459953,0.0,0.10446933656930923,0.0,2.568734544183826e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7518385052680969,0.7717430591583252,0.7518385052680969,1,0.9988670349121094,True,0.0011329989647492766,0.9988670349121094,0.005164646543562412,0,True,True,typicality,0,1.0264744748338128,True,True,0.05822048708796501,1.2523967027664185,0.32321715354919434,125
126,confidence,original_reconstruction,0.01,0.7623128890991211,0.0,0.003389600431546569,0.10443353652954102,0.0,0.0,0.00033896006061695516,0.010443354025483131,0.0,0.10443353652954102,0.0,2.4890237000363413e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7515305876731873,0.7714269757270813,0.7515305876731873,1,0.9988847374916077,True,0.001115223509259522,0.9988847374916077,0.005018983967602253,0,True,True,typicality,0,1.0264744748338128,True,True,0.058220274746418,1.2544596195220947,0.323161780834198,126
127,confidence,original_reconstruction,0.01,0.7620136141777039,0.0,0.0033895729575306177,0.10439740121364594,0.0,0.0,0.00033895729575306177,0.010439740493893623,0.0,0.10439740121364594,0.0,2.413185029581655e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7512348890304565,0.771123468875885,0.7512348890304565,1,0.9989018440246582,True,0.001098145148716867,0.9989018440246582,0.004873758647590876,0,True,True,typicality,0,1.0264744748338128,True,True,0.058220040053129196,1.256536841392517,0.3231058716773987,127
128,confidence,original_reconstruction,0.01,0.761724591255188,0.0,0.0033895436208695173,0.10436134040355682,0.0,0.0,0.00033895435626618564,0.010436134412884712,0.0,0.10436134040355682,0.0,2.3414831957779825e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.750949501991272,0.770830512046814,0.750949501991272,1,0.9989182949066162,True,0.0010817646980285645,0.9989182949066162,0.004730889108031988,0,True,True,typicality,0,1.0264744748338128,True,True,0.0582197867333889,1.258575677871704,0.32305005192756653,128
129,confidence,original_reconstruction,0.01,0.7614511251449585,0.0,0.0033895112574100494,0.10432478040456772,0.0,0.0,0.00033895112574100494,0.010432478040456772,0.0,0.10432478040456772,0.0,2.27098939831194e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7506796717643738,0.7705535292625427,0.7506796717643738,1,0.9989346861839294,True,0.0010653198696672916,0.9989346861839294,0.004598716273903847,0,True,True,typicality,0,1.0264744748338128,True,True,0.058219507336616516,1.260603427886963,0.3229934573173523,129
130,confidence,original_reconstruction,0.01,0.7611881494522095,0.0,0.0033894767984747887,0.10428787767887115,0.0,0.0,0.00033894769148901105,0.010428788140416145,0.0,0.10428787767887115,0.0,2.2054489363654284e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7504203915596008,0.7702873945236206,0.7504203915596008,1,0.998950183391571,True,0.0010498285992071033,0.998950183391571,0.004472929053008556,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821921303868294,1.2626254558563232,0.3229363262653351,130
131,confidence,original_reconstruction,0.01,0.7609367966651917,0.0,0.003389439545571804,0.10425074398517609,0.0,0.0,0.0003389439661987126,0.010425074957311153,0.0,0.10425074398517609,0.0,2.140991000487702e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7501727938652039,0.7700332403182983,0.7501727938652039,1,0.9989656209945679,True,0.0010344048496335745,0.9989656209945679,0.0043585533276200294,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821889266371727,1.264588475227356,0.3228788375854492,131
132,confidence,original_reconstruction,0.01,0.7606953382492065,0.0,0.0033893994987010956,0.10421308130025864,0.0,0.0,0.00033893994987010956,0.010421308688819408,0.0,0.10421308130025864,0.0,2.079432306345552e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7499350905418396,0.7697892189025879,0.7499350905418396,1,0.9989805817604065,True,0.0010194324422627687,0.9989805817604065,0.004255535081028938,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821854993700981,1.2665936946868896,0.3228205144405365,132
133,confidence,original_reconstruction,0.01,0.7604647874832153,0.0,0.0033893571235239506,0.10417543351650238,0.0,0.0,0.00033893572981469333,0.010417543351650238,0.0,0.10417543351650238,0.0,2.02152477868367e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7497082948684692,0.7695564031600952,0.7497082948684692,1,0.9989948868751526,True,0.0010051131248474121,0.9989948868751526,0.004163768142461777,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821818485856056,1.2684873342514038,0.3227621912956238,133
134,confidence,original_reconstruction,0.01,0.7602436542510986,0.0,0.0033893112558871508,0.10413721203804016,0.0,0.0,0.00033893113140948117,0.010413721203804016,0.0,0.10413721203804016,0.0,1.965025603567483e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7494909763336182,0.7693333625793457,0.7494909763336182,1,0.9990090131759644,True,0.00099094957113266,0.9990090131759644,0.004082508385181427,0,True,True,typicality,0,1.0264744748338128,True,True,0.058217789977788925,1.2703607082366943,0.32270297408103943,134
135,confidence,original_reconstruction,0.01,0.7600294351577759,0.0,0.003389262594282627,0.10409917682409286,0.0,0.0,0.0003389262710697949,0.010409917682409286,0.0,0.10409917682409286,0.0,1.9096758023806615e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.749280571937561,0.7691173553466797,0.749280571937561,1,0.9990230798721313,True,0.0009768811287358403,0.9990230798721313,0.004010796081274748,0,True,True,typicality,0,1.0264744748338128,True,True,0.0582173727452755,1.2721753120422363,0.32264402508735657,135
136,confidence,original_reconstruction,0.01,0.7598230838775635,0.0,0.0033892111387103796,0.10406116396188736,0.0,0.0,0.00033892111969180405,0.01040611695498228,0.0,0.10406116396188736,0.0,1.8578713252281887e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7490780353546143,0.7689094543457031,0.7490780353546143,1,0.999036431312561,True,0.0009635997121222317,0.999036431312561,0.003946956712752581,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821692943572998,1.2739964723587036,0.3225851356983185,136
137,confidence,original_reconstruction,0.01,0.759624719619751,0.0,0.0033891559578478336,0.10402216762304306,0.0,0.0,0.00033891558996401727,0.010402216576039791,0.0,0.10402216762304306,0.0,1.8064391724692541e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7488836050033569,0.7687098979949951,0.7488836050033569,1,0.9990498423576355,True,0.0009502016473561525,0.9990498423576355,0.0038904943503439426,0,True,True,typicality,0,1.0264744748338128,True,True,0.058216456323862076,1.2756844758987427,0.32252466678619385,137
138,confidence,original_reconstruction,0.01,0.7594315409660339,0.0,0.0033890986815094948,0.10398317128419876,0.0,0.0,0.00033890988561324775,0.010398317128419876,0.0,0.10398317128419876,0.0,1.7578505548954126e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7486943006515503,0.7685155868530273,0.7486943006515503,1,0.999062716960907,True,0.0009373183129355311,0.999062716960907,0.0038378506433218718,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821596458554268,1.2773786783218384,0.3224641978740692,138
139,confidence,original_reconstruction,0.01,0.7592437267303467,0.0,0.0033890376798808575,0.10394430160522461,0.0,0.0,0.00033890377380885184,0.010394430719316006,0.0,0.10394430160522461,0.0,1.7095934481403674e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7485104203224182,0.7683268189430237,0.7485104203224182,1,0.9990756511688232,True,0.0009242992382496595,0.9990756511688232,0.003789372742176056,0,True,True,typicality,0,1.0264744748338128,True,True,0.058215439319610596,1.279018521308899,0.3224039375782013,139
140,confidence,original_reconstruction,0.01,0.7590608596801758,0.0,0.0033889736514538527,0.1039050742983818,0.0,0.0,0.00033889737096615136,0.010390507988631725,0.0,0.1039050742983818,0.0,1.663202738200198e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7483314275741577,0.7681431174278259,0.7483314275741577,1,0.9990882873535156,True,0.0009116972796618938,0.9990882873535156,0.0037411546800285578,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821489170193672,1.2805944681167603,0.3223430812358856,140
141,confidence,original_reconstruction,0.01,0.7588822245597839,0.0,0.0033889056649059057,0.10386582463979721,0.0,0.0,0.0003388905606698245,0.010386582463979721,0.0,0.10386582463979721,0.0,1.6191646636798396e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.748156726360321,0.7679637670516968,0.748156726360321,1,0.9991004467010498,True,0.000899589154869318,0.9991004467010498,0.0036925622262060642,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821430683135986,1.2821106910705566,0.32228219509124756,141
142,confidence,original_reconstruction,0.01,0.7587071061134338,0.0,0.003388834884390235,0.10382632166147232,0.0,0.0,0.0003388834884390235,0.010382632724940777,0.0,0.10382632166147232,0.0,1.5762462908242014e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7479856014251709,0.7677881121635437,0.7479856014251709,1,0.9991124272346497,True,0.0008875198545865715,0.9991124272346497,0.0036437271628528833,0,True,True,typicality,0,1.0264744748338128,True,True,0.058213699609041214,1.283594012260437,0.32222092151641846,142
143,confidence,original_reconstruction,0.01,0.7585349678993225,0.0,0.0033887606114149094,0.10378644615411758,0.0,0.0,0.00033887606696225703,0.010378644801676273,0.0,0.10378644615411758,0.0,1.533799718345108e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7478174567222595,0.767615556716919,0.7478174567222595,1,0.9991244673728943,True,0.0008755791350267828,0.9991244673728943,0.0035919640213251114,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821306258440018,1.2849966287612915,0.3221590220928192,143
144,confidence,original_reconstruction,0.01,0.7583680748939514,0.0,0.0033886830788105726,0.10374593734741211,0.0,0.0,0.00033886832534335554,0.010374593548476696,0.0,0.10374593734741211,0.0,1.49440313634841e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7476546168327332,0.767448365688324,0.7476546168327332,1,0.9991357922554016,True,0.0008642598404549062,0.9991357922554016,0.00353751378133893,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821239575743675,1.2863717079162598,0.32209616899490356,144
145,confidence,original_reconstruction,0.01,0.7582055330276489,0.0,0.003388602752238512,0.10370626300573349,0.0,0.0,0.0003388602926861495,0.010370626114308834,0.0,0.10370626300573349,0.0,1.4564340062861447e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7474960684776306,0.7672856450080872,0.7474960684776306,1,0.9991468191146851,True,0.000853119243402034,0.9991468191146851,0.003483097767457366,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821170657873154,1.2877025604248047,0.3220345675945282,145
146,confidence,original_reconstruction,0.01,0.7580440640449524,0.0,0.0033885184675455093,0.10366581380367279,0.0,0.0,0.000338851852575317,0.010366581380367279,0.0,0.10366581380367279,0.0,1.4184513474901905e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7473386526107788,0.7671240568161011,0.7473386526107788,1,0.9991580247879028,True,0.0008420324302278459,0.9991580247879028,0.0034220642410218716,0,True,True,typicality,0,1.0264744748338128,True,True,0.05821098014712334,1.2889549732208252,0.32197174429893494,146
147,confidence,original_reconstruction,0.01,0.7578882575035095,0.0,0.0033884316217154264,0.10362500697374344,0.0,0.0,0.0003388431796338409,0.010362501256167889,0.0,0.10362500697374344,0.0,1.3829514955432387e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7471868991851807,0.7669682502746582,0.7471868991851807,1,0.9991686344146729,True,0.0008313300786539912,0.9991686344146729,0.0033601883333176374,0,True,True,typicality,0,1.0264744748338128,True,True,0.058210235089063644,1.2901712656021118,0.3219083845615387,147
148,confidence,original_reconstruction,0.01,0.7577353119850159,0.0,0.0033883415162563324,0.10358473658561707,0.0,0.0,0.00033883415744639933,0.010358474217355251,0.0,0.10358473658561707,0.0,1.3487817795976298e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7470380067825317,0.7668154239654541,0.7470380067825317,1,0.999178946018219,True,0.000821057939901948,0.999178946018219,0.0032964637503027916,0,True,True,typicality,0,1.0264744748338128,True,True,0.058209460228681564,1.291359782218933,0.3218458294868469,148
149,confidence,original_reconstruction,0.01,0.7575883269309998,0.0,0.003388248383998871,0.10354389250278473,0.0,0.0,0.0003388248442206532,0.010354389436542988,0.0,0.10354389250278473,0.0,1.31571584915946e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7468951344490051,0.7666687965393066,0.7468951344490051,1,0.9991890788078308,True,0.0008108940673992038,0.9991890788078308,0.003231461625546217,0,True,True,typicality,0,1.0264744748338128,True,True,0.058208663016557693,1.2924792766571045,0.32178235054016113,149
150,confidence,original_reconstruction,0.01,0.7574434876441956,0.0,0.003388151526451111,0.10350289940834045,0.0,0.0,0.0003388151526451111,0.01035028975456953,0.0,0.10350289940834045,0.0,1.2842057230955106e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7467544078826904,0.7665243148803711,0.7467544078826904,1,0.999198853969574,True,0.0008011918398551643,0.999198853969574,0.0031654720660299063,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820782855153084,1.2935770750045776,0.32171866297721863,150
151,confidence,original_reconstruction,0.01,0.7573040127754211,0.0,0.0033880523405969143,0.10346227884292603,0.0,0.0,0.00033880522823892534,0.010346228256821632,0.0,0.10346227884292603,0.0,1.2534545703601907e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7466189861297607,0.7663853168487549,0.7466189861297607,1,0.9992085099220276,True,0.0007915511960163713,0.9992085099220276,0.003098785411566496,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820697918534279,1.2946176528930664,0.3216555118560791,151
152,confidence,original_reconstruction,0.01,0.7571688890457153,0.0,0.003387949662283063,0.10342086106538773,0.0,0.0,0.00033879498369060457,0.010342086665332317,0.0,0.10342086106538773,0.0,1.2246607639099238e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7464880347251892,0.7662509083747864,0.7464880347251892,1,0.9992176294326782,True,0.0007823604391887784,0.9992176294326782,0.003031563712283969,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820609629154205,1.2956433296203613,0.3215911388397217,152
153,confidence,original_reconstruction,0.01,0.7570372819900513,0.0,0.0033878437243402004,0.10337895900011063,0.0,0.0,0.0003387843898963183,0.010337895713746548,0.0,0.10337895900011063,0.0,1.1972151696681976e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7463605999946594,0.7661200761795044,0.7463605999946594,1,0.999226450920105,True,0.0007735769613645971,0.999226450920105,0.0029653478413820267,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820518359541893,1.2966394424438477,0.3215259909629822,153
154,confidence,original_reconstruction,0.01,0.756910502910614,0.0,0.0033877352252602577,0.10333782434463501,0.0,0.0,0.00033877353416755795,0.010333782993257046,0.0,0.10333782434463501,0.0,1.1708098099916242e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7462379336357117,0.7659941911697388,0.7462379336357117,1,0.9992350339889526,True,0.0007649561739526689,0.9992350339889526,0.0028997466433793306,0,True,True,typicality,0,1.0264744748338128,True,True,0.058204252272844315,1.2975760698318481,0.3214620053768158,154
155,confidence,original_reconstruction,0.01,0.7567876577377319,0.0,0.0033876236993819475,0.10329613089561462,0.0,0.0,0.000338762387400493,0.010329613462090492,0.0,0.10329613089561462,0.0,1.144698785537912e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7461192607879639,0.7658723592758179,0.7461192607879639,1,0.9992436170578003,True,0.0007564257248304784,0.9992436170578003,0.0028366525657474995,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820329487323761,1.2984905242919922,0.32139715552330017,155
156,confidence,original_reconstruction,0.01,0.756671130657196,0.0,0.0033875093795359135,0.10325445979833603,0.0,0.0,0.00033875094959512353,0.010325445793569088,0.0,0.10325445979833603,0.0,1.1214683581783902e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7460069060325623,0.7657570242881775,0.7460069060325623,1,0.9992513060569763,True,0.0007486462709493935,0.9992513060569763,0.0027743501123040915,0,True,True,typicality,0,1.0264744748338128,True,True,0.058202311396598816,1.2993227243423462,0.32133230566978455,156
157,confidence,original_reconstruction,0.01,0.7565546035766602,0.0,0.003387392032891512,0.10321230441331863,0.0,0.0,0.00033873922075144947,0.010321230627596378,0.0,0.10321230441331863,0.0,1.0980345450661844e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7458946108818054,0.7656418085098267,0.7458946108818054,1,0.9992591738700867,True,0.0007408338133245707,0.9992591738700867,0.0027137906290590763,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820130556821823,1.3001954555511475,0.32126671075820923,157
158,confidence,original_reconstruction,0.01,0.7564456462860107,0.0,0.003387271426618099,0.10317014902830124,0.0,0.0,0.0003387271426618099,0.010317015461623669,0.0,0.10317014902830124,0.0,1.0762462352431612e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7457898855209351,0.7655342817306519,0.7457898855209351,1,0.9992665648460388,True,0.0007333823014050722,0.9992665648460388,0.002655597636476159,0,True,True,typicality,0,1.0264744748338128,True,True,0.05820026993751526,1.3009675741195679,0.3212010860443115,158
159,confidence,original_reconstruction,0.01,0.7563397884368896,0.0,0.0033871487248688936,0.10312812775373459,0.0,0.0,0.00033871488994918764,0.010312813334167004,0.0,0.10312812775373459,0.0,1.0553685569902882e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.745688259601593,0.7654299736022949,0.745688259601593,1,0.9992737174034119,True,0.000726299243979156,0.9992737174034119,0.0026000388897955418,0,True,True,typicality,0,1.0264744748338128,True,True,0.058199215680360794,1.3017348051071167,0.32113566994667053,159
160,confidence,original_reconstruction,0.01,0.7562379837036133,0.0,0.003387022763490677,0.10308628529310226,0.0,0.0,0.00033870228799059987,0.010308628901839256,0.0,0.10308628529310226,0.0,1.0360671467424254e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7455906271934509,0.7653297185897827,0.7455906271934509,1,0.9992803931236267,True,0.0007196025690063834,0.9992803931236267,0.0025457486044615507,0,True,True,typicality,0,1.0264744748338128,True,True,0.05819813534617424,1.3024882078170776,0.32107052206993103,160
