epoch,accuracy,autoencoder_loss,kl_loss,loss,reconstruction_loss,vc_loss,weighted_kl_loss,val_accuracy,val_autoencoder_loss,val_kl_loss,val_loss,val_reconstruction_loss,val_vc_loss,val_weighted_kl_loss
0,0.7228663563728333,50.63082504272461,49.5010871887207,44.47550964355469,1.129739761352539,41.837528228759766,49.5010871887207,NA,NA,NA,NA,NA,NA,NA
1,0.7246376872062683,9.554736137390137,8.55588436126709,13.479462623596191,0.9988536238670349,15.161482810974121,8.55588436126709,NA,NA,NA,NA,NA,NA,NA
2,0.7246376872062683,5.352200984954834,4.3583197593688965,7.7981767654418945,0.9938807487487793,8.846452713012695,4.3583197593688965,NA,NA,NA,NA,NA,NA,NA
3,0.7246376872062683,3.777942657470703,2.785374641418457,9.708639144897461,0.9925691485404968,12.25036334991455,2.785374641418457,NA,NA,NA,NA,NA,NA,NA
4,0.7246376872062683,2.6686835289001465,1.6766937971115112,5.515598773956299,0.9919896721839905,6.735703945159912,1.6766937971115112,NA,NA,NA,NA,NA,NA,NA
