step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
53,confidence,original_reconstruction,0.01,0.8981466889381409,0.0,0.0026045760605484247,0.11585665494203568,0.0,0.0,0.0002604576002340764,0.011585665866732597,0.0,0.11585665494203568,0.0,0.0004381774924695492,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8863005638122559,0.9097648859024048,0.8863005638122559,1,0.9852531552314758,True,0.014746894128620625,0.9852531552314758,0.020733783021569252,0,True,True,typicality,0,1.0264744748338128,True,True,0.05103504657745361,0.6600760221481323,0.34037721157073975,53
54,confidence,original_reconstruction,0.01,0.8958606719970703,0.0,0.0026085451245307922,0.11592400819063187,0.0,0.0,0.0002608545182738453,0.011592401191592216,0.0,0.11592400819063187,0.0,0.00040517348679713905,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8840073943138123,0.9074110388755798,0.8840073943138123,1,0.9858173727989197,True,0.014182602986693382,0.9858173727989197,0.020503239706158638,0,True,True,typicality,0,1.0264744748338128,True,True,0.051073916256427765,0.6684520244598389,0.3404761552810669,54
55,confidence,original_reconstruction,0.01,0.8935710787773132,0.0,0.0026121779810637236,0.11598153412342072,0.0,0.0,0.00026121779228560627,0.011598153971135616,0.0,0.11598153412342072,0.0,0.0003753524215426296,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8817117214202881,0.9050545692443848,0.8817117214202881,1,0.9863474369049072,True,0.01365254633128643,0.9863474369049072,0.020259827375411987,0,True,True,typicality,0,1.0264744748338128,True,True,0.051109470427036285,0.6770991086959839,0.3405606150627136,55
56,confidence,original_reconstruction,0.01,0.8912670016288757,0.0,0.002615505363792181,0.11603030562400818,0.0,0.0,0.0002615505363792181,0.011603030376136303,0.0,0.11603030562400818,0.0,0.00034789758501574397,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8794023990631104,0.9026840925216675,0.8794023990631104,1,0.9868545532226562,True,0.013145498000085354,0.9868545532226562,0.02000681683421135,0,True,True,typicality,0,1.0264744748338128,True,True,0.05114201083779335,0.6860913634300232,0.34063220024108887,56
57,confidence,original_reconstruction,0.01,0.8889737129211426,0.0,0.002618555910885334,0.11607116460800171,0.0,0.0,0.0002618556027300656,0.011607117019593716,0.0,0.11607116460800171,0.0,0.000322861538734287,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8771047592163086,0.9003256559371948,0.8771047592163086,1,0.9873348474502563,True,0.012665146961808205,0.9873348474502563,0.019747380167245865,0,True,True,typicality,0,1.0264744748338128,True,True,0.05117182806134224,0.6953153014183044,0.3406921923160553,57
58,confidence,original_reconstruction,0.01,0.8866792321205139,0.0,0.002621355000883341,0.11610404402017593,0.0,0.0,0.000262135494267568,0.011610404588282108,0.0,0.11610404402017593,0.0,0.00030000964761711657,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8748067021369934,0.897966742515564,0.8748067021369934,1,0.9877898693084717,True,0.012210134416818619,0.9877898693084717,0.019486907869577408,0,True,True,typicality,0,1.0264744748338128,True,True,0.05119916796684265,0.7048444747924805,0.340740442276001,58
59,confidence,original_reconstruction,0.01,0.8843899369239807,0.0,0.002623927081003785,0.11612997204065323,0.0,0.0,0.0002623927139211446,0.011612997390329838,0.0,0.11612997204065323,0.0,0.0002789253485389054,0.03464368358254433,0.0,0.0,0.03464368358254433,0.872514545917511,0.8956139087677002,0.872514545917511,1,0.9882254600524902,True,0.011774558573961258,0.9882254600524902,0.01922411285340786,0,True,True,typicality,0,1.0264744748338128,True,True,0.05122428014874458,0.7146121263504028,0.3407784700393677,59
60,confidence,original_reconstruction,0.01,0.8821136355400085,0.0,0.0026262933388352394,0.11615019291639328,0.0,0.0,0.00026262932806275785,0.011615019291639328,0.0,0.11615019291639328,0.0,0.0002599474391900003,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8702359795570374,0.8932750225067139,0.8702359795570374,1,0.9886319041252136,True,0.01136813871562481,0.9886319041252136,0.01896236091852188,0,True,True,typicality,0,1.0264744748338128,True,True,0.05124737322330475,0.724591851234436,0.3408081531524658,60
61,confidence,original_reconstruction,0.01,0.8798606395721436,0.0,0.002628473099321127,0.11616481095552444,0.0,0.0,0.0002628473157528788,0.011616481468081474,0.0,0.11616481095552444,0.0,0.000242642592638731,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8679813146591187,0.890960693359375,0.8679813146591187,1,0.9890157580375671,True,0.0109842075034976,0.9890157580375671,0.018704380840063095,0,True,True,typicality,0,1.0264744748338128,True,True,0.05126863718032837,0.7346389889717102,0.3408295810222626,61
62,confidence,original_reconstruction,0.01,0.8776100873947144,0.0,0.0026304847560822964,0.11617352813482285,0.0,0.0,0.00026304848142899573,0.011617353186011314,0.0,0.11617352813482285,0.0,0.00022655348584521562,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8657296895980835,0.8886494040489197,0.8657296895980835,1,0.989385187625885,True,0.010614785365760326,0.989385187625885,0.01845463551580906,0,True,True,typicality,0,1.0264744748338128,True,True,0.05128825083374977,0.7449238300323486,0.3408423662185669,62
63,confidence,original_reconstruction,0.01,0.8754048347473145,0.0,0.0026323446072638035,0.11617814004421234,0.0,0.0,0.00026323445490561426,0.011617814190685749,0.0,0.11617814004421234,0.0,0.00021206101519055665,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8635237812995911,0.8863851428031921,0.8635237812995911,1,0.9897294044494629,True,0.010270603932440281,0.9897294044494629,0.01821259967982769,0,True,True,typicality,0,1.0264744748338128,True,True,0.05130637809634209,0.7552148103713989,0.3408491611480713,63
64,confidence,original_reconstruction,0.01,0.8732005953788757,0.0,0.002634066855534911,0.11617790162563324,0.0,0.0,0.0002634066913742572,0.011617789976298809,0.0,0.11617790162563324,0.0,0.000198759778868407,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8613194227218628,0.8841224312782288,0.8613194227218628,1,0.9900559186935425,True,0.009944153018295765,0.9900559186935425,0.0179790910333395,0,True,True,typicality,0,1.0264744748338128,True,True,0.05132316052913666,0.7656503915786743,0.34084880352020264,64
65,confidence,original_reconstruction,0.01,0.8710203766822815,0.0,0.002635664539411664,0.1161736398935318,0.0,0.0,0.0002635664714034647,0.01161736436188221,0.0,0.1161736398935318,0.0,0.00018659121997188777,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8591394424438477,0.8818846940994263,0.8591394424438477,1,0.9903643727302551,True,0.009635617956519127,0.9903643727302551,0.017757989466190338,0,True,True,typicality,0,1.0264744748338128,True,True,0.05133872479200363,0.776150643825531,0.3408425450325012,65
66,confidence,original_reconstruction,0.01,0.8688575029373169,0.0,0.0026371506974101067,0.11616566777229309,0.0,0.0,0.00026371507556177676,0.011616567149758339,0.0,0.11616566777229309,0.0,0.00017529912292957306,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8569772243499756,0.8796652555465698,0.8569772243499756,1,0.990659773349762,True,0.009340165182948112,0.990659773349762,0.01755415089428425,0,True,True,typicality,0,1.0264744748338128,True,True,0.05135319381952286,0.7866846323013306,0.34083086252212524,66
67,confidence,original_reconstruction,0.01,0.8667160272598267,0.0,0.0026385353412479162,0.11615446954965591,0.0,0.0,0.0002638535515870899,0.011615446768701077,0.0,0.11615446954965591,0.0,0.00016498126205988228,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8548367023468018,0.8774680495262146,0.8548367023468018,1,0.9909381866455078,True,0.00906176958233118,0.9909381866455078,0.017362529411911964,0,True,True,typicality,0,1.0264744748338128,True,True,0.05136667564511299,0.7972515821456909,0.34081441164016724,67
68,confidence,original_reconstruction,0.01,0.8645927906036377,0.0,0.0026398291811347008,0.11614006757736206,0.0,0.0,0.0002639829181134701,0.011614006944000721,0.0,0.11614006757736206,0.0,0.0001554192422190681,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8527147769927979,0.8752899765968323,0.8527147769927979,1,0.9912041425704956,True,0.008795922622084618,0.9912041425704956,0.01718917489051819,0,True,True,typicality,0,1.0264744748338128,True,True,0.05137926712632179,0.8078012466430664,0.34079328179359436,68
69,confidence,original_reconstruction,0.01,0.8624861836433411,0.0,0.002641040366142988,0.11612258106470108,0.0,0.0,0.000264104048255831,0.011612257920205593,0.0,0.11612258106470108,0.0,0.00014656684652436525,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8506098389625549,0.8731293082237244,0.8506098389625549,1,0.9914577603340149,True,0.008542262949049473,0.9914577603340149,0.017032939940690994,0,True,True,typicality,0,1.0264744748338128,True,True,0.051391053944826126,0.8184133172035217,0.34076762199401855,69
70,confidence,original_reconstruction,0.01,0.8603945970535278,0.0,0.0026421777438372374,0.11610294133424759,0.0,0.0,0.0002642177860252559,0.011610294692218304,0.0,0.11610294133424759,0.0,0.0001384791685268283,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8485201001167297,0.8709841966629028,0.8485201001167297,1,0.991696298122406,True,0.008303769864141941,0.991696298122406,0.0168922021985054,0,True,True,typicality,0,1.0264744748338128,True,True,0.05140211805701256,0.8289746642112732,0.34073880314826965,70
71,confidence,original_reconstruction,0.01,0.8583243489265442,0.0,0.002643248299136758,0.11608096957206726,0.0,0.0,0.0002643248299136758,0.011608096770942211,0.0,0.11608096957206726,0.0,0.0001309541694354266,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8464519381523132,0.8688613176345825,0.8464519381523132,1,0.9919245839118958,True,0.00807536393404007,0.9919245839118958,0.016770297661423683,0,True,True,typicality,0,1.0264744748338128,True,True,0.05141253024339676,0.8394926190376282,0.34070658683776855,71
72,confidence,original_reconstruction,0.01,0.8562620282173157,0.0,0.002644259249791503,0.11605644971132278,0.0,0.0,0.0002644259366206825,0.011605645529925823,0.0,0.11605644971132278,0.0,0.00012395896192174405,0.03464368358254433,0.0,0.0,0.03464368358254433,0.844391942024231,0.8667467832565308,0.844391942024231,1,0.9921427965164185,True,0.00785723514854908,0.9921427965164185,0.016664955765008926,0,True,True,typicality,0,1.0264744748338128,True,True,0.0514223612844944,0.8500392436981201,0.3406705856323242,72
73,confidence,original_reconstruction,0.01,0.8542071580886841,0.0,0.0026452159509062767,0.11603015661239624,0.0,0.0,0.00026452160091139376,0.011603015474975109,0.0,0.11603015661239624,0.0,0.0001174423741758801,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8423396348953247,0.8646401166915894,0.8423396348953247,1,0.9923517107963562,True,0.007648309227079153,0.9923517107963562,0.016571102663874626,0,True,True,typicality,0,1.0264744748338128,True,True,0.05143166333436966,0.8605592846870422,0.34063199162483215,73
74,confidence,original_reconstruction,0.01,0.8521691560745239,0.0,0.002646123757585883,0.11600185930728912,0.0,0.0,0.0002646123757585883,0.011600186116993427,0.0,0.11600185930728912,0.0,0.00011141995491925627,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8403043746948242,0.8625509738922119,0.8403043746948242,1,0.9925500154495239,True,0.00744991609826684,0.9925500154495239,0.016490157693624496,0,True,True,typicality,0,1.0264744748338128,True,True,0.051440488547086716,0.87105393409729,0.3405904471874237,74
75,confidence,original_reconstruction,0.01,0.8501352071762085,0.0,0.00264698825776577,0.11597222089767456,0.0,0.0,0.00026469884323887527,0.011597222648561,0.0,0.11597222089767456,0.0,0.00010584211122477427,0.03464368358254433,0.0,0.0,0.03464368358254433,0.838273286819458,0.8604661226272583,0.838273286819458,1,0.9927385449409485,True,0.0072614713571965694,0.9927385449409485,0.016418473795056343,0,True,True,typicality,0,1.0264744748338128,True,True,0.05144888907670975,0.8815628886222839,0.34054693579673767,75
76,confidence,original_reconstruction,0.01,0.8481128811836243,0.0,0.002647813642397523,0.11594104766845703,0.0,0.0,0.00026478138170205057,0.011594104580581188,0.0,0.11594104766845703,0.0,0.00010059981286758557,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8362540006637573,0.8583933711051941,0.8362540006637573,1,0.9929203391075134,True,0.00707963528111577,0.9929203391075134,0.016348320990800858,0,True,True,typicality,0,1.0264744748338128,True,True,0.051456909626722336,0.8920599818229675,0.34050115942955017,76
77,confidence,original_reconstruction,0.01,0.8460959196090698,0.0,0.002648603171110153,0.11590796709060669,0.0,0.0,0.00026486031129024923,0.011590796522796154,0.0,0.11590796709060669,0.0,9.582866914570332e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8342402577400208,0.8563263416290283,0.8342402577400208,1,0.9930899739265442,True,0.006910065654665232,0.9930899739265442,0.01628050208091736,0,True,True,typicality,0,1.0264744748338128,True,True,0.05146458372473717,0.9025875329971313,0.3404525816440582,77
78,confidence,original_reconstruction,0.01,0.8440862894058228,0.0,0.0026493610348552465,0.11587396264076233,0.0,0.0,0.00026493609766475856,0.011587396264076233,0.0,0.11587396264076233,0.0,9.134477295447141e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8322339653968811,0.8542669415473938,0.8322339653968811,1,0.9932532906532288,True,0.0067467279732227325,0.9932532906532288,0.016210436820983887,0,True,True,typicality,0,1.0264744748338128,True,True,0.05147194489836693,0.9131072759628296,0.34040263295173645,78
79,confidence,original_reconstruction,0.01,0.8420878052711487,0.0,0.0026500909589231014,0.11583850532770157,0.0,0.0,0.00026500909007154405,0.011583850719034672,0.0,0.11583850532770157,0.0,8.72290474944748e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.830238938331604,0.8522191047668457,0.830238938331604,1,0.9934067726135254,True,0.006593219004571438,0.9934067726135254,0.01613137312233448,0,True,True,typicality,0,1.0264744748338128,True,True,0.0514790341258049,0.9236178398132324,0.34035056829452515,79
80,confidence,original_reconstruction,0.01,0.840088963508606,0.0,0.002650795504450798,0.11580195277929306,0.0,0.0,0.0002650795504450798,0.011580195277929306,0.0,0.11580195277929306,0.0,8.33896265248768e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8282436728477478,0.8501709699630737,0.8282436728477478,1,0.9935532808303833,True,0.006446697283536196,0.9935532808303833,0.01604214310646057,0,True,True,typicality,0,1.0264744748338128,True,True,0.051485877484083176,0.9342026114463806,0.3402968645095825,80
81,confidence,original_reconstruction,0.01,0.8381094336509705,0.0,0.0026514760684221983,0.11576421558856964,0.0,0.0,0.0002651476243045181,0.011576421558856964,0.0,0.11576421558856964,0.0,7.985092815943062e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8262678384780884,0.8481428623199463,0.8262678384780884,1,0.9936913251876831,True,0.006308622658252716,0.9936913251876831,0.015939058735966682,0,True,True,typicality,0,1.0264744748338128,True,True,0.05149248614907265,0.9447847604751587,0.340241402387619,81
82,confidence,original_reconstruction,0.01,0.8361348509788513,0.0,0.0026521370746195316,0.1157260462641716,0.0,0.0,0.00026521371910348535,0.01157260499894619,0.0,0.1157260462641716,0.0,7.655478111701086e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8242970108985901,0.8461198210716248,0.8242970108985901,1,0.9938226938247681,True,0.006177279632538557,0.9938226938247681,0.015816349536180496,0,True,True,typicality,0,1.0264744748338128,True,True,0.0514989048242569,0.9554569721221924,0.3401853144168854,82
83,confidence,original_reconstruction,0.01,0.8341851234436035,0.0,0.0026527789887040854,0.11568693071603775,0.0,0.0,0.00026527789304964244,0.011568693444132805,0.0,0.11568693071603775,0.0,7.350719533860683e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8223511576652527,0.8441224694252014,0.8223511576652527,1,0.9939467310905457,True,0.006053242366760969,0.9939467310905457,0.01567668654024601,0,True,True,typicality,0,1.0264744748338128,True,True,0.051505137234926224,0.9660876393318176,0.3401277959346771,83
84,confidence,original_reconstruction,0.01,0.8322531580924988,0.0,0.002653404138982296,0.11564657092094421,0.0,0.0,0.0002653404080774635,0.011564657092094421,0.0,0.11564657092094421,0.0,7.075512257870287e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8204231858253479,0.8421434760093689,0.8204231858253479,1,0.9940609335899353,True,0.005939065013080835,0.9940609335899353,0.015519455075263977,0,True,True,typicality,0,1.0264744748338128,True,True,0.05151120573282242,0.9767785668373108,0.3400684595108032,84
85,confidence,original_reconstruction,0.01,0.8303358554840088,0.0,0.002654013689607382,0.11560525745153427,0.0,0.0,0.00026540138060227036,0.011560525745153427,0.0,0.11560525745153427,0.0,6.810393097111955e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8185099363327026,0.8401795625686646,0.8185099363327026,1,0.9941731095314026,True,0.005826938431710005,0.9941731095314026,0.0153464674949646,0,True,True,typicality,0,1.0264744748338128,True,True,0.051517121493816376,0.9875309467315674,0.3400077223777771,85
86,confidence,original_reconstruction,0.01,0.8284458518028259,0.0,0.0026546097360551357,0.11556333303451538,0.0,0.0,0.00026546098524704576,0.011556333862245083,0.0,0.11556333303451538,0.0,6.572790152858943e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8166240453720093,0.8382437229156494,0.8166240453720093,1,0.9942755103111267,True,0.0057244678027927876,0.9942755103111267,0.015157601796090603,0,True,True,typicality,0,1.0264744748338128,True,True,0.05152290686964989,0.9982648491859436,0.33994606137275696,86
87,confidence,original_reconstruction,0.01,0.8265935778617859,0.0,0.0026551925111562014,0.115521639585495,0.0,0.0,0.00026551925111562014,0.01155216433107853,0.0,0.115521639585495,0.0,6.346825102809817e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8147758841514587,0.8363466262817383,0.8147758841514587,1,0.9943746328353882,True,0.005625410936772823,0.9943746328353882,0.014965349808335304,0,True,True,typicality,0,1.0264744748338128,True,True,0.051528558135032654,1.0089612007141113,0.3398847281932831,87
88,confidence,original_reconstruction,0.01,0.8247723579406738,0.0,0.0026557634118944407,0.1154787614941597,0.0,0.0,0.00026557635283097625,0.011547876521945,0.0,0.1154787614941597,0.0,6.139479955891147e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8129588961601257,0.8344815373420715,0.8129588961601257,1,0.9944671392440796,True,0.0055328840389847755,0.9944671392440796,0.014765731990337372,0,True,True,typicality,0,1.0264744748338128,True,True,0.05153409764170647,1.0196285247802734,0.3398216664791107,88
89,confidence,original_reconstruction,0.01,0.8229854106903076,0.0,0.0026563231367617846,0.11543523520231247,0.0,0.0,0.00026563231949694455,0.011543523520231247,0.0,0.11543523520231247,0.0,5.944509757682681e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8111762404441833,0.8326517343521118,0.8111762404441833,1,0.9945555925369263,True,0.005444431211799383,0.9945555925369263,0.014572463929653168,0,True,True,typicality,0,1.0264744748338128,True,True,0.051539529114961624,1.0302397012710571,0.3397575914859772,89
90,confidence,original_reconstruction,0.01,0.8212345242500305,0.0,0.0026568721514195204,0.11539115011692047,0.0,0.0,0.00026568720932118595,0.011539115570485592,0.0,0.11539115011692047,0.0,5.7635850680526346e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8094297051429749,0.8308589458465576,0.8094297051429749,1,0.994638979434967,True,0.005361045245081186,0.994638979434967,0.014384116977453232,0,True,True,typicality,0,1.0264744748338128,True,True,0.051544856280088425,1.0407800674438477,0.33969271183013916,90
91,confidence,original_reconstruction,0.01,0.819514811038971,0.0,0.0026574109215289354,0.11534681916236877,0.0,0.0,0.0002657411096151918,0.011534682475030422,0.0,0.11534681916236877,0.0,5.593745663645677e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8077144026756287,0.8290982246398926,0.8077144026756287,1,0.9947184324264526,True,0.005281574558466673,0.9947184324264526,0.014206789433956146,0,True,True,typicality,0,1.0264744748338128,True,True,0.05155008286237717,1.051248550415039,0.3396274745464325,91
92,confidence,original_reconstruction,0.01,0.8178274035453796,0.0,0.0026579396799206734,0.11530160903930664,0.0,0.0,0.00026579396217130125,0.011530160903930664,0.0,0.11530160903930664,0.0,5.426377902040258e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8060314655303955,0.8273707032203674,0.8060314655303955,1,0.994797945022583,True,0.005202091298997402,0.994797945022583,0.014043224975466728,0,True,True,typicality,0,1.0264744748338128,True,True,0.05155520886182785,1.061630129814148,0.3395608961582184,92
93,confidence,original_reconstruction,0.01,0.8161787986755371,0.0,0.002658459125086665,0.11525621265172958,0.0,0.0,0.0002658459125086665,0.011525621637701988,0.0,0.11525621265172958,0.0,5.2717346989084035e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8043873310089111,0.825683057308197,0.8043873310089111,1,0.994872510433197,True,0.005127493292093277,0.994872510433197,0.013898785226047039,0,True,True,typicality,0,1.0264744748338128,True,True,0.05156024545431137,1.0718278884887695,0.3394940495491028,93
94,confidence,original_reconstruction,0.01,0.8145602941513062,0.0,0.0026589694898575544,0.11521054059267044,0.0,0.0,0.0002658969606272876,0.011521054431796074,0.0,0.11521054059267044,0.0,5.1233528211014345e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8027733564376831,0.824026346206665,0.8027733564376831,1,0.9949451088905334,True,0.005054957699030638,0.9949451088905334,0.013769635930657387,0,True,True,typicality,0,1.0264744748338128,True,True,0.05156519636511803,1.081935167312622,0.33942678570747375,94
95,confidence,original_reconstruction,0.01,0.8129647374153137,0.0,0.002659470308572054,0.11516396701335907,0.0,0.0,0.00026594704831950366,0.011516396887600422,0.0,0.11516396701335907,0.0,4.978744618711062e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8011823892593384,0.8223932981491089,0.8011823892593384,1,0.995016872882843,True,0.004983177874237299,0.995016872882843,0.013660137541592121,0,True,True,typicality,0,1.0264744748338128,True,True,0.05157005041837692,1.0918771028518677,0.3393581509590149,95
96,confidence,original_reconstruction,0.01,0.8114038109779358,0.0,0.002659962512552738,0.11511701345443726,0.0,0.0,0.000265996262896806,0.01151170115917921,0.0,0.11511701345443726,0.0,4.841582995140925e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7996261119842529,0.8207957744598389,0.7996261119842529,1,0.9950858950614929,True,0.004914127755910158,0.9950858950614929,0.013565773144364357,0,True,True,typicality,0,1.0264744748338128,True,True,0.05157482251524925,1.1016931533813477,0.33928897976875305,96
97,confidence,original_reconstruction,0.01,0.8098623156547546,0.0,0.0026604451704770327,0.1150701642036438,0.0,0.0,0.00026604451704770327,0.011507016606628895,0.0,0.1150701642036438,0.0,4.705351602751762e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7980892658233643,0.8192182779312134,0.7980892658233643,1,0.9951554536819458,True,0.004844559356570244,0.9951554536819458,0.013482421636581421,0,True,True,typicality,0,1.0264744748338128,True,True,0.05157950147986412,1.1113712787628174,0.33921992778778076,97
98,confidence,original_reconstruction,0.01,0.8083370923995972,0.0,0.002660919912159443,0.11502239853143692,0.0,0.0,0.0002660919853951782,0.011502239853143692,0.0,0.11502239853143692,0.0,4.574243939714506e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.796568751335144,0.817657470703125,0.796568751335144,1,0.995223343372345,True,0.004776695743203163,0.995223343372345,0.01341013703495264,0,True,True,typicality,0,1.0264744748338128,True,True,0.05158410593867302,1.1208902597427368,0.339149534702301,98
99,confidence,original_reconstruction,0.01,0.806837797164917,0.0,0.0026613862719386816,0.11497478187084198,0.0,0.0,0.00026613863883540034,0.011497478000819683,0.0,0.11497478187084198,0.0,4.450817505130544e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7950741648674011,0.8161233067512512,0.7950741648674011,1,0.9952881336212158,True,0.0047118887305259705,0.9952881336212158,0.013345274142920971,0,True,True,typicality,0,1.0264744748338128,True,True,0.051588624715805054,1.1302317380905151,0.3390793204307556,99
100,confidence,original_reconstruction,0.01,0.8053485751152039,0.0,0.0026618437841534615,0.11492594331502914,0.0,0.0,0.00026618439005687833,0.0114925941452384,0.0,0.11492594331502914,0.0,4.325921327108517e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7935897707939148,0.8145996332168579,0.7935897707939148,1,0.9953546524047852,True,0.004645416978746653,0.9953546524047852,0.013277610763907433,0,True,True,typicality,0,1.0264744748338128,True,True,0.05159305781126022,1.139478087425232,0.33900728821754456,100
101,confidence,original_reconstruction,0.01,0.8038787245750427,0.0,0.0026622938457876444,0.1148776113986969,0.0,0.0,0.00026622938457876444,0.01148776151239872,0.0,0.1148776113986969,0.0,4.207597885397263e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7921247482299805,0.8130958080291748,0.7921247482299805,1,0.9954185485839844,True,0.0045814430341124535,0.9954185485839844,0.013199670240283012,0,True,True,typicality,0,1.0264744748338128,True,True,0.05159742012619972,1.1485897302627563,0.3389360010623932,101
102,confidence,original_reconstruction,0.01,0.8024225234985352,0.0,0.0026627355255186558,0.11482909321784973,0.0,0.0,0.00026627356419339776,0.011482909321784973,0.0,0.11482909321784973,0.0,4.0937087760539725e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7906733155250549,0.8116059899330139,0.7906733155250549,1,0.9954808950424194,True,0.004519101232290268,0.9954808950424194,0.013107631355524063,0,True,True,typicality,0,1.0264744748338128,True,True,0.051601700484752655,1.15757155418396,0.33886441588401794,102
103,confidence,original_reconstruction,0.01,0.8009842038154602,0.0,0.002663169289007783,0.11477959901094437,0.0,0.0,0.0002663169289007783,0.011477960273623466,0.0,0.11477959901094437,0.0,3.9849353925092146e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7892399430274963,0.8101346492767334,0.7892399430274963,1,0.9955412745475769,True,0.004458688665181398,0.9955412745475769,0.012987865135073662,0,True,True,typicality,0,1.0264744748338128,True,True,0.05160590261220932,1.166405200958252,0.3387913703918457,103
104,confidence,original_reconstruction,0.01,0.799567461013794,0.0,0.002663594903424382,0.11473003774881363,0.0,0.0,0.0002663595078047365,0.011473003774881363,0.0,0.11473003774881363,0.0,3.881395241478458e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7878280878067017,0.8086854219436646,0.7878280878067017,1,0.9955995082855225,True,0.004400448873639107,0.9955995082855225,0.012838276103138924,0,True,True,typicality,0,1.0264744748338128,True,True,0.05161002650856972,1.1751697063446045,0.3387182354927063,104
105,confidence,original_reconstruction,0.01,0.7981707453727722,0.0,0.0026640126015990973,0.11468040943145752,0.0,0.0,0.0002664012718014419,0.011468040756881237,0.0,0.11468040943145752,0.0,3.781231862376444e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7864363193511963,0.807256817817688,0.7864363193511963,1,0.9956566095352173,True,0.004343429114669561,0.9956566095352173,0.012646166607737541,0,True,True,typicality,0,1.0264744748338128,True,True,0.05161407217383385,1.1838091611862183,0.33864495158195496,105
106,confidence,original_reconstruction,0.01,0.7968136072158813,0.0,0.002664422383531928,0.11463004350662231,0.0,0.0,0.000266442249994725,0.011463004164397717,0.0,0.11463004350662231,0.0,3.689319783006795e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7850841879844666,0.8058688640594482,0.7850841879844666,1,0.9957096576690674,True,0.004290338139981031,0.9957096576690674,0.01241979654878378,0,True,True,typicality,0,1.0264744748338128,True,True,0.05161804333329201,1.1922603845596313,0.33857059478759766,106
