target_subject,zero_shot_all_loss,zero_shot_all_accuracy,zero_shot_all_f1,zero_shot_all_precision,zero_shot_all_recall,zero_shot_all_macro_f1,zero_shot_all_macro_precision,zero_shot_all_macro_recall,zero_shot_all_balanced_accuracy,zero_shot_all_roc_auc,zero_shot_all_brier_score,zero_shot_all_ece,zero_shot_all_joint_loss,zero_shot_all_decoder_r2,3_shot_paired_zero_loss,3_shot_paired_zero_accuracy,3_shot_paired_zero_f1,3_shot_paired_zero_precision,3_shot_paired_zero_recall,3_shot_paired_zero_macro_f1,3_shot_paired_zero_macro_precision,3_shot_paired_zero_macro_recall,3_shot_paired_zero_balanced_accuracy,3_shot_paired_zero_roc_auc,3_shot_paired_zero_brier_score,3_shot_paired_zero_ece,3_shot_paired_zero_joint_loss,3_shot_paired_zero_decoder_r2,3_shot_calibrated_loss,3_shot_calibrated_accuracy,3_shot_calibrated_f1,3_shot_calibrated_precision,3_shot_calibrated_recall,3_shot_calibrated_macro_f1,3_shot_calibrated_macro_precision,3_shot_calibrated_macro_recall,3_shot_calibrated_balanced_accuracy,3_shot_calibrated_roc_auc,3_shot_calibrated_brier_score,3_shot_calibrated_ece,3_shot_calibrated_joint_loss,3_shot_calibrated_decoder_r2,3_shot_delta_loss,3_shot_delta_accuracy,3_shot_delta_f1,3_shot_delta_precision,3_shot_delta_recall,3_shot_delta_macro_f1,3_shot_delta_macro_precision,3_shot_delta_macro_recall,3_shot_delta_balanced_accuracy,3_shot_delta_roc_auc,3_shot_delta_brier_score,3_shot_delta_ece,3_shot_delta_joint_loss,3_shot_delta_decoder_r2,6_shot_paired_zero_loss,6_shot_paired_zero_accuracy,6_shot_paired_zero_f1,6_shot_paired_zero_precision,6_shot_paired_zero_recall,6_shot_paired_zero_macro_f1,6_shot_paired_zero_macro_precision,6_shot_paired_zero_macro_recall,6_shot_paired_zero_balanced_accuracy,6_shot_paired_zero_roc_auc,6_shot_paired_zero_brier_score,6_shot_paired_zero_ece,6_shot_paired_zero_joint_loss,6_shot_paired_zero_decoder_r2,6_shot_calibrated_loss,6_shot_calibrated_accuracy,6_shot_calibrated_f1,6_shot_calibrated_precision,6_shot_calibrated_recall,6_shot_calibrated_macro_f1,6_shot_calibrated_macro_precision,6_shot_calibrated_macro_recall,6_shot_calibrated_balanced_accuracy,6_shot_calibrated_roc_auc,6_shot_calibrated_brier_score,6_shot_calibrated_ece,6_shot_calibrated_joint_loss,6_shot_calibrated_decoder_r2,6_shot_delta_loss,6_shot_delta_accuracy,6_shot_delta_f1,6_shot_delta_precision,6_shot_delta_recall,6_shot_delta_macro_f1,6_shot_delta_macro_precision,6_shot_delta_macro_recall,6_shot_delta_balanced_accuracy,6_shot_delta_roc_auc,6_shot_delta_brier_score,6_shot_delta_ece,6_shot_delta_joint_loss,6_shot_delta_decoder_r2
0,0.700728544085753,0.6371527777777778,0.7695064791838986,0.7109016811003566,0.8386418269230769,0.4586574190007159,0.4617558258874217,0.47596153846153844,0.47596153846153844,0.4048738919771635,0.2444233007385047,0.08793093050250414,1.6468664407730103,-0.015787959098815918,0.6960218814932445,0.6484375,0.7768506522485874,0.7266427215406217,0.8345170454545454,0.4743519312352194,0.47899083763723266,0.4856178977272727,0.4856178977272727,0.40856690840287635,0.2411394503616417,0.09529861024506925,1.5425534844398499,-0.01687866449356079,0.747314395702613,0.520703125,0.6576153114234671,0.6906532691694254,0.6280184659090909,0.42847114121509944,0.43481886654902585,0.42680220170454547,0.42680220170454547,0.3940261494029652,0.2719330576348412,0.13006761625691673,1.4728187322616577,0.0,0.051292514209368534,-0.127734375,-0.11923534082512044,-0.03598945237119633,-0.20649857954545453,-0.045880790020119994,-0.04417197108820681,-0.058815696022727265,-0.058815696022727265,-0.014540758999911196,0.030793607273199478,0.03476900601184749,-0.06973475217819214,0.01687866449356079,0.7094338912748785,0.66796875,0.7971022797040034,0.7357822501889154,0.8695746527777778,0.4418881093459235,0.4369647505204832,0.4663628472222222,0.4663628472222222,0.3287316781503183,0.24357430085735204,0.12895789746668623,1.86264568567276,-0.013840198516845703,0.8028102396028736,0.5096028645833333,0.6334452929312955,0.6892367842920026,0.6126302083333333,0.38254882580093613,0.39606192037696586,0.40657552083333337,0.40657552083333337,0.30659710919415506,0.2915382374676364,0.1828284850124419,1.896023154258728,0.0,0.09337634832799502,-0.15836588541666669,-0.16365698677270796,-0.04654546589691272,-0.2569444444444445,-0.05933928354498735,-0.040902830143517366,-0.059787326388888895,-0.059787326388888895,-0.022134568956163198,0.04796393661028436,0.05387058754575566,0.03337746858596802,0.013840198516845703
1,0.8021419693696367,0.4835069444444444,0.4682752457551385,0.39046199701937406,0.5848214285714286,0.4830827705568942,0.5018838051624936,0.5019277597402597,0.5019277597402597,0.501782107662845,0.29359386712931906,0.17169099047051628,1.0848641395568848,-0.009213924407958984,0.7831404268719373,0.4955729166666667,0.47728299735547935,0.4076377931840518,0.5758463541666666,0.49485783303497155,0.5087397024429705,0.5089518229166667,0.5089518229166667,0.5175642790617766,0.2858321663406409,0.15924724209839042,1.0496914386749268,-0.009392797946929932,0.7430225912853665,0.5274739583333334,0.3670233481029727,0.39564744521251793,0.3427734375,0.49490257867908805,0.4965725280535466,0.4966905381944445,0.4966905381944445,0.4952426486545139,0.2694671272158747,0.11916649084439995,0.9695498049259186,0.0,-0.04011783558657078,0.03190104166666671,-0.11025964925250664,-0.011990347971533866,-0.23307291666666663,4.474564411652282e-05,-0.01216717438942383,-0.01226128472222221,-0.01226128472222221,-0.022321630407262705,-0.016365039124766223,-0.04008075125399048,-0.08014163374900818,0.009392797946929932,0.7522523370875225,0.52978515625,0.5237853723803946,0.45326109536961123,0.6203125,0.5297051812192852,0.5423014093308995,0.5427176339285714,0.5427176339285714,0.5597601754324777,0.27219885981284586,0.1270774913531568,0.9883426129817963,-0.00923609733581543,0.8115511641593947,0.46223958333333337,0.33993028784374196,0.35152682648401823,0.330078125,0.4427261436811102,0.44353827499810305,0.443359375,0.443359375,0.4226582118443081,0.29959097189560024,0.18585534312763533,1.0489302575588226,0.0,0.05929882707187217,-0.06754557291666663,-0.1838550845366526,-0.10173426888559295,-0.290234375,-0.0869790375381751,-0.09876313433279643,-0.09935825892857142,-0.09935825892857142,-0.13710196358816965,0.027392112082754383,0.05877785177447853,0.06058764457702637,0.00923609733581543
