target_subject,zero_shot_all_loss,zero_shot_all_accuracy,zero_shot_all_f1,zero_shot_all_precision,zero_shot_all_recall,zero_shot_all_macro_f1,zero_shot_all_macro_precision,zero_shot_all_macro_recall,zero_shot_all_balanced_accuracy,zero_shot_all_roc_auc,zero_shot_all_brier_score,zero_shot_all_ece,zero_shot_all_joint_loss,zero_shot_all_decoder_r2,3_shot_paired_zero_loss,3_shot_paired_zero_accuracy,3_shot_paired_zero_f1,3_shot_paired_zero_precision,3_shot_paired_zero_recall,3_shot_paired_zero_macro_f1,3_shot_paired_zero_macro_precision,3_shot_paired_zero_macro_recall,3_shot_paired_zero_balanced_accuracy,3_shot_paired_zero_roc_auc,3_shot_paired_zero_brier_score,3_shot_paired_zero_ece,3_shot_paired_zero_joint_loss,3_shot_paired_zero_decoder_r2,3_shot_calibrated_loss,3_shot_calibrated_accuracy,3_shot_calibrated_f1,3_shot_calibrated_precision,3_shot_calibrated_recall,3_shot_calibrated_macro_f1,3_shot_calibrated_macro_precision,3_shot_calibrated_macro_recall,3_shot_calibrated_balanced_accuracy,3_shot_calibrated_roc_auc,3_shot_calibrated_brier_score,3_shot_calibrated_ece,3_shot_calibrated_joint_loss,3_shot_calibrated_decoder_r2,3_shot_delta_loss,3_shot_delta_accuracy,3_shot_delta_f1,3_shot_delta_precision,3_shot_delta_recall,3_shot_delta_macro_f1,3_shot_delta_macro_precision,3_shot_delta_macro_recall,3_shot_delta_balanced_accuracy,3_shot_delta_roc_auc,3_shot_delta_brier_score,3_shot_delta_ece,3_shot_delta_joint_loss,3_shot_delta_decoder_r2,6_shot_paired_zero_loss,6_shot_paired_zero_accuracy,6_shot_paired_zero_f1,6_shot_paired_zero_precision,6_shot_paired_zero_recall,6_shot_paired_zero_macro_f1,6_shot_paired_zero_macro_precision,6_shot_paired_zero_macro_recall,6_shot_paired_zero_balanced_accuracy,6_shot_paired_zero_roc_auc,6_shot_paired_zero_brier_score,6_shot_paired_zero_ece,6_shot_paired_zero_joint_loss,6_shot_paired_zero_decoder_r2,6_shot_calibrated_loss,6_shot_calibrated_accuracy,6_shot_calibrated_f1,6_shot_calibrated_precision,6_shot_calibrated_recall,6_shot_calibrated_macro_f1,6_shot_calibrated_macro_precision,6_shot_calibrated_macro_recall,6_shot_calibrated_balanced_accuracy,6_shot_calibrated_roc_auc,6_shot_calibrated_brier_score,6_shot_calibrated_ece,6_shot_calibrated_joint_loss,6_shot_calibrated_decoder_r2,6_shot_delta_loss,6_shot_delta_accuracy,6_shot_delta_f1,6_shot_delta_precision,6_shot_delta_recall,6_shot_delta_macro_f1,6_shot_delta_macro_precision,6_shot_delta_macro_recall,6_shot_delta_balanced_accuracy,6_shot_delta_roc_auc,6_shot_delta_brier_score,6_shot_delta_ece,6_shot_delta_joint_loss,6_shot_delta_decoder_r2
0,0.6602065756918737,0.6256510416666666,0.7544483985765125,0.716797403299973,0.7962740384615384,0.4835683343863849,0.4862801506071764,0.4891526442307692,0.4891526442307692,0.48579571063701926,0.23277133539969969,0.028597223846660788,6.8280439376831055,-0.0003987550735473633,0.6482547342712606,0.6369791666666667,0.7630860112609363,0.7317465067919962,0.7972301136363635,0.4934599579015855,0.49605901372808814,0.49675958806818177,0.49675958806818177,0.5009333870627664,0.22728251395840116,0.02547149786704722,6.475013256072998,-0.0003867149353027344,0.6689589473369404,0.6001302083333333,0.7239663788570212,0.7330034315089364,0.7151988636363636,0.4992523205424778,0.4995373551674661,0.4994451349431818,0.4994451349431818,0.49731202559037646,0.23744222200383847,0.024105596235913268,5.917164325714111,0.0,0.020704213065679933,-0.03684895833333335,-0.03911963240391503,0.0012569247169402775,-0.08203124999999994,0.00579236264089239,0.0034783414393779744,0.0026855468750000278,0.0026855468750000278,-0.003621361472389839,0.010159708045437338,-0.0013659016311339534,-0.5578489303588867,0.0003867149353027344,0.6417984846509086,0.6502278645833334,0.7764958106269241,0.7455579619708381,0.8101128472222222,0.4862584594090804,0.4879773497266393,0.4903428819444444,0.4903428819444444,0.48861976906105326,0.22431041215883246,0.034564754767465414,7.100858211517334,-0.0004507303237915039,0.6704162242028755,0.5987955729166667,0.7250655931126686,0.7447023738223658,0.7074652777777778,0.4888876682710652,0.4910569152758272,0.4901258680555556,0.4901258680555556,0.48368383336950227,0.2380428791033578,0.0366891146915274,5.921971321105957,0.0,0.028617739551966892,-0.051432291666666685,-0.05143021751425547,-0.0008555881484723082,-0.10264756944444442,0.0026292088619848664,0.003079565549187896,-0.0002170138888888673,-0.0002170138888888673,-0.004935935691550958,0.013732466944525346,0.002124359924061986,-1.178886890411377,0.0004507303237915039
1,0.7807777505813401,0.4596354166666667,0.5061483538278461,0.3926153846153846,0.7120535714285714,0.4547991409771717,0.506322419848193,0.5055296266233766,0.5055296266233766,0.5018413593242694,0.28850233428891553,0.16420595008210315,4.963382720947266,-8.046627044677734e-05,0.7684062746824671,0.47434895833333335,0.5225305249837258,0.4103653696696792,0.7190755208333333,0.46894115076942294,0.5173306322212161,0.51513671875,0.51513671875,0.5178502400716145,0.2829140044908396,0.14934495530964342,5.029573917388916,-8.13603401184082e-05,0.7589966489793162,0.47734375,0.5027548879123092,0.4058669091435152,0.6604817708333334,0.47592958372861316,0.5082327561938756,0.5078667534722223,0.5078667534722223,0.508214173493562,0.2792158975314942,0.13828846318642418,4.233863592147827,0.0,-0.009409625703150959,0.0029947916666666907,-0.019775637071416496,-0.004498460526164039,-0.058593749999999944,0.006988432959190216,-0.009097876027340468,-0.007269965277777735,-0.007269965277777735,-0.009636066578052577,-0.003698106959345443,-0.01105649212321927,-0.7957103252410889,8.13603401184082e-05,0.7623072442846963,0.482421875,0.5384720386277522,0.42842251059493797,0.724609375,0.4746680862173921,0.5198455615189607,0.5170200892857143,0.5170200892857143,0.5237945556640625,0.28004675244822036,0.1428739817759227,4.9483795166015625,-7.635354995727539e-05,0.7478288007773086,0.4827473958333333,0.5051028897886738,0.4199641763950446,0.633984375,0.4814271038006932,0.5046111310651209,0.5043526785714286,0.5043526785714286,0.5107881818498884,0.2742942408639347,0.1303743190101121,3.459567070007324,0.0,-0.014478443507387695,0.00032552083333331483,-0.03336914883907843,-0.00845833419989342,-0.09062500000000001,0.006759017583301136,-0.015234430453839709,-0.012667410714285676,-0.012667410714285676,-0.013006373814174133,-0.005752511584285663,-0.012499662765810618,-1.4888124465942383,7.635354995727539e-05
