step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
107,confidence,original_reconstruction,0.01,0.7820708155632019,0.0,0.0031010948587208986,0.12579794228076935,0.0,0.0,0.00031010949169285595,0.01257979404181242,0.0,0.12579794228076935,0.0,9.834799129748717e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7691808938980103,0.7895445823669434,0.7691808938980103,1,0.9977837204933167,True,0.002216355176642537,0.9977837204933167,0.008611300028860569,0,True,True,typicality,0,1.0264744748338128,True,True,0.05568747594952583,1.1378673315048218,0.35468006134033203,107
108,confidence,original_reconstruction,0.01,0.7811415195465088,0.0,0.00310143968090415,0.1257549524307251,0.0,0.0,0.0003101439797319472,0.012575495056807995,0.0,0.1257549524307251,0.0,9.171951205644291e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.768255889415741,0.7885950803756714,0.768255889415741,1,0.9978596568107605,True,0.0021403285209089518,0.9978596568107605,0.008385131135582924,0,True,True,typicality,0,1.0264744748338128,True,True,0.055690571665763855,1.1439741849899292,0.35461944341659546,108
109,confidence,original_reconstruction,0.01,0.7802500128746033,0.0,0.003101775422692299,0.12571163475513458,0.0,0.0,0.0003101775364484638,0.012571163475513458,0.0,0.12571163475513458,0.0,8.580233043176122e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7673686742782593,0.7876843810081482,0.7673686742782593,1,0.9979298114776611,True,0.0020701647736132145,0.9979298114776611,0.008171038702130318,0,True,True,typicality,0,1.0264744748338128,True,True,0.05569358542561531,1.1499276161193848,0.3545583486557007,109
110,confidence,original_reconstruction,0.01,0.7793941497802734,0.0,0.003102102316915989,0.125668004155159,0.0,0.0,0.00031021024915389717,0.012566800229251385,0.0,0.125668004155159,0.0,8.054759746300988e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.766517162322998,0.7868102788925171,0.766517162322998,1,0.9979941844940186,True,0.0020057905931025743,0.9979941844940186,0.0079618776217103,0,True,True,typicality,0,1.0264744748338128,True,True,0.0556965209543705,1.1557796001434326,0.3544968366622925,110
111,confidence,original_reconstruction,0.01,0.7785758376121521,0.0,0.003102419897913933,0.12562410533428192,0.0,0.0,0.00031024200143292546,0.012562410905957222,0.0,0.12562410533428192,0.0,7.580148121633101e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7657032012939453,0.7859748005867004,0.7657032012939453,1,0.9980541467666626,True,0.0019458725582808256,0.9980541467666626,0.007759352680295706,0,True,True,typicality,0,1.0264744748338128,True,True,0.05569937080144882,1.1614530086517334,0.35443490743637085,111
112,confidence,original_reconstruction,0.01,0.7777930498123169,0.0,0.003102728631347418,0.12558014690876007,0.0,0.0,0.00031027288059704006,0.012558015063405037,0.0,0.12558014690876007,0.0,7.159538199630333e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7649247646331787,0.7851757407188416,0.7649247646331787,1,0.9981088638305664,True,0.001891078776679933,0.9981088638305664,0.007560711819678545,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570214241743088,1.1669765710830688,0.35437288880348206,112
113,confidence,original_reconstruction,0.01,0.7770432829856873,0.0,0.0031030275858938694,0.1255360245704651,0.0,0.0,0.0003103027702309191,0.012553602457046509,0.0,0.1255360245704651,0.0,6.784002835047431e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7641793489456177,0.7844105958938599,0.7641793489456177,1,0.9981591105461121,True,0.0018408368341624737,0.9981591105461121,0.0073618097230792046,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570482462644577,1.1723742485046387,0.35431063175201416,113
114,confidence,original_reconstruction,0.01,0.7763230204582214,0.0,0.003103316994383931,0.12549202144145966,0.0,0.0,0.0003103316994383931,0.01254920195788145,0.0,0.12549202144145966,0.0,6.442493486247258e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7634634971618652,0.7836757898330688,0.7634634971618652,1,0.9982060194015503,True,0.0017939892131835222,0.9982060194015503,0.0071641551330685616,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557074248790741,1.1776221990585327,0.3542485237121582,114
115,confidence,original_reconstruction,0.01,0.7756353616714478,0.0,0.0031035966239869595,0.12544704973697662,0.0,0.0,0.00031035966821946204,0.012544705532491207,0.0,0.12544704973697662,0.0,6.137096988823032e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7627803087234497,0.7829745411872864,0.7627803087234497,1,0.9982490539550781,True,0.0017509432509541512,0.9982490539550781,0.0069668288342654705,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570993199944496,1.1826729774475098,0.3541850447654724,115
116,confidence,original_reconstruction,0.01,0.7749800086021423,0.0,0.0031038662418723106,0.12540203332901,0.0,0.0,0.00031038661836646497,0.012540203519165516,0.0,0.12540203332901,0.0,5.860498731635744e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7621294260025024,0.7823063731193542,0.7621294260025024,1,0.9982889294624329,True,0.0017110253684222698,0.9982889294624329,0.0067704892717301846,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571235343813896,1.187575340270996,0.35412147641181946,116
117,confidence,original_reconstruction,0.01,0.774355947971344,0.0,0.0031041260808706284,0.12535756826400757,0.0,0.0,0.00031041260808706284,0.012535757385194302,0.0,0.12535756826400757,0.0,5.606014838122064e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7615097761154175,0.781670331954956,0.7615097761154175,1,0.9983264803886414,True,0.0016735706012696028,0.9983264803886414,0.00657839048653841,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557146854698658,1.1923696994781494,0.3540586829185486,117
118,confidence,original_reconstruction,0.01,0.773756742477417,0.0,0.0031043756753206253,0.12531214952468872,0.0,0.0,0.0003104375791735947,0.012531215324997902,0.0,0.12531214952468872,0.0,5.381375103752362e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7609151005744934,0.7810599207878113,0.7609151005744934,1,0.9983603358268738,True,0.0016396669670939445,0.9983603358268738,0.006388456095010042,0,True,True,typicality,0,1.0264744748338128,True,True,0.055716924369335175,1.196987509727478,0.35399454832077026,118
119,confidence,original_reconstruction,0.01,0.7731889486312866,0.0,0.003104615258052945,0.125266894698143,0.0,0.0,0.0003104615316260606,0.012526690028607845,0.0,0.125266894698143,0.0,5.175877959118225e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7603517770767212,0.7804816961288452,0.7603517770767212,1,0.9983919262886047,True,0.0016080407658591866,0.9983919262886047,0.006205967161804438,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571907386183739,1.2014641761779785,0.35393062233924866,119
120,confidence,original_reconstruction,0.01,0.7726487517356873,0.0,0.003104844130575657,0.12522122263908386,0.0,0.0,0.0003104844072367996,0.012522122822701931,0.0,0.12522122263908386,0.0,4.98471490573138e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7598161697387695,0.779931902885437,0.7598161697387695,1,0.9984219074249268,True,0.001578153227455914,0.9984219074249268,0.006029608193784952,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572112649679184,1.2057619094848633,0.3538661003112793,120
121,confidence,original_reconstruction,0.01,0.7721344828605652,0.0,0.003105062060058117,0.12517520785331726,0.0,0.0,0.0003105062060058117,0.012517521157860756,0.0,0.12517520785331726,0.0,4.8098845581989735e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7593064308166504,0.7794086933135986,0.7593064308166504,1,0.9984498023986816,True,0.001550224726088345,0.9984498023986816,0.005863499362021685,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572308227419853,1.2099146842956543,0.35380107164382935,121
122,confidence,original_reconstruction,0.01,0.7716438174247742,0.0,0.0031052699778229,0.12512947618961334,0.0,0.0,0.00031052701524458826,0.01251294743269682,0.0,0.12512947618961334,0.0,4.6481536628562026e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7588203549385071,0.7789097428321838,0.7588203549385071,1,0.9984760880470276,True,0.0015239620115607977,0.9984760880470276,0.005707454867660999,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572494864463806,1.2138657569885254,0.35373643040657043,122
123,confidence,original_reconstruction,0.01,0.7711775302886963,0.0,0.0031054664868861437,0.12508367002010345,0.0,0.0,0.00031054666033014655,0.01250836718827486,0.0,0.12508367002010345,0.0,4.5027609303360805e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7583585977554321,0.7784357666969299,0.7583585977554321,1,0.9985001087188721,True,0.0014998905826359987,0.9985001087188721,0.005562258418649435,0,True,True,typicality,0,1.0264744748338128,True,True,0.055726710706949234,1.217650055885315,0.35367169976234436,123
124,confidence,original_reconstruction,0.01,0.7707312703132629,0.0,0.003105652518570423,0.1250368356704712,0.0,0.0,0.0003105652576778084,0.01250368356704712,0.0,0.1250368356704712,0.0,4.363898824522039e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757917046546936,0.7779825329780579,0.757917046546936,1,0.9985234141349792,True,0.0014766375534236431,0.9985234141349792,0.005429771263152361,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572838336229324,1.221299409866333,0.3536054790019989,124
125,confidence,original_reconstruction,0.01,0.770308256149292,0.0,0.003105827607214451,0.12499062716960907,0.0,0.0,0.00031058277818374336,0.012499063275754452,0.0,0.12499062716960907,0.0,4.235526375850895e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7574986219406128,0.7775530219078064,0.7574986219406128,1,0.9985452890396118,True,0.0014547748723998666,0.9985452890396118,0.005311025772243738,0,True,True,typicality,0,1.0264744748338128,True,True,0.055729951709508896,1.224766492843628,0.3535401225090027,125
126,confidence,original_reconstruction,0.01,0.7699026465415955,0.0,0.003105991752818227,0.12494383007287979,0.0,0.0,0.00031059919274412096,0.012494383379817009,0.0,0.12494383007287979,0.0,4.116585387237137e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7570976614952087,0.7771414518356323,0.7570976614952087,1,0.9985658526420593,True,0.0014342074282467365,0.9985658526420593,0.005203233566135168,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573142692446709,1.228040099143982,0.353473961353302,126
127,confidence,original_reconstruction,0.01,0.7695106267929077,0.0,0.003106145653873682,0.12489694356918335,0.0,0.0,0.0003106145595666021,0.01248969417065382,0.0,0.12489694356918335,0.0,4.0013592297327705e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7567102909088135,0.7767437696456909,0.7567102909088135,1,0.9985860586166382,True,0.0014139950508251786,0.9985860586166382,0.005106422584503889,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573280528187752,1.2312179803848267,0.353407621383667,127
128,confidence,original_reconstruction,0.01,0.769139289855957,0.0,0.003106288146227598,0.12484978884458542,0.0,0.0,0.0003106288204435259,0.012484978884458542,0.0,0.12484978884458542,0.0,3.899069270119071e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7563436627388,0.7763674855232239,0.7563436627388,1,0.9986042380332947,True,0.0013957355404272676,0.9986042380332947,0.0050197867676615715,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573408305644989,1.234135389328003,0.35334089398384094,128
129,confidence,original_reconstruction,0.01,0.7687785029411316,0.0,0.003106420859694481,0.12480256706476212,0.0,0.0,0.0003106420917902142,0.012480257079005241,0.0,0.12480256706476212,0.0,3.7961333418934373e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7559875845909119,0.7760019302368164,0.7559875845909119,1,0.9986227750778198,True,0.0013772918609902263,0.9986227750778198,0.004941832274198532,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557352751493454,1.2369639873504639,0.35327407717704773,129
130,confidence,original_reconstruction,0.01,0.7684290409088135,0.0,0.0031065435614436865,0.12475515902042389,0.0,0.0,0.0003106543736066669,0.012475515715777874,0.0,0.12475515902042389,0.0,3.6978126445319504e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7556428909301758,0.7756481170654297,0.7556428909301758,1,0.9986407160758972,True,0.001359257148578763,0.9986407160758972,0.0048713223077356815,0,True,True,typicality,0,1.0264744748338128,True,True,0.055736374109983444,1.2395998239517212,0.35320696234703064,130
131,confidence,original_reconstruction,0.01,0.7680912017822266,0.0,0.003106655552983284,0.12470770627260208,0.0,0.0,0.0003106655494775623,0.012470770627260208,0.0,0.12470770627260208,0.0,3.6065378026250983e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7553097605705261,0.7753061652183533,0.7553097605705261,1,0.9986575841903687,True,0.0013424194185063243,0.9986575841903687,0.004806585144251585,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573737993836403,1.242133378982544,0.3531397879123688,131
132,confidence,original_reconstruction,0.01,0.7677643299102783,0.0,0.0031067582312971354,0.12465985119342804,0.0,0.0,0.00031067582312971354,0.012465985491871834,0.0,0.12465985119342804,0.0,3.5175085031369235e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7549876570701599,0.7749755382537842,0.7549876570701599,1,0.9986742734909058,True,0.00132574955932796,0.9986742734909058,0.004746726248413324,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573830008506775,1.2445240020751953,0.35307201743125916,132
133,confidence,original_reconstruction,0.01,0.7674438953399658,0.0,0.003106851363554597,0.12461227923631668,0.0,0.0,0.0003106851363554597,0.012461228296160698,0.0,0.12461227923631668,0.0,3.432867970332154e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7546719908714294,0.7746515274047852,0.7546719908714294,1,0.9986903071403503,True,0.0013096556067466736,0.9986903071403503,0.0046887691132724285,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557391382753849,1.2467373609542847,0.3530046343803406,133
134,confidence,original_reconstruction,0.01,0.7671319842338562,0.0,0.0031069356482475996,0.12456410378217697,0.0,0.0,0.00031069357646629214,0.012456410564482212,0.0,0.12456410378217697,0.0,3.351108034621575e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7543649077415466,0.7743363380432129,0.7543649077415466,1,0.9987059831619263,True,0.0012940230080857873,0.9987059831619263,0.004633224103599787,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573989450931549,1.2488800287246704,0.35293638706207275,134
135,confidence,original_reconstruction,0.01,0.7668287754058838,0.0,0.0031070110853761435,0.12451593577861786,0.0,0.0,0.00031070111435838044,0.0124515937641263,0.0,0.12451593577861786,0.0,3.273379888923955e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7540664672851562,0.7740299701690674,0.7540664672851562,1,0.9987210631370544,True,0.0012789274333044887,0.9987210631370544,0.004577567335218191,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574056878685951,1.250877857208252,0.3528681695461273,135
136,confidence,original_reconstruction,0.01,0.7665324211120605,0.0,0.003107077907770872,0.12446785718202591,0.0,0.0,0.0003107078082393855,0.012446786276996136,0.0,0.12446785718202591,0.0,3.19581067742547e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7537749409675598,0.7737307548522949,0.7537749409675598,1,0.9987363219261169,True,0.0012636996107175946,0.9987363219261169,0.004521095659583807,0,True,True,typicality,0,1.0264744748338128,True,True,0.055741168558597565,1.2527806758880615,0.35280001163482666,136
137,confidence,original_reconstruction,0.01,0.7662411332130432,0.0,0.003107136581093073,0.12441923469305038,0.0,0.0,0.0003107136581093073,0.012441923841834068,0.0,0.12441923469305038,0.0,3.1258691706170794e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7534884810447693,0.7734366655349731,0.7534884810447693,1,0.9987502098083496,True,0.0012497189454734325,0.9987502098083496,0.004462739918380976,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574169382452965,1.2546043395996094,0.3527311086654663,137
138,confidence,original_reconstruction,0.01,0.7659555673599243,0.0,0.0031071880366653204,0.12437034398317337,0.0,0.0,0.00031071880948729813,0.012437034398317337,0.0,0.12437034398317337,0.0,3.0553760552720632e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.753207802772522,0.7731485962867737,0.753207802772522,1,0.9987643957138062,True,0.001235572504810989,0.9987643957138062,0.00440204469487071,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574215576052666,1.2563291788101196,0.35266178846359253,138
139,confidence,original_reconstruction,0.01,0.7656758427619934,0.0,0.003107232041656971,0.12432156503200531,0.0,0.0,0.0003107232041656971,0.012432157061994076,0.0,0.12432156503200531,0.0,2.986414074257482e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7529329657554626,0.7728664875030518,0.7529329657554626,1,0.9987784028053284,True,0.0012215489987283945,0.9987784028053284,0.004337707534432411,0,True,True,typicality,0,1.0264744748338128,True,True,0.055742550641298294,1.2579364776611328,0.3525926172733307,139
140,confidence,original_reconstruction,0.01,0.765404999256134,0.0,0.0031072692945599556,0.12427222728729248,0.0,0.0,0.00031072692945599556,0.012427222914993763,0.0,0.12427222728729248,0.0,2.9244301913422532e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7526670694351196,0.7725935578346252,0.7526670694351196,1,0.9987911581993103,True,0.0012088536750525236,0.9987911581993103,0.00427046325057745,0,True,True,typicality,0,1.0264744748338128,True,True,0.055742885917425156,1.259511947631836,0.35252267122268677,140
141,confidence,original_reconstruction,0.01,0.7651382684707642,0.0,0.0031073002610355616,0.12422303855419159,0.0,0.0,0.00031073004356585443,0.012422303669154644,0.0,0.12422303855419159,0.0,2.8632387056859443e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7524052262306213,0.7723247408866882,0.7524052262306213,1,0.9988038539886475,True,0.001196153461933136,0.9988038539886475,0.004197206348180771,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574316158890724,1.2610076665878296,0.3524528741836548,141
142,confidence,original_reconstruction,0.01,0.7648783922195435,0.0,0.0031073251739144325,0.12417411059141159,0.0,0.0,0.00031073251739144325,0.012417411431670189,0.0,0.12417411059141159,0.0,2.8025524443364702e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7521502375602722,0.7720630168914795,0.7521502375602722,1,0.9988166093826294,True,0.001183442072942853,0.9988166093826294,0.004121930338442326,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574338510632515,1.262501835823059,0.35238346457481384,142
143,confidence,original_reconstruction,0.01,0.7646240592002869,0.0,0.003107344498857856,0.12412438541650772,0.0,0.0,0.00031073446734808385,0.012412439100444317,0.0,0.12412438541650772,0.0,2.7471219254948664e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7519009113311768,0.771807074546814,0.7519009113311768,1,0.9988283514976501,True,0.0011716511799022555,0.9988283514976501,0.004039010498672724,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574356019496918,1.2639491558074951,0.3523128926753998,143
144,confidence,original_reconstruction,0.01,0.764379620552063,0.0,0.0031073582358658314,0.12407490611076355,0.0,0.0,0.0003107358352281153,0.012407490983605385,0.0,0.12407490611076355,0.0,2.6926593363896245e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7516614198684692,0.7715612649917603,0.7516614198684692,1,0.9988400340080261,True,0.001160013023763895,0.9988400340080261,0.003953081555664539,0,True,True,typicality,0,1.0264744748338128,True,True,0.055743683129549026,1.2653539180755615,0.35224267840385437,144
145,confidence,original_reconstruction,0.01,0.7641413807868958,0.0,0.0031073668505996466,0.12402502447366714,0.0,0.0,0.00031073667923919857,0.012402502819895744,0.0,0.12402502447366714,0.0,2.642164417920867e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7514281272888184,0.7713217735290527,0.7514281272888184,1,0.99885094165802,True,0.0011490504257380962,0.99885094165802,0.0038601697888225317,0,True,True,typicality,0,1.0264744748338128,True,True,0.055743761360645294,1.266669511795044,0.3521718680858612,145
146,confidence,original_reconstruction,0.01,0.7639123201370239,0.0,0.0031073708087205887,0.12397508323192596,0.0,0.0,0.00031073708669282496,0.012397508136928082,0.0,0.12397508323192596,0.0,2.5941817511920817e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7512040734291077,0.7710918188095093,0.7512040734291077,1,0.9988614320755005,True,0.0011385991238057613,0.9988614320755005,0.003764176042750478,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574379488825798,1.2679941654205322,0.3521009385585785,146
147,confidence,original_reconstruction,0.01,0.763690710067749,0.0,0.0031073703430593014,0.12392491102218628,0.0,0.0,0.00031073702848516405,0.012392491102218628,0.0,0.12392491102218628,0.0,2.5516151254123542e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7509874701499939,0.7708694934844971,0.7509874701499939,1,0.9988707900047302,True,0.0011291718110442162,0.9988707900047302,0.003664240939542651,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574379116296768,1.2693458795547485,0.3520297110080719,147
148,confidence,original_reconstruction,0.01,0.7634789943695068,0.0,0.0031073656864464283,0.12387491762638092,0.0,0.0,0.00031073656282387674,0.012387491762638092,0.0,0.12387491762638092,0.0,2.507132649043342e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7507807612419128,0.7706573009490967,0.7507807612419128,1,0.9988806843757629,True,0.0011193020036444068,0.9988806843757629,0.0035621796268969774,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557437501847744,1.2706528902053833,0.351958692073822,148
149,confidence,original_reconstruction,0.01,0.7632753252983093,0.0,0.003107355674728751,0.12382445484399796,0.0,0.0,0.0003107355732936412,0.012382445856928825,0.0,0.12382445484399796,0.0,2.4662151645316044e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7505821585655212,0.7704534530639648,0.7505821585655212,1,0.9988898634910583,True,0.0011101019335910678,0.9988898634910583,0.003458174644038081,0,True,True,typicality,0,1.0264744748338128,True,True,0.055743660777807236,1.2719625234603882,0.3518869876861572,149
150,confidence,original_reconstruction,0.01,0.7630807757377625,0.0,0.0031073426362127066,0.12377375364303589,0.0,0.0,0.00031073426362127066,0.012377375736832619,0.0,0.12377375364303589,0.0,2.430491349514341e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7503926753997803,0.770258903503418,0.7503926753997803,1,0.998897910118103,True,0.0011020435485988855,0.998897910118103,0.0033554662950336933,0,True,True,typicality,0,1.0264744748338128,True,True,0.055743541568517685,1.2732467651367188,0.3518149256706238,150
151,confidence,original_reconstruction,0.01,0.7628962397575378,0.0,0.0031073251739144325,0.12372314184904099,0.0,0.0,0.00031073251739144325,0.012372313998639584,0.0,0.12372314184904099,0.0,2.3938548565638484e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7502132058143616,0.770074725151062,0.7502132058143616,1,0.9989062547683716,True,0.0010937602492049336,0.9989062547683716,0.0032552890479564667,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574338510632515,1.274541974067688,0.35174301266670227,151
152,confidence,original_reconstruction,0.01,0.7627217173576355,0.0,0.0031073042191565037,0.12367190420627594,0.0,0.0,0.00031073042191565037,0.012367190793156624,0.0,0.12367190420627594,0.0,2.360083954044967e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7500438094139099,0.7699007987976074,0.7500438094139099,1,0.9989140033721924,True,0.0010859525064006448,0.9989140033721924,0.0031604785472154617,0,True,True,typicality,0,1.0264744748338128,True,True,0.055743198841810226,1.2758076190948486,0.35167014598846436,152
153,confidence,original_reconstruction,0.01,0.7625554203987122,0.0,0.0031072788406163454,0.12362084537744522,0.0,0.0,0.00031072788988240063,0.012362084351480007,0.0,0.12362084537744522,0.0,2.3291238449019147e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7498825788497925,0.7697353363037109,0.7498825788497925,1,0.9989211559295654,True,0.0010789241641759872,0.9989211559295654,0.00307198497466743,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574297159910202,1.277065396308899,0.35159754753112793,153
154,confidence,original_reconstruction,0.01,0.7623980641365051,0.0,0.0031072497367858887,0.12356966733932495,0.0,0.0,0.00031072497949935496,0.012356966733932495,0.0,0.12356966733932495,0.0,2.2995175186224515e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7497303485870361,0.7695790529251099,0.7497303485870361,1,0.9989280104637146,True,0.0010719328420236707,0.9989280104637146,0.0029925471171736717,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574271082878113,1.2782740592956543,0.3515247702598572,154
155,confidence,original_reconstruction,0.01,0.7622479796409607,0.0,0.003107216442003846,0.12351871281862259,0.0,0.0,0.0003107216616626829,0.012351871468126774,0.0,0.12351871281862259,0.0,2.269973720103735e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7495853900909424,0.7694302797317505,0.7495853900909424,1,0.9989349246025085,True,0.00106504384893924,0.9989349246025085,0.002922427374869585,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574241280555725,1.2794784307479858,0.3514522910118103,155
156,confidence,original_reconstruction,0.01,0.7621059417724609,0.0,0.0031071791891008615,0.12346747517585754,0.0,0.0,0.00031071793637238443,0.01234674733132124,0.0,0.12346747517585754,0.0,2.2431436264014337e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7494484782218933,0.7692897319793701,0.7494484782218933,1,0.9989412426948547,True,0.0010587637079879642,0.9989412426948547,0.0028618662618100643,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574207752943039,1.2806706428527832,0.35137939453125,156
157,confidence,original_reconstruction,0.01,0.7619715332984924,0.0,0.0031071382109075785,0.12341582030057907,0.0,0.0,0.00031071383273229003,0.012341582216322422,0.0,0.12341582030057907,0.0,2.2174765490490245e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7493192553520203,0.7691571116447449,0.7493192553520203,1,0.9989473223686218,True,0.001052696956321597,0.9989473223686218,0.0028112505096942186,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574170872569084,1.2818044424057007,0.35130587220191956,157
158,confidence,original_reconstruction,0.01,0.7618420720100403,0.0,0.003107092808932066,0.12336382269859314,0.0,0.0,0.0003107092925347388,0.012336382642388344,0.0,0.12336382269859314,0.0,2.1930798084213166e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7491949796676636,0.7690294981002808,0.7491949796676636,1,0.998953104019165,True,0.0010469203116372228,0.998953104019165,0.002769641112536192,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574130266904831,1.28292715549469,0.3512318730354309,158
159,confidence,original_reconstruction,0.01,0.7617192268371582,0.0,0.0031070439144968987,0.12331219762563705,0.0,0.0,0.00031070440309122205,0.01233122032135725,0.0,0.12331219762563705,0.0,2.1681976249965373e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.749077320098877,0.7689087390899658,0.749077320098877,1,0.9989590644836426,True,0.001040921313688159,0.9989590644836426,0.002734563546255231,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574086308479309,1.2840441465377808,0.35115835070610046,159
160,confidence,original_reconstruction,0.01,0.7615981698036194,0.0,0.0031069908291101456,0.12326028198003769,0.0,0.0,0.00031069907709024847,0.012326028198003769,0.0,0.12326028198003769,0.0,2.1434573227452347e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7489614486694336,0.7687898278236389,0.7489614486694336,1,0.9989650249481201,True,0.0010349171934649348,0.9989650249481201,0.0027029963675886393,0,True,True,typicality,0,1.0264744748338128,True,True,0.05574038624763489,1.2850972414016724,0.351084440946579,160
