config_index,is_selected,selection_level,selection_metric,selection_score,selection_score_std,n_folds,config,window_loss_mean,window_accuracy_mean,window_f1_mean,window_precision_mean,window_recall_mean,window_loss_std,window_accuracy_std,window_f1_std,window_precision_std,window_recall_std,trial_loss_mean,trial_accuracy_mean,trial_f1_mean,trial_precision_mean,trial_recall_mean,trial_loss_std,trial_accuracy_std,trial_f1_std,trial_precision_std,trial_recall_std
0,0,trial,accuracy,0.3333333333333333,0.06804138174397718,4,"{""ae_loss_weight"": 0.3, ""batch_size"": 64, ""bilstm_dropout"": 0.2, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""conv_filters"": [4, 8], ""dropout"": 0.2, ""emb_dim"": 32, ""epochs"": 5, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""use_batch_norm"": true, ""vae_beta"": 1.0, ""vc_loss_weight"": 0.7}",1.6036859265075512,0.3333333333333333,0.24795454545454548,0.16666666666666666,0.5,0.19828623763912862,0.06804138174397718,0.04009995259781623,0.03402069087198859,0.0,1.5916670211936665,0.3333333333333333,0.24795454545454548,0.16666666666666666,0.5,0.20519228073706883,0.06804138174397718,0.04009995259781623,0.03402069087198859,0.0
1,1,trial,accuracy,0.40277777777777773,0.06054026310473158,4,"{""ae_loss_weight"": 0.3, ""batch_size"": 64, ""bilstm_dropout"": 0.2, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""conv_filters"": [8, 16], ""dropout"": 0.2, ""emb_dim"": 32, ""epochs"": 5, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""use_batch_norm"": true, ""vae_beta"": 1.0, ""vc_loss_weight"": 0.7}",1.3538735287234327,0.4212962962962963,0.32340685337014186,0.2627715538075469,0.49851190476190477,0.6785361835477131,0.09107553505975001,0.09331064226924762,0.13486116791374841,0.0025774565588822726,1.2044835408217847,0.40277777777777773,0.32392857142857145,0.2801226551226551,0.5223214285714286,0.49882564731327594,0.06054026310473158,0.09420654143412542,0.164827092486124,0.038661848383233874
