rank,configuration_id,status,selection_level,selection_metric,selection_score,configuration_dir,hyperparameters_json,losocv_loss,losocv_accuracy,losocv_f1,losocv_precision,losocv_recall,losocv_macro_f1,losocv_macro_precision,losocv_macro_recall,losocv_balanced_accuracy,losocv_roc_auc,losocv_brier_score,losocv_ece,losocv_joint_loss,losocv_reconstruction_loss,losocv_decoder_r2,losocv_gcn_gru_reconstruction_loss,losocv_gcn_gru_decoder_r2,losocv_bilstm_reconstruction_loss,losocv_bilstm_decoder_r2,paired_zero_shot_loss,paired_zero_shot_accuracy,paired_zero_shot_f1,paired_zero_shot_precision,paired_zero_shot_recall,paired_zero_shot_macro_f1,paired_zero_shot_macro_precision,paired_zero_shot_macro_recall,paired_zero_shot_balanced_accuracy,paired_zero_shot_roc_auc,paired_zero_shot_brier_score,paired_zero_shot_ece,paired_zero_shot_joint_loss,paired_zero_shot_reconstruction_loss,paired_zero_shot_decoder_r2,paired_zero_shot_gcn_gru_reconstruction_loss,paired_zero_shot_gcn_gru_decoder_r2,paired_zero_shot_bilstm_reconstruction_loss,paired_zero_shot_bilstm_decoder_r2,calibration_loss,calibration_accuracy,calibration_f1,calibration_precision,calibration_recall,calibration_macro_f1,calibration_macro_precision,calibration_macro_recall,calibration_balanced_accuracy,calibration_roc_auc,calibration_brier_score,calibration_ece,calibration_joint_loss,calibration_reconstruction_loss,calibration_decoder_r2,calibration_gcn_gru_reconstruction_loss,calibration_gcn_gru_decoder_r2,calibration_bilstm_reconstruction_loss,calibration_bilstm_decoder_r2,calibration_delta_loss,calibration_delta_accuracy,calibration_delta_f1,calibration_delta_precision,calibration_delta_recall,calibration_delta_macro_f1,calibration_delta_macro_precision,calibration_delta_macro_recall,calibration_delta_balanced_accuracy,calibration_delta_roc_auc,calibration_delta_brier_score,calibration_delta_ece,calibration_delta_joint_loss,calibration_delta_reconstruction_loss,calibration_delta_decoder_r2,calibration_delta_gcn_gru_reconstruction_loss,calibration_delta_gcn_gru_decoder_r2,calibration_delta_bilstm_reconstruction_loss,calibration_delta_bilstm_decoder_r2,calibration_3_shot_loss,calibration_3_shot_accuracy,calibration_3_shot_f1,calibration_3_shot_precision,calibration_3_shot_recall,calibration_3_shot_macro_f1,calibration_3_shot_macro_precision,calibration_3_shot_macro_recall,calibration_3_shot_balanced_accuracy,calibration_3_shot_roc_auc,calibration_3_shot_brier_score,calibration_3_shot_ece,calibration_3_shot_joint_loss,calibration_3_shot_reconstruction_loss,calibration_3_shot_decoder_r2,calibration_3_shot_gcn_gru_reconstruction_loss,calibration_3_shot_gcn_gru_decoder_r2,calibration_3_shot_bilstm_reconstruction_loss,calibration_3_shot_bilstm_decoder_r2,calibration_6_shot_loss,calibration_6_shot_accuracy,calibration_6_shot_f1,calibration_6_shot_precision,calibration_6_shot_recall,calibration_6_shot_macro_f1,calibration_6_shot_macro_precision,calibration_6_shot_macro_recall,calibration_6_shot_balanced_accuracy,calibration_6_shot_roc_auc,calibration_6_shot_brier_score,calibration_6_shot_ece,calibration_6_shot_joint_loss,calibration_6_shot_reconstruction_loss,calibration_6_shot_decoder_r2,calibration_6_shot_gcn_gru_reconstruction_loss,calibration_6_shot_gcn_gru_decoder_r2,calibration_6_shot_bilstm_reconstruction_loss,calibration_6_shot_bilstm_decoder_r2,calibration_9_shot_loss,calibration_9_shot_accuracy,calibration_9_shot_f1,calibration_9_shot_precision,calibration_9_shot_recall,calibration_9_shot_macro_f1,calibration_9_shot_macro_precision,calibration_9_shot_macro_recall,calibration_9_shot_balanced_accuracy,calibration_9_shot_roc_auc,calibration_9_shot_brier_score,calibration_9_shot_ece,calibration_9_shot_joint_loss,calibration_9_shot_reconstruction_loss,calibration_9_shot_decoder_r2,calibration_9_shot_gcn_gru_reconstruction_loss,calibration_9_shot_gcn_gru_decoder_r2,calibration_9_shot_bilstm_reconstruction_loss,calibration_9_shot_bilstm_decoder_r2,calibration_12_shot_loss,calibration_12_shot_accuracy,calibration_12_shot_f1,calibration_12_shot_precision,calibration_12_shot_recall,calibration_12_shot_macro_f1,calibration_12_shot_macro_precision,calibration_12_shot_macro_recall,calibration_12_shot_balanced_accuracy,calibration_12_shot_roc_auc,calibration_12_shot_brier_score,calibration_12_shot_ece,calibration_12_shot_joint_loss,calibration_12_shot_reconstruction_loss,calibration_12_shot_decoder_r2,calibration_12_shot_gcn_gru_reconstruction_loss,calibration_12_shot_gcn_gru_decoder_r2,calibration_12_shot_bilstm_reconstruction_loss,calibration_12_shot_bilstm_decoder_r2
1,1,completed,calibration,brier_score,0.24907571198509296,runs/full/sic_trial_bigru_v11_mldg_brier_ablation/DREAMER/valence/suite_65452590/full/dreamer_valence_sic_trial_bigru_v11_mldg_full_full_20260827_213158/configuration_0001,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 0.5, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 4, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 8, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 3, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.1, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 1.0, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 1.0, ""vc_beta"": 0.3, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.692270573519338,0.5579710144927535,0.51593155902683,0.5508082497212932,0.5374417852678722,0.4852882241066024,0.5186912618498296,0.5508708079360253,0.5508708079360253,0.5784126367459701,0.24956172159388376,0.11046701410542366,0.7182916584222213,0.8746794254883475,0.1253205771031587,0.9378745529962622,0.06212545218675033,0.8114843031634456,0.18851569683655447,0.6921513946883286,0.5652173913043478,0.5169939561243908,0.5635265700483091,0.548792270531401,0.4879828303741348,0.5188405797101449,0.5678743961352657,0.5678743961352657,0.5897342995169083,0.24950213981266584,0.1624039319402354,0.744273773138074,0.874222211215807,0.12577776977981345,0.9379175486771958,0.062082435773766556,0.8105268823927728,0.18947310378586038,0.6912984813475846,0.5990338164251207,0.5709674383587428,0.5743961352657004,0.6328502415458938,0.48857205596336045,0.5007246376811594,0.5652173913043478,0.5652173913043478,0.6026570048309179,0.24907571198509296,0.16618680838801433,0.7205534525539564,0.874222211215807,0.12577776977981345,0.9379175486771958,0.062082435773766556,0.8105268823927728,0.18947310378586038,-0.000852913340743943,0.033816425120772944,0.05397348223435181,0.010869565217391302,0.08405797101449275,0.0005892255892255925,-0.01811594202898551,-0.0026570048309178724,-0.0026570048309178724,0.012922705314009663,-0.000426427827572915,0.0037828764477789573,-0.023720320584117497,0.0,0.0,0.0,0.0,0.0,0.0,0.6920083196782949,0.5758454106280192,0.5364824603377103,0.5519297329079936,0.5715111780329172,0.4892217690744104,0.5192279640649204,0.555677374155635,0.555677374155635,0.5832567043798929,0.2494306010027222,0.13612063443603145,0.6378425588642341,0.8746795986873516,0.1253203961296358,0.9378745460855787,0.062125450890997184,0.8114846530167952,0.18851534352786303,0.6917265811968917,0.5797101449275363,0.5482876108700581,0.5488246857812076,0.5991028295376121,0.4748148977150189,0.5018850513415731,0.5377156659765356,0.5377156659765356,0.5788944482785061,0.24928973914556418,0.13208692762010918,0.6492644781651704,0.8746794185776641,0.12532057105631067,0.9378745478132496,0.06212544009305428,0.8114842910697494,0.18851570029189624,0.6916515326087972,0.5869565217391305,0.549379364596756,0.5300897170462388,0.6089544513457557,0.47757073844030373,0.484023464458247,0.5432453416149068,0.5432453416149068,0.5660628019323671,0.24925221999522715,0.1607647604412503,0.6789024459279102,0.8746794358543728,0.12532056155412094,0.9378745607707811,0.06212542238442794,0.8114843031634456,0.18851568258326987,0.6912984813475846,0.5990338164251207,0.5709674383587428,0.5743961352657004,0.6328502415458938,0.48857205596336045,0.5007246376811594,0.5652173913043478,0.5652173913043478,0.6026570048309179,0.24907571198509296,0.16618680838801433,0.7205534525539564,0.874222211215807,0.12577776977981345,0.9379175486771958,0.062082435773766556,0.8105268823927728,0.18947310378586038
