step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
53,confidence,original_reconstruction,0.01,0.861397922039032,0.0,0.0027669118717312813,0.0691976249217987,0.00011742932838387787,0.0,0.0002766911929938942,0.006919762585312128,0.00011742932838387787,0.0691976249217987,0.0,8.002446702448651e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8540840148925781,0.876695454120636,0.8540840148925781,1,0.9936844706535339,True,0.006315561942756176,0.9936844706535339,0.13737234473228455,0,False,False,typicality,0,1.0264744748338128,True,False,0.052601441740989685,0.8137967586517334,0.26305443048477173,52
54,confidence,original_reconstruction,0.01,0.8586736917495728,0.0,0.0027709216810762882,0.06924773007631302,0.0,0.0,0.0002770921855699271,0.006924773100763559,0.0,0.06924773007631302,0.0,7.480543717974797e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8514718413352966,0.874014139175415,0.8514718413352966,1,0.993893563747406,True,0.006106352899223566,0.993893563747406,0.017407935112714767,0,True,True,typicality,0,1.0264744748338128,True,True,0.052639544010162354,0.8263081908226013,0.2631496489048004,54
55,confidence,original_reconstruction,0.01,0.856121838092804,0.0,0.0027746323030442,0.06929352879524231,0.0,0.0,0.00027746323030442,0.006929352879524231,0.0,0.06929352879524231,0.0,7.017733150860295e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8489150404930115,0.871389627456665,0.8489150404930115,1,0.9940851926803589,True,0.0059147910214960575,0.9940851926803589,0.01710183545947075,0,True,True,typicality,0,1.0264744748338128,True,True,0.052674777805805206,0.8387985825538635,0.2632366418838501,55
56,confidence,original_reconstruction,0.01,0.8541610240936279,0.0,0.0027780653908848763,0.06933499127626419,0.0005404106923379004,0.0,0.0002778065390884876,0.006933499127626419,0.0005404106923379004,0.06933499127626419,0.0,6.600758933927864e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8464093208312988,0.8688175678253174,0.8464093208312988,1,0.9942633509635925,True,0.005736595951020718,0.9942633509635925,0.1063353568315506,0,False,False,typicality,0,1.0264744748338128,True,False,0.052707355469465256,0.8513033390045166,0.2633153796195984,55
57,confidence,original_reconstruction,0.01,0.8516641855239868,0.0,0.0027812044136226177,0.06928875297307968,0.0005000641685910523,0.0,0.00027812045300379395,0.0069288755767047405,0.0005000641685910523,0.06928875297307968,0.0,6.222019146662205e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8439571261405945,0.8663004636764526,0.8439571261405945,1,0.9944301247596741,True,0.005569906905293465,0.9944301247596741,0.028635162860155106,0,False,False,typicality,0,1.0264744748338128,True,False,0.052737124264240265,0.8638097047805786,0.26322758197784424,55
58,confidence,original_reconstruction,0.01,0.8499089479446411,0.0,0.002784101292490959,0.06926571577787399,0.001136763603426516,0.0,0.0002784101234283298,0.006926571484655142,0.001136763603426516,0.06926571577787399,0.0,5.883031917619519e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8415672183036804,0.8638472557067871,0.8415672183036804,1,0.994583785533905,True,0.005416206084191799,0.994583785533905,0.02970282919704914,0,False,False,typicality,0,1.0264744748338128,True,False,0.05276458337903023,0.876197338104248,0.2631838023662567,55
59,confidence,original_reconstruction,0.01,0.8472324013710022,0.0,0.002786771161481738,0.06926486641168594,0.0007924911333248019,0.0,0.0002786771219689399,0.006926486734300852,0.0007924911333248019,0.06926486641168594,0.0,5.579481876338832e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8392347693443298,0.8614530563354492,0.8392347693443298,1,0.9947251677513123,True,0.005274764262139797,0.9947251677513123,0.02897074818611145,0,False,False,typicality,0,1.0264744748338128,True,False,0.052789878100156784,0.8885457515716553,0.2631821930408478,55
60,confidence,original_reconstruction,0.01,0.844168484210968,0.0,0.0027892342768609524,0.06928322464227676,0.0,0.0,0.00027892342768609524,0.006928322371095419,0.0,0.06928322464227676,0.0,5.2999137551523745e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8369612097740173,0.8591192960739136,0.8369612097740173,1,0.9948588609695435,True,0.005141172092407942,0.9948588609695435,0.015601670369505882,0,True,True,typicality,0,1.0264744748338128,True,True,0.052813202142715454,0.9008123874664307,0.2632170617580414,60
61,confidence,original_reconstruction,0.01,0.8419592380523682,0.0,0.002791529055684805,0.06929982453584671,0.0,0.0,0.0002791529113892466,0.006929982453584671,0.0,0.06929982453584671,0.0,5.04816161992494e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8347501158714294,0.8568496704101562,0.8347501158714294,1,0.9949823021888733,True,0.005017721094191074,0.9949823021888733,0.015316388569772243,0,True,True,typicality,0,1.0264744748338128,True,True,0.05283492058515549,0.9129742980003357,0.26324859261512756,61
62,confidence,original_reconstruction,0.01,0.839810848236084,0.0,0.0027936685364693403,0.06931310892105103,0.0,0.0,0.00027936685364693403,0.00693131098523736,0.0,0.06931310892105103,0.0,4.815523425349966e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8326001763343811,0.8546428084373474,0.8326001763343811,1,0.9950991272926331,True,0.004900827072560787,0.9950991272926331,0.015042751096189022,0,True,True,typicality,0,1.0264744748338128,True,True,0.05285516381263733,0.9250169396400452,0.26327383518218994,62
63,confidence,original_reconstruction,0.01,0.8377191424369812,0.0,0.002795663895085454,0.06932458281517029,0.0,0.0,0.0002795663895085454,0.006932458374649286,0.0,0.06932458281517029,0.0,4.6044366172282025e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8305070996284485,0.8524943590164185,0.8305070996284485,1,0.9952076077461243,True,0.004792389459908009,0.9952076077461243,0.01477519329637289,0,True,True,typicality,0,1.0264744748338128,True,True,0.05287403613328934,0.936974823474884,0.26329562067985535,63
64,confidence,original_reconstruction,0.01,0.8356935381889343,0.0,0.0027975263074040413,0.06933378428220749,0.0,0.0,0.00027975262491963804,0.006933378521353006,0.0,0.06933378428220749,0.0,4.4049316784366965e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8284804224967957,0.8504140377044678,0.8284804224967957,1,0.9953124523162842,True,0.004687514156103134,0.9953124523162842,0.014517134055495262,0,True,True,typicality,0,1.0264744748338128,True,True,0.05289164558053017,0.948726236820221,0.26331308484077454,64
65,confidence,original_reconstruction,0.01,0.8337168097496033,0.0,0.0027992655523121357,0.06934085488319397,0.0,0.0,0.0002799265494104475,0.0069340853951871395,0.0,0.06934085488319397,0.0,4.2208641389152035e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.826502799987793,0.8483840227127075,0.826502799987793,1,0.9954113364219666,True,0.00458865100517869,0.9954113364219666,0.014268932864069939,0,True,True,typicality,0,1.0264744748338128,True,True,0.05290808528661728,0.9603747129440308,0.2633265256881714,65
66,confidence,original_reconstruction,0.01,0.8318077325820923,0.0,0.0028008916415274143,0.06934626400470734,0.0,0.0,0.0002800891816150397,0.006934626493602991,0.0,0.06934626400470734,0.0,4.047776747029275e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8245930075645447,0.8464236855506897,0.8245930075645447,1,0.9955062866210938,True,0.0044937399215996265,0.9955062866210938,0.014031321741640568,0,True,True,typicality,0,1.0264744748338128,True,True,0.052923452109098434,0.9718043208122253,0.26333677768707275,66
67,confidence,original_reconstruction,0.01,0.8299777507781982,0.0,0.002802412724122405,0.06934913992881775,3.22608211718034e-05,0.0,0.0002802412782330066,0.006934914272278547,3.22608211718034e-05,0.06934913992881775,0.0,3.88553598895669e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8227303624153137,0.8445117473602295,0.8227303624153137,1,0.9955971837043762,True,0.004402856342494488,0.9955971837043762,0.01930825226008892,0,False,False,typicality,0,1.0264744748338128,True,False,0.0529378205537796,0.983074963092804,0.2633422315120697,66
68,confidence,original_reconstruction,0.01,0.8281450867652893,0.0,0.0028038311284035444,0.0693386048078537,0.0,0.0,0.0002803831303026527,0.00693386048078537,0.0,0.0693386048078537,0.0,3.7319481634767726e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8209308385848999,0.8426645398139954,0.8209308385848999,1,0.9956849813461304,True,0.004315048456192017,0.9956849813461304,0.013581597246229649,0,True,True,typicality,0,1.0264744748338128,True,True,0.05295121297240257,0.9941355586051941,0.26332223415374756,68
69,confidence,original_reconstruction,0.01,0.8264003396034241,0.0,0.002805161289870739,0.06932707875967026,0.0,0.0,0.00028051613480784,0.006932707969099283,0.0,0.06932707875967026,0.0,3.586083767004311e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8191871047019958,0.8408746719360352,0.8191871047019958,1,0.9957700371742249,True,0.0042299809865653515,0.9957700371742249,0.013372187502682209,0,True,True,typicality,0,1.0264744748338128,True,True,0.052963774651288986,1.0049159526824951,0.263300359249115,69
70,confidence,original_reconstruction,0.01,0.8247056007385254,0.0,0.0028064106591045856,0.06931550800800323,0.0,0.0,0.00028064107755199075,0.0069315508008003235,0.0,0.06931550800800323,0.0,3.446576738497242e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8174934387207031,0.8391361236572266,0.8174934387207031,1,0.995853066444397,True,0.004146992228925228,0.995853066444397,0.013172711245715618,0,True,True,typicality,0,1.0264744748338128,True,True,0.05297556519508362,1.015500783920288,0.26327839493751526,70
71,confidence,original_reconstruction,0.01,0.823055624961853,0.0,0.0028075845912098885,0.069303497672081,0.0,0.0,0.00028075845330022275,0.006930349860340357,0.0,0.069303497672081,0.0,3.31428564095404e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8158445358276367,0.8374435901641846,0.8158445358276367,1,0.9959333539009094,True,0.0040666754357516766,0.9959333539009094,0.012982936576008797,0,True,True,typicality,0,1.0264744748338128,True,True,0.052986644208431244,1.0258527994155884,0.2632555663585663,71
72,confidence,original_reconstruction,0.01,0.8214654922485352,0.0,0.0028086903039366007,0.06929132342338562,0.0,0.0,0.00028086904785595834,0.006929132621735334,0.0,0.06929132342338562,0.0,3.1872372346697375e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8142554759979248,0.8358124494552612,0.8142554759979248,1,0.9960119724273682,True,0.0039880601689219475,0.9960119724273682,0.012803531251847744,0,True,True,typicality,0,1.0264744748338128,True,True,0.05299707502126694,1.0359114408493042,0.26323243975639343,72
73,confidence,original_reconstruction,0.01,0.8199187517166138,0.0,0.002809731289744377,0.06927838921546936,0.0,0.0,0.0002809731231536716,0.0069278390146791935,0.0,0.06927838921546936,0.0,3.0654144211439416e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8127099275588989,0.8342260122299194,0.8127099275588989,1,0.9960888624191284,True,0.003911136649549007,0.9960888624191284,0.012633293867111206,0,True,True,typicality,0,1.0264744748338128,True,True,0.05300689861178398,1.0456749200820923,0.26320788264274597,73
74,confidence,original_reconstruction,0.01,0.8184189796447754,0.0,0.002810713369399309,0.0692649781703949,0.0,0.0,0.0002810713485814631,0.006926497910171747,0.0,0.0692649781703949,0.0,2.948883775388822e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8112114071846008,0.8326877951622009,0.8112114071846008,1,0.9961638450622559,True,0.0038361279293894768,0.9961638450622559,0.01247231476008892,0,True,True,typicality,0,1.0264744748338128,True,True,0.05301615968346596,1.0551106929779053,0.2631824016571045,74
75,confidence,original_reconstruction,0.01,0.816961944103241,0.0,0.0028116407338529825,0.0692514181137085,0.0,0.0,0.00028116407338529825,0.006925141904503107,0.0,0.0692514181137085,0.0,2.83621993730776e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8097556233406067,0.8311935067176819,0.8097556233406067,1,0.9962377548217773,True,0.0037621811497956514,0.9962377548217773,0.012318975292146206,0,True,True,typicality,0,1.0264744748338128,True,True,0.053024906665086746,1.0643459558486938,0.2631566524505615,75
76,confidence,original_reconstruction,0.01,0.8155472278594971,0.0,0.0028125173412263393,0.06923747807741165,0.0,0.0,0.00028125173412263393,0.006923747714608908,0.0,0.06923747807741165,0.0,2.729041807469912e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8083422183990479,0.8297426700592041,0.8083422183990479,1,0.9963094592094421,True,0.0036905521992594004,0.9963094592094421,0.012175662443041801,0,True,True,typicality,0,1.0264744748338128,True,True,0.053033169358968735,1.0732150077819824,0.26313015818595886,76
77,confidence,original_reconstruction,0.01,0.8141720294952393,0.0,0.0028133466839790344,0.0692235678434372,0.0,0.0,0.0002813346800394356,0.0069223567843437195,0.0,0.0692235678434372,0.0,2.6273301045875996e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8069683313369751,0.8283324241638184,0.8069683313369751,1,0.9963788390159607,True,0.0036211898550391197,0.9963788390159607,0.012040514498949051,0,True,True,typicality,0,1.0264744748338128,True,True,0.053040988743305206,1.081757664680481,0.263103723526001,77
78,confidence,original_reconstruction,0.01,0.8128297924995422,0.0,0.0028141324874013662,0.06920898705720901,0.0,0.0,0.0002814132603816688,0.006920898798853159,0.0,0.06920898705720901,0.0,2.530423807911575e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8056274652481079,0.826956033706665,0.8056274652481079,1,0.9964461922645569,True,0.0035538291558623314,0.9964461922645569,0.011914548464119434,0,True,True,typicality,0,1.0264744748338128,True,True,0.05304839462041855,1.0900275707244873,0.2630760073661804,78
79,confidence,original_reconstruction,0.01,0.8115148544311523,0.0,0.002814878011122346,0.0691937506198883,0.0,0.0,0.0002814877952914685,0.006919375155121088,0.0,0.0691937506198883,0.0,2.438326191622764e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8043140172958374,0.8256078362464905,0.8043140172958374,1,0.9965113997459412,True,0.0034885923378169537,0.9965113997459412,0.01179471705108881,0,True,True,typicality,0,1.0264744748338128,True,True,0.053055424243211746,1.0980359315872192,0.2630470395088196,79
80,confidence,original_reconstruction,0.01,0.8102355599403381,0.0,0.0028155858162790537,0.06917858123779297,0.0,0.0,0.0002815585758071393,0.006917858030647039,0.0,0.06917858123779297,0.0,2.351154944335576e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8030361533164978,0.8242961168289185,0.8030361533164978,1,0.9965742826461792,True,0.003425746690481901,0.9965742826461792,0.01168521773070097,0,True,True,typicality,0,1.0264744748338128,True,True,0.05306209251284599,1.1056698560714722,0.2630182206630707,80
81,confidence,original_reconstruction,0.01,0.8089889883995056,0.0,0.0028162586968392134,0.06916283816099167,0.0,0.0,0.00028162586386315525,0.006916284095495939,0.0,0.06916283816099167,0.0,2.2681319023831747e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8017910718917847,0.8230180740356445,0.8017910718917847,1,0.9966352581977844,True,0.0033647718373686075,0.9966352581977844,0.011576974764466286,0,True,True,typicality,0,1.0264744748338128,True,True,0.053068432956933975,1.113002061843872,0.26298829913139343,81
82,confidence,original_reconstruction,0.01,0.8077537417411804,0.0,0.002816898515447974,0.06914708763360977,0.0,0.0,0.0002816898631863296,0.006914708763360977,0.0,0.06914708763360977,0.0,2.1900632418692112e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.8005573153495789,0.8217516541481018,0.8005573153495789,1,0.9966936111450195,True,0.003306386061012745,0.9966936111450195,0.011470266617834568,0,True,True,typicality,0,1.0264744748338128,True,True,0.05307446047663689,1.1201528310775757,0.2629583477973938,82
83,confidence,original_reconstruction,0.01,0.8065500855445862,0.0,0.0028175082989037037,0.06913099437952042,0.0,0.0,0.00028175083571113646,0.006913099437952042,0.0,0.06913099437952042,0.0,2.1175010260776617e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7993552088737488,0.8205177187919617,0.7993552088737488,1,0.9967488050460815,True,0.0032511604949831963,0.9967488050460815,0.011359280906617641,0,True,True,typicality,0,1.0264744748338128,True,True,0.053080204874277115,1.1269378662109375,0.26292774081230164,83
84,confidence,original_reconstruction,0.01,0.805365264415741,0.0,0.002818089909851551,0.06911477446556091,0.0,0.0,0.000281808985164389,0.006911477539688349,0.0,0.06911477446556091,0.0,2.047072848654352e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7981719970703125,0.8193031549453735,0.7981719970703125,1,0.9968032836914062,True,0.0031966844107955694,0.9968032836914062,0.01124284602701664,0,True,True,typicality,0,1.0264744748338128,True,True,0.05308568477630615,1.1335138082504272,0.26289689540863037,84
85,confidence,original_reconstruction,0.01,0.8041915893554688,0.0,0.002818645443767309,0.06909815222024918,0.0,0.0,0.0002818645443767309,0.00690981512889266,0.0,0.06909815222024918,0.0,1.981728564715013e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7969999313354492,0.818100094795227,0.7969999313354492,1,0.9968546628952026,True,0.0031453424599021673,0.9968546628952026,0.011117520742118359,0,True,True,typicality,0,1.0264744748338128,True,True,0.05309091508388519,1.1398881673812866,0.262865275144577,85
86,confidence,original_reconstruction,0.01,0.8030404448509216,0.0,0.002819176996126771,0.06908120959997177,0.0,0.0,0.00028191771707497537,0.006908121053129435,0.0,0.06908120959997177,0.0,1.919617352541536e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.795850396156311,0.8169201016426086,0.795850396156311,1,0.9969043135643005,True,0.003095645923167467,0.9969043135643005,0.010981854982674122,0,True,True,typicality,0,1.0264744748338128,True,True,0.053095921874046326,1.1460095643997192,0.2628330588340759,86
87,confidence,original_reconstruction,0.01,0.801906406879425,0.0,0.002819686196744442,0.06906407326459885,0.0,0.0,0.0002819686196744442,0.006906407419592142,0.0,0.06906407326459885,0.0,1.8616881789057516e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7947180271148682,0.8157577514648438,0.7947180271148682,1,0.9969513416290283,True,0.0030486800242215395,0.9969513416290283,0.010833155363798141,0,True,True,typicality,0,1.0264744748338128,True,True,0.053100716322660446,1.1519516706466675,0.2628004550933838,87
88,confidence,original_reconstruction,0.01,0.8007907867431641,0.0,0.002820174675434828,0.06904733180999756,0.0,0.0,0.00028201748500578105,0.006904733367264271,0.0,0.06904733180999756,0.0,1.8066119082504883e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7936040163040161,0.8146142959594727,0.7936040163040161,1,0.9969967603683472,True,0.0030032694339752197,0.9969967603683472,0.010676919482648373,0,True,True,typicality,0,1.0264744748338128,True,True,0.05310531705617905,1.157669186592102,0.26276859641075134,88
89,confidence,original_reconstruction,0.01,0.7996870875358582,0.0,0.002820644062012434,0.06902984529733658,0.0,0.0,0.0002820644003804773,0.00690298480913043,0.0,0.06902984529733658,0.0,1.7546522940392606e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7925020456314087,0.8134831190109253,0.7925020456314087,1,0.9970402121543884,True,0.0029597708489745855,0.9970402121543884,0.010512984357774258,0,True,True,typicality,0,1.0264744748338128,True,True,0.05310973525047302,1.163232445716858,0.2627353072166443,89
90,confidence,original_reconstruction,0.01,0.7986066937446594,0.0,0.00282109621912241,0.0690126121044159,0.0,0.0,0.0002821096277330071,0.006901261396706104,0.0,0.0690126121044159,0.0,1.70605635503307e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7914233207702637,0.8123758435249329,0.7914233207702637,1,0.997081458568573,True,0.0029185209423303604,0.997081458568573,0.010347043164074421,0,True,True,typicality,0,1.0264744748338128,True,True,0.053113993257284164,1.168623924255371,0.2627025246620178,90
91,confidence,original_reconstruction,0.01,0.7975409030914307,0.0,0.002821531845256686,0.0689949095249176,0.0,0.0,0.0002821531961672008,0.00689949095249176,0.0,0.0689949095249176,0.0,1.6574564142501913e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7903592586517334,0.8112835884094238,0.7903592586517334,1,0.9971233010292053,True,0.002876728307455778,0.9971233010292053,0.010179891251027584,0,True,True,typicality,0,1.0264744748338128,True,True,0.05311809107661247,1.1738653182983398,0.26266881823539734,91
92,confidence,original_reconstruction,0.01,0.7964990735054016,0.0,0.0028219525702297688,0.06897696852684021,0.0,0.0,0.0002821952512022108,0.0068976967595517635,0.0,0.06897696852684021,0.0,1.612665982975159e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7893191576004028,0.810215950012207,0.7893191576004028,1,0.997162401676178,True,0.002837560372427106,0.997162401676178,0.010019410401582718,0,True,True,typicality,0,1.0264744748338128,True,True,0.05312205106019974,1.178935170173645,0.26263466477394104,92
93,confidence,original_reconstruction,0.01,0.795477569103241,0.0,0.002822359325364232,0.06895887851715088,0.0,0.0,0.0002822359383571893,0.00689588813111186,0.0,0.06895887851715088,0.0,1.5691217413404956e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7882994413375854,0.8091692328453064,0.7882994413375854,1,0.9972009658813477,True,0.00279900967143476,0.9972009658813477,0.009868974797427654,0,True,True,typicality,0,1.0264744748338128,True,True,0.053125880658626556,1.1838520765304565,0.26260021328926086,93
94,confidence,original_reconstruction,0.01,0.794469952583313,0.0,0.0028227532748132944,0.06894071400165558,0.0,0.0,0.0002822753449436277,0.006894071586430073,0.0,0.06894071400165558,0.0,1.5264686226146296e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7872936129570007,0.8081368207931519,0.7872936129570007,1,0.9972392320632935,True,0.002760708099231124,0.9972392320632935,0.009729408659040928,0,True,True,typicality,0,1.0264744748338128,True,True,0.053129587322473526,1.1887028217315674,0.26256564259529114,94
95,confidence,original_reconstruction,0.01,0.7934859395027161,0.0,0.0028231353498995304,0.06892230361700058,0.0,0.0,0.00028231352916918695,0.006892230361700058,0.0,0.06892230361700058,0.0,1.4863163414702285e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7863113880157471,0.8071285486221313,0.7863113880157471,1,0.9972757697105408,True,0.002724297344684601,0.9972757697105408,0.009602677077054977,0,True,True,typicality,0,1.0264744748338128,True,True,0.05313318595290184,1.1933752298355103,0.2625305652618408,95
96,confidence,original_reconstruction,0.01,0.7925251722335815,0.0,0.002823506249114871,0.06890375912189484,0.0,0.0,0.0002823506365530193,0.0068903760984539986,0.0,0.06890375912189484,0.0,1.446090482204454e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7853524684906006,0.8061442375183105,0.7853524684906006,1,0.9973128437995911,True,0.0026871587615460157,0.9973128437995911,0.009492180310189724,0,True,True,typicality,0,1.0264744748338128,True,True,0.0531366728246212,1.197939395904541,0.2624952495098114,96
97,confidence,original_reconstruction,0.01,0.7915838956832886,0.0,0.002823866903781891,0.06888503581285477,0.0,0.0,0.0002823866961989552,0.006888503674417734,0.0,0.06888503581285477,0.0,1.4076470506552141e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7844129800796509,0.8051798939704895,0.7844129800796509,1,0.9973487854003906,True,0.0026512308977544308,0.9973487854003906,0.009395547211170197,0,True,True,typicality,0,1.0264744748338128,True,True,0.0531400665640831,1.202375054359436,0.26245957612991333,97
98,confidence,original_reconstruction,0.01,0.7906633019447327,0.0,0.00282421731390059,0.06886591017246246,0.0,0.0,0.0002824217372108251,0.006886591203510761,0.0,0.06886591017246246,0.0,1.3694715562451165e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7834942936897278,0.804236888885498,0.7834942936897278,1,0.9973849654197693,True,0.0026150455232709646,0.9973849654197693,0.009313643909990788,0,True,True,typicality,0,1.0264744748338128,True,True,0.05314336344599724,1.2067179679870605,0.26242315769195557,98
99,confidence,original_reconstruction,0.01,0.7897586226463318,0.0,0.0028245586436241865,0.06884706020355225,0.0,0.0,0.00028245587600395083,0.0068847062066197395,0.0,0.06884706020355225,0.0,1.3323119674168993e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7825914621353149,0.8033101558685303,0.7825914621353149,1,0.9974206686019897,True,0.0025793726090341806,0.9974206686019897,0.009243515320122242,0,True,True,typicality,0,1.0264744748338128,True,True,0.05314657837152481,1.2109473943710327,0.2623872458934784,99
100,confidence,original_reconstruction,0.01,0.7888757586479187,0.0,0.0028248915914446115,0.06882794946432114,0.0,0.0,0.00028248917078599334,0.006882795132696629,0.0,0.06882794946432114,0.0,1.2957839317095932e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7817104458808899,0.802405834197998,0.7817104458808899,1,0.9974562525749207,True,0.0025437979493290186,0.9974562525749207,0.009190170094370842,0,True,True,typicality,0,1.0264744748338128,True,True,0.05314970761537552,1.215097427368164,0.26235079765319824,100
101,confidence,original_reconstruction,0.01,0.7880094647407532,0.0,0.0028252156917005777,0.0688086524605751,0.0,0.0,0.0002825215633492917,0.006880865432322025,0.0,0.0688086524605751,0.0,1.2598825378518086e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7808460593223572,0.8015185594558716,0.7808460593223572,1,0.997491717338562,True,0.00250825472176075,0.997491717338562,0.009148912504315376,0,True,True,typicality,0,1.0264744748338128,True,True,0.05315275862812996,1.2191375494003296,0.2623140215873718,101
102,confidence,original_reconstruction,0.01,0.7871591448783875,0.0,0.002825531642884016,0.06878933310508728,0.0,0.0,0.0002825531701091677,0.0068789334036409855,0.0,0.06878933310508728,0.0,1.2246026926732156e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7799976468086243,0.8006476759910583,0.7799976468086243,1,0.9975270628929138,True,0.002472942927852273,0.9975270628929138,0.009117823094129562,0,True,True,typicality,0,1.0264744748338128,True,True,0.05315573140978813,1.223128080368042,0.262277215719223,102
103,confidence,original_reconstruction,0.01,0.7863216400146484,0.0,0.0028258399106562138,0.06877008080482483,0.0,0.0,0.0002825839910656214,0.006877008359879255,0.0,0.06877008080482483,0.0,1.1899393939529546e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7791620492935181,0.7997899651527405,0.7791620492935181,1,0.9975622892379761,True,0.0024376821238547564,0.9975622892379761,0.009096743538975716,0,True,True,typicality,0,1.0264744748338128,True,True,0.053158629685640335,1.2270175218582153,0.2622404992580414,103
104,confidence,original_reconstruction,0.01,0.7855013608932495,0.0,0.002826141193509102,0.06875036656856537,0.0,0.0,0.0002826141135301441,0.006875036749988794,0.0,0.06875036656856537,0.0,1.1558877304196358e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7783437371253967,0.7989499568939209,0.7783437371253967,1,0.9975973963737488,True,0.0024026120081543922,0.9975973963737488,0.00908063817769289,0,True,True,typicality,0,1.0264744748338128,True,True,0.053161464631557465,1.2308433055877686,0.2622029185295105,104
105,confidence,original_reconstruction,0.01,0.7846916913986206,0.0,0.0028264347929507494,0.06873080879449844,0.0,0.0,0.00028264347929507494,0.006873080972582102,0.0,0.06873080879449844,0.0,1.1223296496609692e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7775359749794006,0.7981208562850952,0.7775359749794006,1,0.9976325035095215,True,0.0023674683179706335,0.9976325035095215,0.009068581275641918,0,True,True,typicality,0,1.0264744748338128,True,True,0.053164225071668625,1.2346235513687134,0.2621656060218811,105
106,confidence,original_reconstruction,0.01,0.7838908433914185,0.0,0.0028267221059650183,0.06871063262224197,0.0,0.0,0.00028267220477573574,0.006871063262224197,0.0,0.06871063262224197,0.0,1.0892654245253652e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7767370939254761,0.7973008155822754,0.7767370939254761,1,0.9976676106452942,True,0.0023323227651417255,0.9976676106452942,0.009055376052856445,0,True,True,typicality,0,1.0264744748338128,True,True,0.05316692590713501,1.23835289478302,0.2621271312236786,106
