epoch,accuracy,autoencoder_loss,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
59,0.8201287984848022,35.787506103515625,0.3465708792209625,0.38000401854515076,0.17761674523353577,0.8223832249641418,1.1304187774658203,0.2753623127937317,0.7246376872062683,0.052081380039453506,0.38000401854515076,1.636465311050415,0.0,0.7336870431900024,0.38000401854515076,34.65708541870117,0.0,0.38000401854515076,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.8214170932769775,36.877891540527344,0.3574512302875519,0.36808091402053833,0.18083736300468445,0.8191626667976379,1.1327729225158691,0.2753623127937317,0.7246376872062683,0.05219435319304466,0.36808091402053833,1.6261333227157593,0.0,0.7046368718147278,0.36808091402053833,35.745121002197266,0.0,0.36808091402053833,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.8272141814231873,37.12370300292969,0.3598962426185608,0.36293691396713257,0.1814814805984497,0.8185185194015503,1.134079098701477,0.2753623127937317,0.7246376872062683,0.052227988839149475,0.36293691396713257,1.626558780670166,0.0,0.7223190069198608,0.36293691396713257,35.989627838134766,0.0,0.36293691396713257,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.8270531296730042,37.85972595214844,0.36725136637687683,0.355002760887146,0.1826086938381195,0.8173912763595581,1.1345937252044678,0.2753623127937317,0.7246376872062683,0.052377115935087204,0.355002760887146,1.6623677015304565,0.0,0.7185243368148804,0.355002760887146,36.725135803222656,0.0,0.355002760887146,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.8301126956939697,38.42594909667969,0.37289807200431824,0.3524368107318878,0.18727858364582062,0.8127214312553406,1.1361442804336548,0.2753623127937317,0.7246376872062683,0.0526098906993866,0.3524368107318878,1.6774176359176636,0.0,0.717608630657196,0.3524368107318878,37.28981399536133,0.0,0.3524368107318878,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.8331723213195801,39.3900032043457,0.3825339078903198,0.3481077551841736,0.18615137040615082,0.813848614692688,1.1366100311279297,0.2753623127937317,0.7246376872062683,0.052776485681533813,0.3481077551841736,1.6671329736709595,0.0,0.7064785361289978,0.3481077551841736,38.25339126586914,0.0,0.3481077551841736,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.833011269569397,40.22235870361328,0.39084550738334656,0.34827274084091187,0.18953301012516022,0.810467004776001,1.137800693511963,0.2753623127937317,0.7246376872062683,0.052928876131772995,0.34827274084091187,1.6301859617233276,0.0,0.7004595994949341,0.34827274084091187,39.084564208984375,0.0,0.34827274084091187,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.840901792049408,40.750186920166016,0.3961130976676941,0.34059882164001465,0.19742351770401,0.80257648229599,1.1388710737228394,0.2753623127937317,0.7246376872062683,0.053077757358551025,0.34059882164001465,1.6496071815490723,0.0,0.6999365091323853,0.34059882164001465,39.6113166809082,0.0,0.34059882164001465,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.8381642699241638,41.69245910644531,0.40553462505340576,0.3408699035644531,0.19758453965187073,0.8024154305458069,1.1389871835708618,0.2753623127937317,0.7246376872062683,0.053061775863170624,0.3408699035644531,1.6668760776519775,0.0,0.6955884099006653,0.3408699035644531,40.55347442626953,0.0,0.3408699035644531,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.8351046442985535,42.64948272705078,0.4150805175304413,0.33880072832107544,0.19742351770401,0.80257648229599,1.1414284706115723,0.2753623127937317,0.7246376872062683,0.05311363562941551,0.33880072832107544,1.6727951765060425,0.0,0.7006921768188477,0.33880072832107544,41.50804138183594,0.0,0.33880072832107544,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.8341385126113892,42.75764465332031,0.4161687195301056,0.3416769802570343,0.19001610577106476,0.8099839091300964,1.140761375427246,0.2753623127937317,0.7246376872062683,0.053188979625701904,0.3416769802570343,1.6757447719573975,0.0,0.6977753639221191,0.3416769802570343,41.61687469482422,0.0,0.3416769802570343,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.8391304612159729,43.16223907470703,0.4202045500278473,0.3369691073894501,0.20016102492809296,0.7998389601707458,1.1417853832244873,0.2753623127937317,0.7246376872062683,0.05333353951573372,0.3369691073894501,1.6107004880905151,0.0,0.6764253973960876,0.3369691073894501,42.02045822143555,0.0,0.3369691073894501,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.8405796885490417,44.0291862487793,0.42887741327285767,0.3312273323535919,0.20901770889759064,0.7909823060035706,1.1414371728897095,0.2753623127937317,0.7246376872062683,0.0534379817545414,0.3312273323535919,1.6464680433273315,0.0,0.6915929913520813,0.3312273323535919,42.88774490356445,0.0,0.3312273323535919,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.8441224098205566,44.654232025146484,0.435137540102005,0.32874739170074463,0.20805153250694275,0.7919484972953796,1.1404768228530884,0.2753623127937317,0.7246376872062683,0.05347291752696037,0.32874739170074463,1.6405099630355835,0.0,0.6848040819168091,0.32874739170074463,43.51376724243164,0.0,0.32874739170074463,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.8404186964035034,45.74250030517578,0.44599995017051697,0.33636292815208435,0.203059583902359,0.7969404458999634,1.1425260305404663,0.2753623127937317,0.7246376872062683,0.053479939699172974,0.33636292815208435,1.622633934020996,0.0,0.6411653161048889,0.33636292815208435,44.5999870300293,0.0,0.33636292815208435,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.8500804901123047,46.53559494018555,0.45393577218055725,0.322780966758728,0.20885668694972992,0.7911432981491089,1.1420269012451172,0.2753623127937317,0.7246376872062683,0.05355040356516838,0.322780966758728,1.637290120124817,0.0,0.6670534610748291,0.322780966758728,45.39358139038086,0.0,0.322780966758728,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.8479871153831482,47.37168502807617,0.46229252219200134,0.3224561810493469,0.2096618413925171,0.7903381586074829,1.142439603805542,0.2753623127937317,0.7246376872062683,0.05363406613469124,0.3224561810493469,1.667502760887146,0.0,0.6722924113273621,0.3224561810493469,46.22926330566406,0.0,0.3224561810493469,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.8533011078834534,48.25893020629883,0.47115060687065125,0.31719809770584106,0.20144927501678467,0.7985507249832153,1.1438549757003784,0.2753623127937317,0.7246376872062683,0.05380300432443619,0.31719809770584106,1.6492059230804443,0.0,0.6905637979507446,0.31719809770584106,47.11507034301758,0.0,0.31719809770584106,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.8439613580703735,52.01741027832031,0.5086531639099121,0.32919782400131226,0.1950080543756485,0.8049919605255127,1.1520763635635376,0.2753623127937317,0.7246376872062683,0.0539519265294075,0.32919782400131226,1.6033244132995605,0.0,0.6211562156677246,0.32919782400131226,50.86531448364258,0.0,0.32919782400131226,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.8481481671333313,52.982669830322266,0.5183057188987732,0.31891703605651855,0.1972624808549881,0.8027375340461731,1.1521048545837402,0.2753623127937317,0.7246376872062683,0.054065264761447906,0.31891703605651855,1.628835678100586,0.0,0.6395546197891235,0.31891703605651855,51.830562591552734,0.0,0.31891703605651855,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.8524959683418274,53.642208099365234,0.5248974561691284,0.3171166479587555,0.20933976769447327,0.7906602025032043,1.1524616479873657,0.2753623127937317,0.7246376872062683,0.054207637906074524,0.3171166479587555,1.667526364326477,0.0,0.6579066514968872,0.3171166479587555,52.48974609375,0.0,0.3171166479587555,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.8484702110290527,54.153480529785156,0.5300154685974121,0.3188459575176239,0.20724637806415558,0.7927536368370056,1.1519224643707275,0.2753623127937317,0.7246376872062683,0.05434347689151764,0.3188459575176239,1.6439752578735352,0.0,0.6612589955329895,0.3188459575176239,53.001564025878906,0.0,0.3188459575176239,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.8510466814041138,54.65730667114258,0.5350739359855652,0.31339192390441895,0.20724637806415558,0.7927536368370056,1.149900197982788,0.2753623127937317,0.7246376872062683,0.05449299514293671,0.31339192390441895,1.6525014638900757,0.0,0.6650428175926208,0.31339192390441895,53.50738525390625,0.0,0.31339192390441895,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.8552334904670715,55.337501525878906,0.5418591499328613,0.30873924493789673,0.2085346281528473,0.7914654016494751,1.1515955924987793,0.2753623127937317,0.7246376872062683,0.054668888449668884,0.30873924493789673,1.6636593341827393,0.0,0.6663932800292969,0.30873924493789673,54.185890197753906,0.0,0.30873924493789673,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.85136878490448,55.88529968261719,0.5473319888114929,0.3086940348148346,0.21465378999710083,0.7853462100028992,1.1521040201187134,0.2753623127937317,0.7246376872062683,0.05484342202544212,0.3086940348148346,1.6532124280929565,0.0,0.651759147644043,0.3086940348148346,54.733184814453125,0.0,0.3086940348148346,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.8592592477798462,56.42919921875,0.5527735948562622,0.30208590626716614,0.2141706943511963,0.7858293056488037,1.1518309116363525,0.2753623127937317,0.7246376872062683,0.054963093250989914,0.30208590626716614,1.6224589347839355,0.0,0.6546894907951355,0.30208590626716614,55.2773551940918,0.0,0.30208590626716614,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.8568438291549683,57.34576416015625,0.5619414448738098,0.3039255142211914,0.221095010638237,0.7789049744606018,1.1516084671020508,0.2753623127937317,0.7246376872062683,0.055099036544561386,0.3039255142211914,1.6055704355239868,0.0,0.6392136216163635,0.3039255142211914,56.19416046142578,0.0,0.3039255142211914,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.8558776378631592,57.56082534790039,0.5640789866447449,0.30633917450904846,0.2188405841588974,0.7811594009399414,1.152949333190918,0.2753623127937317,0.7246376872062683,0.05519824102520943,0.30633917450904846,1.6005070209503174,0.0,0.6269980072975159,0.30633917450904846,56.40787887573242,0.0,0.30633917450904846,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.8597423434257507,58.98623275756836,0.5783079266548157,0.29763689637184143,0.21851852536201477,0.7814815044403076,1.1554425954818726,0.2753623127937317,0.7246376872062683,0.05529283359646797,0.29763689637184143,1.6151596307754517,0.0,0.6428841352462769,0.29763689637184143,57.83079147338867,0.0,0.29763689637184143,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.8608695864677429,59.78961181640625,0.5863365530967712,0.2996712327003479,0.21062801778316498,0.7893719673156738,1.1559518575668335,0.2753623127937317,0.7246376872062683,0.055453311651945114,0.2996712327003479,1.6036967039108276,0.0,0.6443219184875488,0.2996712327003479,58.63368606567383,0.0,0.2996712327003479,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.8639291524887085,61.35321807861328,0.6019651889801025,0.29739615321159363,0.2165861576795578,0.783413827419281,1.1566989421844482,0.2753623127937317,0.7246376872062683,0.055711761116981506,0.29739615321159363,1.5751081705093384,0.0,0.644656240940094,0.29739615321159363,60.196502685546875,0.0,0.29739615321159363,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.8647342920303345,61.55803680419922,0.6040319800376892,0.2943301200866699,0.21964573860168457,0.7803542613983154,1.154837727546692,0.2753623127937317,0.7246376872062683,0.05591607093811035,0.2943301200866699,1.6003972291946411,0.0,0.6501743793487549,0.2943301200866699,60.40321731567383,0.0,0.2943301200866699,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.8703703880310059,62.68952941894531,0.6153521537780762,0.2911422550678253,0.22495974600315094,0.7750402688980103,1.1543010473251343,0.2753623127937317,0.7246376872062683,0.0560457743704319,0.2911422550678253,1.5989360809326172,0.0,0.6348268389701843,0.2911422550678253,61.53520965576172,0.0,0.2911422550678253,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.8658615350723267,63.06520462036133,0.6190950274467468,0.2851281762123108,0.22045089304447174,0.7795491218566895,1.15570867061615,0.2753623127937317,0.7246376872062683,0.05618099123239517,0.2851281762123108,1.5994330644607544,0.0,0.6292187571525574,0.2851281762123108,61.90947723388672,0.0,0.2851281762123108,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.8687600493431091,64.3010025024414,0.6314398050308228,0.2861650884151459,0.22367149591445923,0.7763285040855408,1.1570205688476562,0.2753623127937317,0.7246376872062683,0.05626024678349495,0.2861650884151459,1.6136647462844849,0.0,0.6332429051399231,0.2861650884151459,63.143978118896484,0.0,0.2861650884151459,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.8702093362808228,65.48779296875,0.6432971954345703,0.2818356156349182,0.2254428267478943,0.7745571732521057,1.1580922603607178,0.2753623127937317,0.7246376872062683,0.056482892483472824,0.2818356156349182,1.6031635999679565,0.0,0.6383491158485413,0.2818356156349182,64.32969665527344,0.0,0.2818356156349182,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.8714975714683533,65.95116424560547,0.6479420065879822,0.28149163722991943,0.22512076795101166,0.7748792171478271,1.1569682359695435,0.2753623127937317,0.7246376872062683,0.05671997368335724,0.28149163722991943,1.57612144947052,0.0,0.6281054615974426,0.28149163722991943,64.79419708251953,0.0,0.28149163722991943,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.8695651888847351,65.44340515136719,0.64287930727005,0.2820480167865753,0.22415459156036377,0.7758454084396362,1.1554641723632812,0.2753623127937317,0.7246376872062683,0.05691405385732651,0.2820480167865753,1.5655567646026611,0.0,0.6243264079093933,0.2820480167865753,64.28793334960938,0.0,0.2820480167865753,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.8708534836769104,67.08202362060547,0.6592475771903992,0.27392518520355225,0.22737519443035126,0.7726247906684875,1.1572623252868652,0.2753623127937317,0.7246376872062683,0.05708365514874458,0.27392518520355225,1.5686908960342407,0.0,0.6256263852119446,0.27392518520355225,65.92475128173828,0.0,0.27392518520355225,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.8758454322814941,68.64495849609375,0.6748687028884888,0.2734531760215759,0.22882448136806488,0.7711755037307739,1.1580604314804077,0.2753623127937317,0.7246376872062683,0.05712549388408661,0.2734531760215759,1.56732976436615,0.0,0.6280912756919861,0.2734531760215759,67.48687744140625,0.0,0.2734531760215759,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.8808373808860779,69.99116516113281,0.6883196234703064,0.27116936445236206,0.22705313563346863,0.772946834564209,1.1592072248458862,0.2753623127937317,0.7246376872062683,0.05731596797704697,0.27116936445236206,1.5682125091552734,0.0,0.624177873134613,0.27116936445236206,68.83195495605469,0.0,0.27116936445236206,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.8822866082191467,70.5546875,0.6939763426780701,0.2715274393558502,0.22882448136806488,0.7711755037307739,1.1570490598678589,0.2753623127937317,0.7246376872062683,0.057478319853544235,0.2715274393558502,1.566980004310608,0.0,0.6233463287353516,0.2715274393558502,69.39765167236328,0.0,0.2715274393558502,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.8819645643234253,72.86988067626953,0.7170941829681396,0.2658069133758545,0.22367149591445923,0.7763285040855408,1.160454273223877,0.2753623127937317,0.7246376872062683,0.057680707424879074,0.2658069133758545,1.5622502565383911,0.0,0.6301913261413574,0.2658069133758545,71.70941162109375,0.0,0.2658069133758545,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.8779388070106506,73.85533142089844,0.7269501090049744,0.26608285307884216,0.23381642997264862,0.7661835551261902,1.1602890491485596,0.2753623127937317,0.7246376872062683,0.057875920087099075,0.26608285307884216,1.5482723712921143,0.0,0.6224095225334167,0.26608285307884216,72.69506072998047,0.0,0.26608285307884216,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.8827697038650513,74.6534652709961,0.7349291443824768,0.2596587836742401,0.23671497404575348,0.7632850408554077,1.1605629920959473,0.2753623127937317,0.7246376872062683,0.05798807740211487,0.2596587836742401,1.5650391578674316,0.0,0.6223558783531189,0.2596587836742401,73.49290466308594,0.0,0.2596587836742401,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.8842189908027649,76.03690338134766,0.748779833316803,0.26108694076538086,0.23494364321231842,0.7650563716888428,1.1589102745056152,0.2753623127937317,0.7246376872062683,0.058021049946546555,0.26108694076538086,1.5649749040603638,0.0,0.6236860156059265,0.26108694076538086,74.87799072265625,0.0,0.26108694076538086,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,0.881803572177887,76.6874008178711,0.7552589774131775,0.2603662312030792,0.2357487976551056,0.7642512321472168,1.161491870880127,0.2753623127937317,0.7246376872062683,0.05807288736104965,0.2603662312030792,1.5409055948257446,0.0,0.6158906817436218,0.2603662312030792,75.52590942382812,0.0,0.2603662312030792,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,0.877294659614563,78.77166748046875,0.7760964035987854,0.2651705741882324,0.23059581220149994,0.7694041728973389,1.1620482206344604,0.2753623127937317,0.7246376872062683,0.058077022433280945,0.2651705741882324,1.5199742317199707,0.0,0.6150495409965515,0.2651705741882324,77.6096420288086,0.0,0.2651705741882324,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.883574903011322,79.54454040527344,0.7838347554206848,0.25543761253356934,0.23429951071739197,0.7657004594802856,1.1610815525054932,0.2753623127937317,0.7246376872062683,0.058232516050338745,0.25543761253356934,1.5185097455978394,0.0,0.6149807572364807,0.25543761253356934,78.38347625732422,0.0,0.25543761253356934,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.886956512928009,80.8749771118164,0.7971195578575134,0.2516613304615021,0.2325281798839569,0.7674717903137207,1.1630263328552246,0.2753623127937317,0.7246376872062683,0.058398909866809845,0.2516613304615021,1.5377171039581299,0.0,0.6261827349662781,0.2516613304615021,79.71197509765625,0.0,0.2516613304615021,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.883574903011322,81.74844360351562,0.8058601021766663,0.25566357374191284,0.22882448136806488,0.7711755037307739,1.1624480485916138,0.2753623127937317,0.7246376872062683,0.058590445667505264,0.25566357374191284,1.558523178100586,0.0,0.6209008097648621,0.25566357374191284,80.58599090576172,0.0,0.25566357374191284,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,0.8845410346984863,82.8623275756836,0.8169962763786316,0.2520005404949188,0.2368760108947754,0.7631239891052246,1.162684440612793,0.2753623127937317,0.7246376872062683,0.058823876082897186,0.2520005404949188,1.5517354011535645,0.0,0.6140628457069397,0.2520005404949188,81.69965362548828,0.0,0.2520005404949188,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.8867955207824707,84.1021499633789,0.8293734788894653,0.24770891666412354,0.24106280505657196,0.7589371800422668,1.1647523641586304,0.2753623127937317,0.7246376872062683,0.05891755595803261,0.24770891666412354,1.541856288909912,0.0,0.6321266889572144,0.24770891666412354,82.9373779296875,0.0,0.24770891666412354,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,0.8856682777404785,84.05229949951172,0.8288984298706055,0.2534654438495636,0.23832528293132782,0.761674702167511,1.1624711751937866,0.2753623127937317,0.7246376872062683,0.05891995131969452,0.2534654438495636,1.520390272140503,0.0,0.6203464865684509,0.2534654438495636,82.88983154296875,0.0,0.2534654438495636,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,0.8921095132827759,86.16089630126953,0.8499519228935242,0.23925457894802094,0.23607085645198822,0.7639291286468506,1.165713906288147,0.2753623127937317,0.7246376872062683,0.05896348878741264,0.23925457894802094,1.5278290510177612,0.0,0.6229103803634644,0.23925457894802094,84.9952163696289,0.0,0.23925457894802094,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.8914653658866882,87.4486083984375,0.8628449440002441,0.23899511992931366,0.233494371175766,0.7665056586265564,1.164101243019104,0.2753623127937317,0.7246376872062683,0.05912761390209198,0.23899511992931366,1.5287333726882935,0.0,0.6139562726020813,0.23899511992931366,86.28448486328125,0.0,0.23899511992931366,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,0.8951690793037415,87.31971740722656,0.861585259437561,0.2355962097644806,0.23945249617099762,0.7605475187301636,1.1612244844436646,0.2753623127937317,0.7246376872062683,0.059218261390924454,0.2355962097644806,1.5379940271377563,0.0,0.6176629066467285,0.2355962097644806,86.15849304199219,0.0,0.2355962097644806,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,0.8908212780952454,89.59063720703125,0.8842769265174866,0.23726925253868103,0.2415459007024765,0.7584540843963623,1.162936806678772,0.2753623127937317,0.7246376872062683,0.05927120894193649,0.23726925253868103,1.5208133459091187,0.0,0.6118746995925903,0.23726925253868103,88.4277114868164,0.0,0.23726925253868103,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,0.8924315571784973,91.47089385986328,0.9030367732048035,0.23657716810703278,0.24057970941066742,0.7594202756881714,1.1672084331512451,0.2753623127937317,0.7246376872062683,0.05941488966345787,0.23657716810703278,1.5204226970672607,0.0,0.608001708984375,0.23657716810703278,90.3036880493164,0.0,0.23657716810703278,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.8962963223457336,93.25161743164062,0.9208348393440247,0.2325686812400818,0.24219001829624176,0.7578099966049194,1.168121576309204,0.2753623127937317,0.7246376872062683,0.05952448770403862,0.2325686812400818,1.5111405849456787,0.0,0.6191868782043457,0.2325686812400818,92.08346557617188,0.0,0.2325686812400818,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,0.8929146528244019,94.5370101928711,0.9337096214294434,0.23087425529956818,0.23784218728542328,0.7621577978134155,1.166059136390686,0.2753623127937317,0.7246376872062683,0.05967874825000763,0.23087425529956818,1.4964420795440674,0.0,0.6191386580467224,0.23087425529956818,93.37093353271484,0.0,0.23087425529956818,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
