epoch,accuracy,base_total_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,regularization_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_base_total_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_regularization_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
0,0.484824538230896,1.0965253114700317,1.0968598127365112,0.04830917716026306,0.9516907930374146,0.0003355411463417113,0.2753623127937317,0.7246376872062683,0.33765318989753723,0.6950201392173767,0.5516065955162048,0.0,0.9193496108055115,1.0965253114700317,0.03376531973481178,0.6950201392173767,0.0,0.3677397668361664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.4843859374523163,1.1629494428634644,1.1631869077682495,0.03140096738934517,0.9685990214347839,0.0002386687119724229,0.2753623127937317,0.7246376872062683,0.33315446972846985,0.6811349987983704,0.6109305620193481,0.0,1.1212470531463623,1.1629494428634644,0.033315449953079224,0.6811349987983704,0.0,0.44849878549575806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.47938594222068787,1.1245123147964478,1.1247291564941406,0.03864734247326851,0.9613526463508606,0.00021736194321420044,0.2753623127937317,0.7246376872062683,0.3311632573604584,0.6856172680854797,0.731939435005188,0.0,1.0144474506378174,1.1245123147964478,0.03311633691191673,0.6856172680854797,0.0,0.4057789742946625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,0.5217542052268982,1.1217703819274902,1.1219851970672607,0.03864734247326851,0.9613526463508606,0.00021656928583979607,0.2753623127937317,0.7246376872062683,0.33227255940437317,0.6696368455886841,0.8123059868812561,0.0,1.0472667217254639,1.1217703819274902,0.03322724252939224,0.6696368455886841,0.0,0.4189068078994751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,0.5002631545066833,1.1323720216751099,1.1326030492782593,0.043478261679410934,0.95652174949646,0.00023213571694213897,0.2753623127937317,0.7246376872062683,0.33219799399375916,0.677978515625,0.7575869560241699,0.0,1.0529351234436035,1.1323720216751099,0.03321978077292442,0.677978515625,0.0,0.4211738705635071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,0.499824583530426,1.168687343597412,1.1689133644104004,0.026570048183202744,0.9734299778938293,0.00022694029030390084,0.2753623127937317,0.7246376872062683,0.3325434923171997,0.6853823661804199,0.84203040599823,0.0,1.1251264810562134,1.168687343597412,0.03325435146689415,0.6853823661804199,0.0,0.4500506520271301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
