epoch,accuracy,autoencoder_loss,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
11,0.7425121068954468,0.9143561720848083,0.1372557133436203,0.873386561870575,0.05523349344730377,0.9447665214538574,0.9006308913230896,0.2753623127937317,0.7246376872062683,0.07753735780715942,0.599079430103302,0.042191531509160995,0.0,0.9958714246749878,0.599079430103302,0.013725570403039455,0.0,0.599079430103302,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.7454106211662292,0.9024752974510193,0.15008097887039185,0.861051082611084,0.050402577966451645,0.9495974183082581,0.8874672055244446,0.2753623127937317,0.7246376872062683,0.07513382285833359,0.5903083086013794,0.04607632756233215,0.0,1.0394624471664429,0.5903083086013794,0.015008101239800453,0.0,0.5903083086013794,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.7376811504364014,0.8905392289161682,0.16945694386959076,0.8583536148071289,0.0748792290687561,0.9251207709312439,0.873593807220459,0.2753623127937317,0.7246376872062683,0.07290888577699661,0.5911917686462402,0.07130581885576248,0.0,0.8591358661651611,0.5911917686462402,0.016945695504546165,0.0,0.5911917686462402,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0.7426730990409851,0.8823409080505371,0.17369478940963745,0.8467856645584106,0.0760064423084259,0.9239935874938965,0.8649714589118958,0.2753623127937317,0.7246376872062683,0.0708315446972847,0.5820831060409546,0.08194640278816223,0.0,0.8172959089279175,0.5820831060409546,0.017369477078318596,0.0,0.5820831060409546,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.7423510551452637,0.8727584481239319,0.17706775665283203,0.8322507739067078,0.08534621447324753,0.9146537780761719,0.8550518751144409,0.2753623127937317,0.7246376872062683,0.06893208622932434,0.570423424243927,0.06471545994281769,0.0,0.9369008541107178,0.570423424243927,0.017706774175167084,0.0,0.570423424243927,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.7452495694160461,0.8672382831573486,0.18302515149116516,0.8217172622680664,0.059581320732831955,0.9404186606407166,0.8489357829093933,0.2753623127937317,0.7246376872062683,0.06724154949188232,0.5615458488464355,0.0609968863427639,0.0,0.9904155135154724,0.5615458488464355,0.018302517011761665,0.0,0.5615458488464355,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.7479870915412903,0.8615065813064575,0.18760152161121368,0.8128292560577393,0.05716586112976074,0.9428341388702393,0.8427467346191406,0.2753623127937317,0.7246376872062683,0.06575387716293335,0.5543773770332336,0.06480034440755844,0.0,1.0168819427490234,0.5543773770332336,0.018760154023766518,0.0,0.5543773770332336,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.7473430037498474,0.8556398749351501,0.19264055788516998,0.8060506582260132,0.05974235013127327,0.9402576684951782,0.8363752365112305,0.2753623127937317,0.7246376872062683,0.06442288309335709,0.5493587255477905,0.06924410909414291,0.0,1.0173707008361816,0.5493587255477905,0.01926405541598797,0.0,0.5493587255477905,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.7494363784790039,0.8514833450317383,0.1941002607345581,0.7981938123703003,0.05797101557254791,0.9420289993286133,0.8320733904838562,0.2753623127937317,0.7246376872062683,0.06323655694723129,0.5427484512329102,0.060382090508937836,0.0,1.004740834236145,0.5427484512329102,0.019410032778978348,0.0,0.5427484512329102,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.7492753863334656,0.8472139239311218,0.2004050612449646,0.7920987606048584,0.06425120681524277,0.935748815536499,0.8271734118461609,0.2753623127937317,0.7246376872062683,0.06218275800347328,0.5379346013069153,0.06538642942905426,0.0,0.9636120200157166,0.5379346013069153,0.020040512084960938,0.0,0.5379346013069153,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.749597430229187,0.8423466086387634,0.20433928072452545,0.7853484749794006,0.06714975833892822,0.9328502416610718,0.821912407875061,0.2753623127937317,0.7246376872062683,0.06124106049537659,0.5326443910598755,0.05469810590147972,0.0,0.9409384727478027,0.5326443910598755,0.020433925092220306,0.0,0.5326443910598755,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.7494363784790039,0.8376557230949402,0.21315771341323853,0.7795990705490112,0.06634460389614105,0.9336553812026978,0.8163402080535889,0.2753623127937317,0.7246376872062683,0.060359224677085876,0.5283020734786987,0.057501256465911865,0.0,0.9205930233001709,0.5283020734786987,0.021315766498446465,0.0,0.5283020734786987,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.7523349523544312,0.8341317176818848,0.21323972940444946,0.7733049392700195,0.06634460389614105,0.9336553812026978,0.8128076791763306,0.2753623127937317,0.7246376872062683,0.05957799404859543,0.5230652689933777,0.042930930852890015,0.0,0.9266754388809204,0.5230652689933777,0.021323975175619125,0.0,0.5230652689933777,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.7534621357917786,0.8314239978790283,0.2164643108844757,0.7654256224632263,0.06940418481826782,0.9305958151817322,0.8097773194313049,0.2753623127937317,0.7246376872062683,0.05890175700187683,0.5159982442855835,0.05280154198408127,0.0,0.8915590047836304,0.5159982442855835,0.02164643071591854,0.0,0.5159982442855835,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.7526569962501526,0.8270639777183533,0.22344504296779633,0.7626998424530029,0.07665055990219116,0.9233494400978088,0.8047197461128235,0.2753623127937317,0.7246376872062683,0.05826447531580925,0.514580488204956,0.05967580899596214,0.0,0.8704438209533691,0.514580488204956,0.022344503551721573,0.0,0.514580488204956,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
