config_index,is_selected,selection_level,selection_metric,selection_score,selection_score_std,n_folds,config,window_loss_mean,window_accuracy_mean,window_f1_mean,window_precision_mean,window_recall_mean,window_loss_std,window_accuracy_std,window_f1_std,window_precision_std,window_recall_std,trial_loss_mean,trial_accuracy_mean,trial_f1_mean,trial_precision_mean,trial_recall_mean,trial_loss_std,trial_accuracy_std,trial_f1_std,trial_precision_std,trial_recall_std
0,0,trial,accuracy,0.6666666666666666,0.06804138174397716,4,"{""activation"": ""relu"", ""ae_loss_weight"": 0.3, ""batch_size"": 64, ""bilstm_dropout"": 0.2, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""dropout"": 0.2, ""emb_dim"": 32, ""epochs"": 5, ""gcn_units"": [4, 8], ""learning_rate"": 0.001, ""t_down"": 2, ""temporal_pool_sizes"": [2], ""use_batch_norm"": false, ""vae_beta"": 1.0, ""vc_loss_weight"": 0.7}",0.6369305782776208,0.6666666666666666,0.3990301724137931,0.3333333333333333,0.5,0.04491399926111335,0.06804138174397716,0.023762425171470335,0.03402069087198858,0.0,0.6369287693602614,0.6666666666666666,0.3990301724137931,0.3333333333333333,0.5,0.044913500616022686,0.06804138174397716,0.023762425171470335,0.03402069087198858,0.0
1,1,trial,accuracy,0.6666666666666666,0.06804138174397716,4,"{""activation"": ""relu"", ""ae_loss_weight"": 0.3, ""batch_size"": 64, ""bilstm_dropout"": 0.2, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""dropout"": 0.2, ""emb_dim"": 32, ""epochs"": 5, ""gcn_units"": [8, 16], ""learning_rate"": 0.001, ""t_down"": 2, ""temporal_pool_sizes"": [2], ""use_batch_norm"": false, ""vae_beta"": 1.0, ""vc_loss_weight"": 0.7}",0.6367279023101142,0.6666666666666666,0.3990301724137931,0.3333333333333333,0.5,0.045079927826283346,0.06804138174397716,0.023762425171470335,0.03402069087198858,0.0,0.636717121397276,0.6666666666666666,0.3990301724137931,0.3333333333333333,0.5,0.045080088002310656,0.06804138174397716,0.023762425171470335,0.03402069087198858,0.0
