epoch,accuracy,autoencoder_loss,decoder_accuracy,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_decoder_accuracy,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
0,0.6958131790161133,1.024117112159729,-0.02656114101409912,0.058756377547979355,1.0838255882263184,0.05619967728853226,0.9438003301620483,1.0182418823242188,0.2753623127937317,0.7246376872062683,0.1154952347278595,0.691196858882904,1.2599873542785645,0.0,0.738440752029419,0.7765904068946838,0.005875639151781797,0.011549524031579494,0.691196858882904,0.0,0.0738440677523613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.7243156433105469,1.0046710968017578,-0.0067005157470703125,0.06149860844016075,1.0343537330627441,0.00032206118339672685,0.9996779561042786,0.9985209107398987,0.2753623127937317,0.7246376872062683,0.11126280575990677,0.6870295405387878,1.235258936882019,0.0,0.3479670584201813,0.7329522967338562,0.006149861961603165,0.01112628635019064,0.6870295405387878,0.0,0.03479670360684395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
