rank,configuration_id,status,selection_level,selection_metric,selection_score,configuration_dir,hyperparameters_json,losocv_loss,losocv_accuracy,losocv_f1,losocv_precision,losocv_recall,losocv_macro_f1,losocv_macro_precision,losocv_macro_recall,losocv_balanced_accuracy,losocv_roc_auc,losocv_brier_score,losocv_ece,losocv_joint_loss,losocv_reconstruction_loss,losocv_decoder_r2,losocv_gcn_gru_reconstruction_loss,losocv_gcn_gru_decoder_r2,losocv_bilstm_reconstruction_loss,losocv_bilstm_decoder_r2,paired_zero_shot_loss,paired_zero_shot_accuracy,paired_zero_shot_f1,paired_zero_shot_precision,paired_zero_shot_recall,paired_zero_shot_macro_f1,paired_zero_shot_macro_precision,paired_zero_shot_macro_recall,paired_zero_shot_balanced_accuracy,paired_zero_shot_roc_auc,paired_zero_shot_brier_score,paired_zero_shot_ece,paired_zero_shot_joint_loss,paired_zero_shot_reconstruction_loss,paired_zero_shot_decoder_r2,paired_zero_shot_gcn_gru_reconstruction_loss,paired_zero_shot_gcn_gru_decoder_r2,paired_zero_shot_bilstm_reconstruction_loss,paired_zero_shot_bilstm_decoder_r2,calibration_loss,calibration_accuracy,calibration_f1,calibration_precision,calibration_recall,calibration_macro_f1,calibration_macro_precision,calibration_macro_recall,calibration_balanced_accuracy,calibration_roc_auc,calibration_brier_score,calibration_ece,calibration_joint_loss,calibration_reconstruction_loss,calibration_decoder_r2,calibration_gcn_gru_reconstruction_loss,calibration_gcn_gru_decoder_r2,calibration_bilstm_reconstruction_loss,calibration_bilstm_decoder_r2,calibration_delta_loss,calibration_delta_accuracy,calibration_delta_f1,calibration_delta_precision,calibration_delta_recall,calibration_delta_macro_f1,calibration_delta_macro_precision,calibration_delta_macro_recall,calibration_delta_balanced_accuracy,calibration_delta_roc_auc,calibration_delta_brier_score,calibration_delta_ece,calibration_delta_joint_loss,calibration_delta_reconstruction_loss,calibration_delta_decoder_r2,calibration_delta_gcn_gru_reconstruction_loss,calibration_delta_gcn_gru_decoder_r2,calibration_delta_bilstm_reconstruction_loss,calibration_delta_bilstm_decoder_r2,calibration_3_shot_loss,calibration_3_shot_accuracy,calibration_3_shot_f1,calibration_3_shot_precision,calibration_3_shot_recall,calibration_3_shot_macro_f1,calibration_3_shot_macro_precision,calibration_3_shot_macro_recall,calibration_3_shot_balanced_accuracy,calibration_3_shot_roc_auc,calibration_3_shot_brier_score,calibration_3_shot_ece,calibration_3_shot_joint_loss,calibration_3_shot_reconstruction_loss,calibration_3_shot_decoder_r2,calibration_3_shot_gcn_gru_reconstruction_loss,calibration_3_shot_gcn_gru_decoder_r2,calibration_3_shot_bilstm_reconstruction_loss,calibration_3_shot_bilstm_decoder_r2,calibration_6_shot_loss,calibration_6_shot_accuracy,calibration_6_shot_f1,calibration_6_shot_precision,calibration_6_shot_recall,calibration_6_shot_macro_f1,calibration_6_shot_macro_precision,calibration_6_shot_macro_recall,calibration_6_shot_balanced_accuracy,calibration_6_shot_roc_auc,calibration_6_shot_brier_score,calibration_6_shot_ece,calibration_6_shot_joint_loss,calibration_6_shot_reconstruction_loss,calibration_6_shot_decoder_r2,calibration_6_shot_gcn_gru_reconstruction_loss,calibration_6_shot_gcn_gru_decoder_r2,calibration_6_shot_bilstm_reconstruction_loss,calibration_6_shot_bilstm_decoder_r2,calibration_9_shot_loss,calibration_9_shot_accuracy,calibration_9_shot_f1,calibration_9_shot_precision,calibration_9_shot_recall,calibration_9_shot_macro_f1,calibration_9_shot_macro_precision,calibration_9_shot_macro_recall,calibration_9_shot_balanced_accuracy,calibration_9_shot_roc_auc,calibration_9_shot_brier_score,calibration_9_shot_ece,calibration_9_shot_joint_loss,calibration_9_shot_reconstruction_loss,calibration_9_shot_decoder_r2,calibration_9_shot_gcn_gru_reconstruction_loss,calibration_9_shot_gcn_gru_decoder_r2,calibration_9_shot_bilstm_reconstruction_loss,calibration_9_shot_bilstm_decoder_r2,calibration_12_shot_loss,calibration_12_shot_accuracy,calibration_12_shot_f1,calibration_12_shot_precision,calibration_12_shot_recall,calibration_12_shot_macro_f1,calibration_12_shot_macro_precision,calibration_12_shot_macro_recall,calibration_12_shot_balanced_accuracy,calibration_12_shot_roc_auc,calibration_12_shot_brier_score,calibration_12_shot_ece,calibration_12_shot_joint_loss,calibration_12_shot_reconstruction_loss,calibration_12_shot_decoder_r2,calibration_12_shot_gcn_gru_reconstruction_loss,calibration_12_shot_gcn_gru_decoder_r2,calibration_12_shot_bilstm_reconstruction_loss,calibration_12_shot_bilstm_decoder_r2
1,1,completed,losocv,balanced_accuracy,0.5463254350082994,runs/full/sic_v15_arousal_scale64/DREAMER/arousal/suite_837240/full/full_run_v15_arousal_scale64_20260912_225458/configuration_0001,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 1.0, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 2.0, ""vc_beta"": 0.0, ""vc_gamma"": 0.0, ""vc_lambda"": 0.0, ""vc_logit_scale"": 64.0, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.6646655302974799,0.6062801932367149,0.68850638393343,0.7561272061272063,0.6466708838192213,0.5240635440249265,0.5444887238365499,0.5463254350082994,0.5463254350082994,0.5934202135129244,0.23564549250932082,0.21484633416369334,1.1798616103504016,0.7424889673357424,0.2004773850026338,0.8707744556924571,0.1292255417160366,0.7282707561617312,0.2717292464297751,0.6639030480213516,0.6256038647342995,0.6876435159043854,0.7683574879227052,0.6512077294685991,0.5256540560888388,0.5541062801932367,0.556280193236715,0.556280193236715,0.5849747474747474,0.23518538955817025,0.3311665798155006,0.5041691604731741,0.7404816314794015,0.20276898145675662,0.8685666607773822,0.13143332799275714,0.7258953357088395,0.27410465392513556,0.6475378818831361,0.6352657004830917,0.6964479160131333,0.7630434782608696,0.673913043478261,0.5081273396490787,0.5341787439613528,0.53743961352657,0.53743961352657,0.5867845117845117,0.22837782304172033,0.3283100316777897,0.492675685580226,0.7404816314794015,0.20276898145675662,0.8685666607773822,0.13143332799275714,0.7258953357088395,0.27410465392513556,-0.01636516613821529,0.00966183574879227,0.008804400108747935,-0.005314009661835742,0.022705314009661838,-0.01752671643975992,-0.01992753623188406,-0.01884057971014493,-0.01884057971014493,0.0018097643097643086,-0.0068075665164499324,-0.0028565481377108683,-0.011493474892947985,0.0,0.0,0.0,0.0,0.0,0.0,0.65534459742768,0.617391304347826,0.6982291422023934,0.7580609406696361,0.6663968479185869,0.5207029676609892,0.5434263502198285,0.5368690588799283,0.5368690588799283,0.5970021524369351,0.2315255224037217,0.23422730380786214,0.4234675319082495,0.7424887561279795,0.20047744503919626,0.870774466922318,0.12922553307768225,0.7282706468865492,0.2717293496581091,0.6530255530462864,0.6207729468599034,0.7020470172105655,0.7607958466654118,0.6735800029278289,0.5185706152828241,0.5417879624401364,0.5369107744107744,0.5369107744107744,0.5881904361071029,0.23050952817763942,0.24170039241440633,0.43397512362487073,0.7424889733825905,0.20047736945359604,0.8707744695138241,0.12922552357549252,0.728270776029946,0.2717292179232058,0.6507469688290461,0.6280193236714975,0.7009747924709562,0.7431677018633541,0.6912353347135956,0.51670016896999,0.5405279503105591,0.5361973775017254,0.5361973775017254,0.5848688750862665,0.2294914752571898,0.2833966114670758,0.4539362201872079,0.742488963448483,0.20047736427058344,0.8707744660584823,0.12922551839247995,0.7282707704150159,0.271729219218959,0.6475378818831361,0.6352657004830917,0.6964479160131333,0.7630434782608696,0.673913043478261,0.5081273396490787,0.5341787439613528,0.53743961352657,0.53743961352657,0.5867845117845117,0.22837782304172033,0.3283100316777897,0.492675685580226,0.7404816314794015,0.20276898145675662,0.8685666607773822,0.13143332799275714,0.7258953357088395,0.27410465392513556
