target_subject,zero_shot_model_path,zero_shot_model_filename,zero_shot_all_loss,zero_shot_all_accuracy,zero_shot_all_f1,zero_shot_all_precision,zero_shot_all_recall,zero_shot_all_macro_f1,zero_shot_all_macro_precision,zero_shot_all_macro_recall,zero_shot_all_balanced_accuracy,zero_shot_all_roc_auc,zero_shot_all_brier_score,zero_shot_all_ece,zero_shot_all_joint_loss,3_shot_paired_zero_loss,3_shot_paired_zero_accuracy,3_shot_paired_zero_f1,3_shot_paired_zero_precision,3_shot_paired_zero_recall,3_shot_paired_zero_macro_f1,3_shot_paired_zero_macro_precision,3_shot_paired_zero_macro_recall,3_shot_paired_zero_balanced_accuracy,3_shot_paired_zero_roc_auc,3_shot_paired_zero_brier_score,3_shot_paired_zero_ece,3_shot_paired_zero_joint_loss,3_shot_calibrated_loss,3_shot_calibrated_accuracy,3_shot_calibrated_f1,3_shot_calibrated_precision,3_shot_calibrated_recall,3_shot_calibrated_macro_f1,3_shot_calibrated_macro_precision,3_shot_calibrated_macro_recall,3_shot_calibrated_balanced_accuracy,3_shot_calibrated_roc_auc,3_shot_calibrated_brier_score,3_shot_calibrated_ece,3_shot_calibrated_joint_loss,3_shot_delta_loss,3_shot_delta_accuracy,3_shot_delta_f1,3_shot_delta_precision,3_shot_delta_recall,3_shot_delta_macro_f1,3_shot_delta_macro_precision,3_shot_delta_macro_recall,3_shot_delta_balanced_accuracy,3_shot_delta_roc_auc,3_shot_delta_brier_score,3_shot_delta_ece,3_shot_delta_joint_loss,6_shot_paired_zero_loss,6_shot_paired_zero_accuracy,6_shot_paired_zero_f1,6_shot_paired_zero_precision,6_shot_paired_zero_recall,6_shot_paired_zero_macro_f1,6_shot_paired_zero_macro_precision,6_shot_paired_zero_macro_recall,6_shot_paired_zero_balanced_accuracy,6_shot_paired_zero_roc_auc,6_shot_paired_zero_brier_score,6_shot_paired_zero_ece,6_shot_paired_zero_joint_loss,6_shot_calibrated_loss,6_shot_calibrated_accuracy,6_shot_calibrated_f1,6_shot_calibrated_precision,6_shot_calibrated_recall,6_shot_calibrated_macro_f1,6_shot_calibrated_macro_precision,6_shot_calibrated_macro_recall,6_shot_calibrated_balanced_accuracy,6_shot_calibrated_roc_auc,6_shot_calibrated_brier_score,6_shot_calibrated_ece,6_shot_calibrated_joint_loss,6_shot_delta_loss,6_shot_delta_accuracy,6_shot_delta_f1,6_shot_delta_precision,6_shot_delta_recall,6_shot_delta_macro_f1,6_shot_delta_macro_precision,6_shot_delta_macro_recall,6_shot_delta_balanced_accuracy,6_shot_delta_roc_auc,6_shot_delta_brier_score,6_shot_delta_ece,6_shot_delta_joint_loss
0,/nas/longleaf/home/inserra/EEGProc/runs/smoke/sic_direct_concat_v10_mldg_brier/DREAMER/valence/suite_64089516/full/dreamer_valence_sic_direct_concat_v10_mldg_full_smoke_20260816_182407/configuration_0003/loso_zero_shot_models/loso_fold_0001_target_0_zero_shot.keras,loso_fold_0001_target_0_zero_shot.keras,0.6846679294924096,0.5892857142857143,0.646878198567042,0.7231121281464531,0.5851851851851851,0.5780621433802493,0.5836404313188841,0.5909259259259259,0.5909259259259259,0.6631481481481482,0.24576474861857725,0.07630094601994468,0.5675998330116272,0.6872347831876188,0.5532828282828283,0.6119271340331469,0.6825359060273875,0.555952380952381,0.5419192285500798,0.5488635122489849,0.552281746031746,0.552281746031746,0.6153339947089947,0.24704720038787217,0.04721325053410096,0.5217862129211426,0.6865478141928621,0.5517676767676768,0.622270784860686,0.6683745820385462,0.5880952380952381,0.5309738216152019,0.5375581080436719,0.5381448412698412,0.5381448412698412,0.6105142195767196,0.24670417512574008,0.041644900781337625,0.7743549843629202,-0.0006869689947563984,-0.001515151515151525,0.010343650827539094,-0.014161323988841401,0.03214285714285716,-0.010945406934877897,-0.011305404205313055,-0.014136904761904767,-0.014136904761904767,-0.004819775132275124,-0.0003430252621320952,-0.005568349752763334,0.25256877144177753,0.6820378881010987,0.6194444444444445,0.671784693186547,0.7192443098487725,0.6322222222222222,0.6082278047258252,0.6106123412963887,0.6151851851851852,0.6151851851851852,0.7016851851851852,0.24445094449771884,0.11283158473670486,0.4350447356700897,0.6810814846302691,0.6208333333333333,0.690960599248109,0.6901316783923064,0.7022222222222222,0.5907745007807894,0.6043948629246191,0.5937037037037037,0.5937037037037037,0.684996913580247,0.24397344033820745,0.11580943684611057,0.7874259154001871,-0.0009564034708295921,0.001388888888888884,0.019175906061562092,-0.02911263145646618,0.06999999999999999,-0.017453303945035747,-0.006217478371769669,-0.021481481481481473,-0.021481481481481473,-0.016688271604938205,-0.0004775041595114308,0.0029778521094057306,0.35238117973009747
1,/nas/longleaf/home/inserra/EEGProc/runs/smoke/sic_direct_concat_v10_mldg_brier/DREAMER/valence/suite_64089516/full/dreamer_valence_sic_direct_concat_v10_mldg_full_smoke_20260816_182407/configuration_0003/loso_zero_shot_models/loso_fold_0002_target_1_zero_shot.keras,loso_fold_0002_target_1_zero_shot.keras,0.7030468414974504,0.415625,0.44837758112094395,0.3179916317991632,0.76,0.41355756132459154,0.5108476677514334,0.5095454545454545,0.5095454545454545,0.4812676767676768,0.2549440681190631,0.10190971450259287,0.5053307414054871,0.7027663940776531,0.419017094017094,0.44728399372616967,0.3164069538247954,0.763888888888889,0.4167698852111548,0.5161062909045481,0.5148148148148148,0.5148148148148148,0.49224022633744857,0.2548038546752753,0.09862607178779746,0.46109595398108166,0.6994270333718372,0.4463675213675214,0.4195367403020698,0.31019577170167173,0.6513888888888889,0.44343307602025445,0.5029423965844712,0.503317901234568,0.503317901234568,0.48533822016460904,0.25313640479558086,0.06980226069179356,0.5246232946713766,-0.0033393607058156416,0.027350427350427354,-0.02774725342409994,-0.006211182123123678,-0.1125,0.026663190809099607,-0.013163894320076789,-0.011496913580246904,-0.011496913580246904,-0.006902006172839527,-0.0016674498796943233,-0.028823811096003914,0.0635273406902949,0.7091503694570598,0.3566666666666667,0.4157864135963192,0.28593652081985216,0.762962962962963,0.34877554088238316,0.46033768751961285,0.47275132275132276,0.47275132275132276,0.3981613756613757,0.25799273005517026,0.1618646138244205,0.4887652595837911,0.706369594076386,0.3744444444444444,0.35997850813111537,0.26066852788941625,0.587037037037037,0.3700416933901282,0.4306462321806695,0.4351851851851852,0.4351851851851852,0.3784303350970018,0.25660415975627276,0.1435081968042586,0.5159307320912679,-0.0027807753806738575,0.017777777777777764,-0.05580790546520381,-0.025267992930435912,-0.1759259259259259,0.021266152507744978,-0.02969145533894335,-0.037566137566137546,-0.037566137566137546,-0.019731040564373914,-0.0013885702988974586,-0.018356417020161903,0.027165472507476807
