fold_number,outer_fold_number,left_out_subject,validation_subjects,validation_seed,n_train_windows,n_fit_train_windows,n_validation_windows,n_test_windows,n_outer_train_windows,n_outer_test_windows,n_train_trials,n_fit_train_trials,n_validation_trials,n_test_trials,n_outer_train_trials,n_outer_test_trials,early_stopping_monitor,early_stopping_patience,early_stopping_min_delta,restore_best_weights,epochs_ran,best_epoch,best_monitored_value,stopped_early,evaluation_level,selection_level,fixed_config,best_config,inner_fold_results,inner_mean_scores,inner_std_scores,fold_metrics,window_fold_metrics,trial_fold_metrics,user_metrics,prediction_log,window_prediction_log,trial_prediction_log,variational_interval_log,window_variational_interval_log,trial_variational_interval_log,config_index,selection_metric,selection_score,configuration_source,outer_test_subjects
1,1,0,15,42,11484,10962,522,522,11484,522,396,378,18,18,396,18,val_trial_f1,10,0.0,True,10,1,0.3793103448275862,False,trial,trial,"{'epochs': 10, 'batch_size': 8, 'learning_rate': 0.01, 'ae_loss_weight': 0.0, 'vc_loss_weight': 1.0, 'vc_alpha': 1.0, 'vc_beta': 0.0, 'vc_gamma': 0.0, 'vc_lambda': 0.0, 'vae_beta': 0.0, 't_down': 2, 'emb_dim': 64, 'dropout': 0.0, 'gcn_units': [32, 16], 'temporal_pool_sizes': [2], 'activation': 'relu', 'use_batch_norm': False, 'bilstm_units': 256, 'bilstm_layers': 1, 'bilstm_dropout': 0.0}","{'epochs': 10, 'batch_size': 8, 'learning_rate': 0.01, 'ae_loss_weight': 0.0, 'vc_loss_weight': 1.0, 'vc_alpha': 1.0, 'vc_beta': 0.0, 'vc_gamma': 0.0, 'vc_lambda': 0.0, 'vae_beta': 0.0, 't_down': 2, 'emb_dim': 64, 'dropout': 0.0, 'gcn_units': [32, 16], 'temporal_pool_sizes': [2], 'activation': 'relu', 'use_batch_norm': False, 'bilstm_units': 256, 'bilstm_layers': 1, 'bilstm_dropout': 0.0}",[],[],[],"{'fold': 1, 'evaluation_level': 'trial', 'classification_level': 'trial', 'n_samples': 18, 'n_windows': 522, 'n_trials': 18, 'windows_per_trial': 29, 'keras_model_loss': 0.6877294182777405, 'joint_loss': 0.6877294182777405, 'prediction_latent_samples': 1, 'loss': 0.6852777545617913, 'accuracy': 0.6111111111111112, 'f1': 0.3793103448275862, 'precision': 0.3055555555555556, 'recall': 0.5, 'trial_loss': 0.6852777545617913, 'trial_accuracy': 0.6111111111111112, 'trial_f1': 0.3793103448275862, 'trial_precision': 0.3055555555555556, 'trial_recall': 0.5, 'trial_joint_loss': 0.6877294182777405}","{'fold': 1, 'n_windows': 522, 'classification_available': False, 'joint_loss': 0.6877294182777405}","{'fold': 1, 'n_trials': 18, 'windows_per_trial': 29, 'loss': 0.6852777545617913, 'accuracy': 0.6111111111111112, 'f1': 0.3793103448275862, 'precision': 0.3055555555555556, 'recall': 0.5, 'joint_loss': 0.6877294182777405}","[{'fold': 1, 'subject_id': 0, 'evaluation_level': 'trial', 'classification_level': 'trial', 'n_samples': 18, 'n_windows': 522, 'n_trials': 18, 'loss': 0.6852777545617913, 'accuracy': 0.6111111111111112, 'f1': 0.3793103448275862, 'precision': 0.3055555555555556, 'recall': 0.5, 'trial_loss': 0.6852777545617913, 'trial_accuracy': 0.6111111111111112, 'trial_f1': 0.3793103448275862, 'trial_precision': 0.3055555555555556, 'trial_recall': 0.5}]","[{'fold': 1, 'trial_index': 0, 'subject_id': 0, 'trial_id': 0, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5204350352287292, 'p_class_0': 0.4795648157596588, 'p_class_1': 0.5204350352287292}, {'fold': 1, 'trial_index': 1, 'subject_id': 0, 'trial_id': 1, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5211387872695923, 'p_class_0': 0.47886115312576294, 'p_class_1': 0.5211387872695923}, {'fold': 1, 'trial_index': 2, 'subject_id': 0, 'trial_id': 2, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203089118003845, 'p_class_0': 0.47969117760658264, 'p_class_1': 0.5203089118003845}, {'fold': 1, 'trial_index': 3, 'subject_id': 0, 'trial_id': 3, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203837156295776, 'p_class_0': 0.47961631417274475, 'p_class_1': 0.5203837156295776}, {'fold': 1, 'trial_index': 4, 'subject_id': 0, 'trial_id': 4, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5204527378082275, 'p_class_0': 0.4795471429824829, 'p_class_1': 0.5204527378082275}, {'fold': 1, 'trial_index': 5, 'subject_id': 0, 'trial_id': 5, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5203333497047424, 'p_class_0': 0.47966665029525757, 'p_class_1': 0.5203333497047424}, {'fold': 1, 'trial_index': 6, 'subject_id': 0, 'trial_id': 6, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5222260355949402, 'p_class_0': 0.47777408361434937, 'p_class_1': 0.5222260355949402}, {'fold': 1, 'trial_index': 7, 'subject_id': 0, 'trial_id': 7, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5203756093978882, 'p_class_0': 0.4796244204044342, 'p_class_1': 0.5203756093978882}, {'fold': 1, 'trial_index': 8, 'subject_id': 0, 'trial_id': 8, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5264114737510681, 'p_class_0': 0.4735885560512543, 'p_class_1': 0.5264114737510681}, {'fold': 1, 'trial_index': 9, 'subject_id': 0, 'trial_id': 9, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5207335352897644, 'p_class_0': 0.47926652431488037, 'p_class_1': 0.5207335352897644}, {'fold': 1, 'trial_index': 10, 'subject_id': 0, 'trial_id': 10, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.520243763923645, 'p_class_0': 0.47975626587867737, 'p_class_1': 0.520243763923645}, {'fold': 1, 'trial_index': 11, 'subject_id': 0, 'trial_id': 11, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203590989112854, 'p_class_0': 0.479640930891037, 'p_class_1': 0.5203590989112854}, {'fold': 1, 'trial_index': 12, 'subject_id': 0, 'trial_id': 12, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202561020851135, 'p_class_0': 0.4797438979148865, 'p_class_1': 0.5202561020851135}, {'fold': 1, 'trial_index': 13, 'subject_id': 0, 'trial_id': 13, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5202576518058777, 'p_class_0': 0.4797424077987671, 'p_class_1': 0.5202576518058777}, {'fold': 1, 'trial_index': 14, 'subject_id': 0, 'trial_id': 14, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202299356460571, 'p_class_0': 0.47977009415626526, 'p_class_1': 0.5202299356460571}, {'fold': 1, 'trial_index': 15, 'subject_id': 0, 'trial_id': 15, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.520237147808075, 'p_class_0': 0.4797629415988922, 'p_class_1': 0.520237147808075}, {'fold': 1, 'trial_index': 16, 'subject_id': 0, 'trial_id': 16, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5202677845954895, 'p_class_0': 0.4797321856021881, 'p_class_1': 0.5202677845954895}, {'fold': 1, 'trial_index': 17, 'subject_id': 0, 'trial_id': 17, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202420949935913, 'p_class_0': 0.4797579050064087, 'p_class_1': 0.5202420949935913}]",[],"[{'fold': 1, 'trial_index': 0, 'subject_id': 0, 'trial_id': 0, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5204350352287292, 'p_class_0': 0.4795648157596588, 'p_class_1': 0.5204350352287292}, {'fold': 1, 'trial_index': 1, 'subject_id': 0, 'trial_id': 1, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5211387872695923, 'p_class_0': 0.47886115312576294, 'p_class_1': 0.5211387872695923}, {'fold': 1, 'trial_index': 2, 'subject_id': 0, 'trial_id': 2, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203089118003845, 'p_class_0': 0.47969117760658264, 'p_class_1': 0.5203089118003845}, {'fold': 1, 'trial_index': 3, 'subject_id': 0, 'trial_id': 3, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203837156295776, 'p_class_0': 0.47961631417274475, 'p_class_1': 0.5203837156295776}, {'fold': 1, 'trial_index': 4, 'subject_id': 0, 'trial_id': 4, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5204527378082275, 'p_class_0': 0.4795471429824829, 'p_class_1': 0.5204527378082275}, {'fold': 1, 'trial_index': 5, 'subject_id': 0, 'trial_id': 5, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5203333497047424, 'p_class_0': 0.47966665029525757, 'p_class_1': 0.5203333497047424}, {'fold': 1, 'trial_index': 6, 'subject_id': 0, 'trial_id': 6, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5222260355949402, 'p_class_0': 0.47777408361434937, 'p_class_1': 0.5222260355949402}, {'fold': 1, 'trial_index': 7, 'subject_id': 0, 'trial_id': 7, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5203756093978882, 'p_class_0': 0.4796244204044342, 'p_class_1': 0.5203756093978882}, {'fold': 1, 'trial_index': 8, 'subject_id': 0, 'trial_id': 8, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5264114737510681, 'p_class_0': 0.4735885560512543, 'p_class_1': 0.5264114737510681}, {'fold': 1, 'trial_index': 9, 'subject_id': 0, 'trial_id': 9, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5207335352897644, 'p_class_0': 0.47926652431488037, 'p_class_1': 0.5207335352897644}, {'fold': 1, 'trial_index': 10, 'subject_id': 0, 'trial_id': 10, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.520243763923645, 'p_class_0': 0.47975626587867737, 'p_class_1': 0.520243763923645}, {'fold': 1, 'trial_index': 11, 'subject_id': 0, 'trial_id': 11, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5203590989112854, 'p_class_0': 0.479640930891037, 'p_class_1': 0.5203590989112854}, {'fold': 1, 'trial_index': 12, 'subject_id': 0, 'trial_id': 12, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202561020851135, 'p_class_0': 0.4797438979148865, 'p_class_1': 0.5202561020851135}, {'fold': 1, 'trial_index': 13, 'subject_id': 0, 'trial_id': 13, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5202576518058777, 'p_class_0': 0.4797424077987671, 'p_class_1': 0.5202576518058777}, {'fold': 1, 'trial_index': 14, 'subject_id': 0, 'trial_id': 14, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202299356460571, 'p_class_0': 0.47977009415626526, 'p_class_1': 0.5202299356460571}, {'fold': 1, 'trial_index': 15, 'subject_id': 0, 'trial_id': 15, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.520237147808075, 'p_class_0': 0.4797629415988922, 'p_class_1': 0.520237147808075}, {'fold': 1, 'trial_index': 16, 'subject_id': 0, 'trial_id': 16, 'n_windows': 29, 'y_true': 0, 'y_pred': 1, 'p_pred': 0.5202677845954895, 'p_class_0': 0.4797321856021881, 'p_class_1': 0.5202677845954895}, {'fold': 1, 'trial_index': 17, 'subject_id': 0, 'trial_id': 17, 'n_windows': 29, 'y_true': 1, 'y_pred': 1, 'p_pred': 0.5202420949935913, 'p_class_0': 0.4797579050064087, 'p_class_1': 0.5202420949935913}]",[],[],[],0,f1,0.3793103448275862,global_flat_loso_grid_search,0
