epoch,accuracy,autoencoder_loss,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
15,0.7246376872062683,1.0530767440795898,0.0006193243316374719,0.6945968866348267,0.0,1.0,0.9911443591117859,0.2753623127937317,0.7246376872062683,0.07402429729700089,0.5892893075942993,0.28934088349342346,0.0,2.8070120811462402,0.5892893075942993,0.06193242594599724,0.0,0.5892893075942993,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.7246376872062683,1.0442662239074707,0.0005312397261150181,0.6924944519996643,0.0,1.0,0.9911420941352844,0.2753623127937317,0.7246376872062683,0.07321280986070633,0.5880677103996277,0.28496086597442627,0.0,2.847069263458252,0.5880677103996277,0.05312395095825195,0.0,0.5880677103996277,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.7246376872062683,1.0377833843231201,0.00046645107795484364,0.6912472248077393,0.0,1.0,0.9911383986473083,0.2753623127937317,0.7246376872062683,0.07253246009349823,0.5874688029289246,0.27820050716400146,0.0,2.844834566116333,0.5874688029289246,0.04664510488510132,0.0,0.5874688029289246,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.7246376872062683,1.0319404602050781,0.00040807254845276475,0.6899843215942383,0.0,1.0,0.991133451461792,0.2753623127937317,0.7246376872062683,0.07193402200937271,0.5867902636528015,0.27243003249168396,0.0,2.8509533405303955,0.5867902636528015,0.04080726206302643,0.0,0.5867902636528015,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.7246376872062683,1.0270318984985352,0.0003589755797293037,0.6892136335372925,0.0,1.0,0.9911345839500427,0.2753623127937317,0.7246376872062683,0.07146506756544113,0.5865106582641602,0.2673936188220978,0.0,2.873103141784668,0.5865106582641602,0.035897545516490936,0.0,0.5865106582641602,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.7246376872062683,1.0225400924682617,0.00031409604707732797,0.6883392930030823,0.0,1.0,0.9911302924156189,0.2753623127937317,0.7246376872062683,0.07111357152462006,0.5860854983329773,0.2920958995819092,0.0,2.881849527359009,0.5860854983329773,0.031409602612257004,0.0,0.5860854983329773,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.7246376872062683,1.0189566612243652,0.00027826573932543397,0.6880286931991577,0.0,1.0,0.9911304116249084,0.2753623127937317,0.7246376872062683,0.0708562582731247,0.5861328840255737,0.2848130762577057,0.0,2.8895792961120605,0.5861328840255737,0.027826577425003052,0.0,0.5861328840255737,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.7246376872062683,1.015761375427246,0.0002463136916048825,0.6876668334007263,0.0,1.0,0.991129994392395,0.2753623127937317,0.7246376872062683,0.07060139626264572,0.5860908031463623,0.30091726779937744,0.0,2.8916473388671875,0.5860908031463623,0.024631375446915627,0.0,0.5860908031463623,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.7246376872062683,1.0133129358291626,0.0002218463341705501,0.6872232556343079,0.0,1.0,0.9911280870437622,0.2753623127937317,0.7246376872062683,0.07039811462163925,0.5858919620513916,0.3083125650882721,0.0,2.9040915966033936,0.5858919620513916,0.022184642031788826,0.0,0.5858919620513916,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.7246376872062683,1.011240005493164,0.00020113098435103893,0.6870331764221191,0.0,1.0,0.991126537322998,0.2753623127937317,0.7246376872062683,0.07029089331626892,0.585908830165863,0.3198981285095215,0.0,2.9092013835906982,0.585908830165863,0.020113099366426468,0.0,0.585908830165863,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.7246376872062683,1.0092438459396362,0.0001811641559470445,0.6869392395019531,0.0,1.0,0.9911275506019592,0.2753623127937317,0.7246376872062683,0.07019386440515518,0.586014986038208,0.3255007863044739,0.0,2.9066877365112305,0.586014986038208,0.01811642199754715,0.0,0.586014986038208,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.7246376872062683,1.007339358329773,0.00016212213085964322,0.6867179870605469,0.0,1.0,0.9911272525787354,0.2753623127937317,0.7246376872062683,0.0700988620519638,0.5859841704368591,0.30576708912849426,0.0,2.9106955528259277,0.5859841704368591,0.016212211921811104,0.0,0.5859841704368591,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.7246376872062683,1.0059905052185059,0.0001486352557549253,0.6866586804389954,0.0,1.0,0.9911270141601562,0.2753623127937317,0.7246376872062683,0.07002288103103638,0.5860596299171448,0.30424609780311584,0.0,2.915814161300659,0.5860596299171448,0.01486352737993002,0.0,0.5860596299171448,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.7246376872062683,1.0043425559997559,0.0001321849849773571,0.6861986517906189,0.0,1.0,0.9911237359046936,0.2753623127937317,0.7246376872062683,0.06990689039230347,0.5857645273208618,0.30481523275375366,0.0,2.920069456100464,0.5857645273208618,0.013218496926128864,0.0,0.5857645273208618,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.7246376872062683,1.003312587738037,0.00012187963875476271,0.6861748695373535,0.0,1.0,0.9911244511604309,0.2753623127937317,0.7246376872062683,0.06987345218658447,0.585843563079834,0.2833212912082672,0.0,2.9173214435577393,0.585843563079834,0.012187965214252472,0.0,0.585843563079834,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.7246376872062683,1.00230872631073,0.00011183595779584721,0.6862502098083496,0.0,1.0,0.9911249876022339,0.2753623127937317,0.7246376872062683,0.06989742815494537,0.5860192179679871,0.2684621214866638,0.0,2.9068641662597656,0.5860192179679871,0.011183597147464752,0.0,0.5860192179679871,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.7246376872062683,1.0012953281402588,0.00010170783934881911,0.6860224604606628,0.0,1.0,0.9911244511604309,0.2753623127937317,0.7246376872062683,0.06991370022296906,0.585892915725708,0.27870458364486694,0.0,2.9090981483459473,0.585892915725708,0.01017078012228012,0.0,0.585892915725708,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.7246376872062683,1.0003688335418701,9.244626562576741e-05,0.685881495475769,0.0,1.0,0.9911240339279175,0.2753623127937317,0.7246376872062683,0.07001486420631409,0.5858446955680847,0.276755690574646,0.0,2.9115657806396484,0.5858446955680847,0.009244626387953758,0.0,0.5858446955680847,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.7246376872062683,0.9997140765190125,8.589384378865361e-05,0.685966432094574,0.0,1.0,0.9911243915557861,0.2753623127937317,0.7246376872062683,0.07007576525211334,0.5859948992729187,0.3036462068557739,0.0,2.9112677574157715,0.5859948992729187,0.008589386008679867,0.0,0.5859948992729187,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.7246376872062683,0.9990236163139343,7.899855700088665e-05,0.6856723427772522,0.0,1.0,0.9911234378814697,0.2753623127937317,0.7246376872062683,0.0700584203004837,0.5857700109481812,0.31926462054252625,0.0,2.8966310024261475,0.5857700109481812,0.007899858057498932,0.0,0.5857700109481812,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.7246376872062683,0.9984029531478882,7.2791866841726e-05,0.6858553886413574,0.0,1.0,0.9911237955093384,0.2753623127937317,0.7246376872062683,0.0699891522526741,0.5860152244567871,0.3016812205314636,0.0,2.896061897277832,0.5860152244567871,0.007279187440872192,0.0,0.5860152244567871,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.7246376872062683,0.9978005290031433,6.67805434204638e-05,0.6855725049972534,0.0,1.0,0.9911229610443115,0.2753623127937317,0.7246376872062683,0.06992073357105255,0.5857921838760376,0.3039799928665161,0.0,2.894228458404541,0.5857921838760376,0.006678056437522173,0.0,0.5857921838760376,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.7246376872062683,0.997381865978241,6.258876965148374e-05,0.6854333877563477,0.0,1.0,0.9911229610443115,0.2753623127937317,0.7246376872062683,0.06982305645942688,0.5856950879096985,0.29381462931632996,0.0,2.8751273155212402,0.5856950879096985,0.006258876528590918,0.0,0.5856950879096985,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.7246376872062683,0.996852695941925,5.730472912546247e-05,0.6856781840324402,0.0,1.0,0.9911226034164429,0.2753623127937317,0.7246376872062683,0.06966672092676163,0.5859928131103516,0.2991071343421936,0.0,2.855344772338867,0.5859928131103516,0.0057304720394313335,0.0,0.5859928131103516,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.7246376872062683,0.9962829351425171,5.160164801054634e-05,0.685509979724884,0.0,1.0,0.9911224842071533,0.2753623127937317,0.7246376872062683,0.06946229934692383,0.585881769657135,0.3090750575065613,0.0,2.854795455932617,0.585881769657135,0.005160164553672075,0.0,0.585881769657135,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.7246376872062683,0.9961264729499817,5.003226033295505e-05,0.6854714155197144,0.0,1.0,0.9911232590675354,0.2753623127937317,0.7246376872062683,0.0693063735961914,0.5858588218688965,0.32049182057380676,0.0,2.851436138153076,0.5858588218688965,0.005003227386623621,0.0,0.5858588218688965,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.7246376872062683,0.9961252808570862,5.0030674174195156e-05,0.6854395270347595,0.0,1.0,0.9911223649978638,0.2753623127937317,0.7246376872062683,0.06906252354383469,0.5858269929885864,0.3021969199180603,0.0,2.8155934810638428,0.5858269929885864,0.005003067199140787,0.0,0.5858269929885864,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.7246376872062683,0.9953505992889404,4.227750105201267e-05,0.6854487657546997,0.0,1.0,0.9911229014396667,0.2753623127937317,0.7246376872062683,0.06894632428884506,0.5859137177467346,0.31702563166618347,0.0,2.8412270545959473,0.5859137177467346,0.004227750934660435,0.0,0.5859137177467346,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.7246376872062683,0.9950892329216003,3.9659804315306246e-05,0.685417115688324,0.0,1.0,0.9911231994628906,0.2753623127937317,0.7246376872062683,0.06886333227157593,0.5859079360961914,0.34177547693252563,0.0,2.824924945831299,0.5859079360961914,0.003965980373322964,0.0,0.5859079360961914,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.7246376872062683,0.9948182106018066,3.6963712773285806e-05,0.6856153011322021,0.0,1.0,0.9911220073699951,0.2753623127937317,0.7246376872062683,0.06877675652503967,0.5861334204673767,0.3307337760925293,0.0,2.8520636558532715,0.5861334204673767,0.003696371801197529,0.0,0.5861334204673767,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.7246376872062683,0.9945318102836609,3.4092710848199204e-05,0.6852399110794067,0.0,1.0,0.9911229014396667,0.2753623127937317,0.7246376872062683,0.06875438243150711,0.5857866406440735,0.3231739401817322,0.0,2.864067316055298,0.5857866406440735,0.003409270429983735,0.0,0.5857866406440735,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.7246376872062683,0.9945034980773926,3.381579153938219e-05,0.6851987242698669,0.0,1.0,0.9911219477653503,0.2753623127937317,0.7246376872062683,0.06880735605955124,0.5857483148574829,0.33601489663124084,0.0,2.859246015548706,0.5857483148574829,0.0033815803471952677,0.0,0.5857483148574829,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.7246376872062683,0.9942893385887146,3.1672290788264945e-05,0.6854291558265686,0.0,1.0,0.9911216497421265,0.2753623127937317,0.7246376872062683,0.06886275857686996,0.5860002040863037,0.3514193594455719,0.0,2.840038776397705,0.5860002040863037,0.0031672297045588493,0.0,0.5860002040863037,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.7246376872062683,0.9940328598022461,2.910754847107455e-05,0.685447096824646,0.0,1.0,0.9911221265792847,0.2753623127937317,0.7246376872062683,0.06891866028308868,0.5860437750816345,0.34417277574539185,0.0,2.8490405082702637,0.5860437750816345,0.0029107551090419292,0.0,0.5860437750816345,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.7246376872062683,0.9937424659729004,2.6203779270872474e-05,0.6852284073829651,0.0,1.0,0.9911221861839294,0.2753623127937317,0.7246376872062683,0.06899881362915039,0.5858540534973145,0.32809117436408997,0.0,2.8577640056610107,0.5858540534973145,0.0026203778106719255,0.0,0.5858540534973145,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.7246376872062683,0.9936342239379883,2.5128203560598195e-05,0.6850395798683167,0.0,1.0,0.9911215901374817,0.2753623127937317,0.7246376872062683,0.0689971074461937,0.5856761932373047,0.3224654197692871,0.0,2.8502180576324463,0.5856761932373047,0.002512821229174733,0.0,0.5856761932373047,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.7246376872062683,0.9934260249137878,2.3042315660859458e-05,0.6852875351905823,0.0,1.0,0.9911218881607056,0.2753623127937317,0.7246376872062683,0.06898212432861328,0.5859450697898865,0.3230535387992859,0.0,2.8254995346069336,0.5859450697898865,0.002304232446476817,0.0,0.5859450697898865,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.7246376872062683,0.9933855533599854,2.263904934807215e-05,0.6851741075515747,0.0,1.0,0.9911217093467712,0.2753623127937317,0.7246376872062683,0.0689564123749733,0.5858357548713684,0.3526284098625183,0.0,2.8244645595550537,0.5858357548713684,0.0022639052476733923,0.0,0.5858357548713684,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.7246376872062683,0.9932106733322144,2.089010195049923e-05,0.6850555539131165,0.0,1.0,0.9911213517189026,0.2753623127937317,0.7246376872062683,0.06892046332359314,0.585734486579895,0.40156668424606323,0.0,2.8183586597442627,0.585734486579895,0.002089009853079915,0.0,0.585734486579895,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.7246376872062683,0.9930269122123718,1.9047736714128405e-05,0.6853080987930298,0.0,1.0,0.9911221265792847,0.2753623127937317,0.7246376872062683,0.06887616962194443,0.5860053300857544,0.40783920884132385,0.0,2.844778299331665,0.5860053300857544,0.0019047738751396537,0.0,0.5860053300857544,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.7246376872062683,0.9929830431938171,1.861718737927731e-05,0.6853588819503784,0.0,1.0,0.991121232509613,0.2753623127937317,0.7246376872062683,0.06887951493263245,0.5860604643821716,0.40463587641716003,0.0,2.860935688018799,0.5860604643821716,0.001861718948930502,0.0,0.5860604643821716,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.7246376872062683,0.9928194880485535,1.6973108358797617e-05,0.6851624250411987,0.0,1.0,0.9911221265792847,0.2753623127937317,0.7246376872062683,0.06886361539363861,0.5858803987503052,0.4172917306423187,0.0,2.859773874282837,0.5858803987503052,0.0016973114106804132,0.0,0.5858803987503052,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.7246376872062683,0.992817759513855,1.6954343664110638e-05,0.6851625442504883,0.0,1.0,0.9911226630210876,0.2753623127937317,0.7246376872062683,0.06883476674556732,0.585880696773529,0.40655890107154846,0.0,2.86409068107605,0.585880696773529,0.0016954351449385285,0.0,0.585880696773529,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.7246376872062683,0.9926598072052002,1.538391734356992e-05,0.6852268576622009,0.0,1.0,0.9911214709281921,0.2753623127937317,0.7246376872062683,0.06878164410591125,0.5859606266021729,0.3924318552017212,0.0,2.858764886856079,0.5859606266021729,0.0015383922727778554,0.0,0.5859606266021729,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.7246376872062683,0.9924412965774536,1.3192723599786405e-05,0.6849237680435181,0.0,1.0,0.991121768951416,0.2753623127937317,0.7246376872062683,0.06877487152814865,0.5856796503067017,0.39217567443847656,0.0,2.859457015991211,0.5856796503067017,0.0013192722108215094,0.0,0.5856796503067017,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.7246376872062683,0.9924380779266357,1.3169054000172764e-05,0.6851112246513367,0.0,1.0,0.9911214113235474,0.2753623127937317,0.7246376872062683,0.06878875195980072,0.5858673453330994,0.40589916706085205,0.0,2.8665249347686768,0.5858673453330994,0.0013169050216674805,0.0,0.5858673453330994,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
