config_index,is_selected,selection_level,selection_metric,selection_score,selection_score_std,n_folds,config,window_loss_mean,window_accuracy_mean,window_f1_mean,window_precision_mean,window_recall_mean,window_loss_std,window_accuracy_std,window_f1_std,window_precision_std,window_recall_std,trial_loss_mean,trial_accuracy_mean,trial_f1_mean,trial_precision_mean,trial_recall_mean,trial_loss_std,trial_accuracy_std,trial_f1_std,trial_precision_std,trial_recall_std
0,0,trial,f1,0.4721121395802959,0.11595977070672907,23,"{""ae_loss_weight"": 0.1, ""batch_size"": 64, ""bilstm_dropout"": 0.3, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""conv_filters"": [32, 64], ""dropout"": 0.2, ""emb_dim"": 16, ""epochs"": 200, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.0001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""t_down"": 2, ""use_batch_norm"": false, ""vae_beta"": 50, ""vc_alpha"": 1.0, ""vc_beta"": 0.0, ""vc_gamma"": 0.0, ""vc_lambda"": 0.0, ""vc_loss_weight"": 1.0}",0.8195946819723091,0.615780998389694,0.49786520357934266,0.5212301360451574,0.5176590242191265,0.2760208864428973,0.12462727823200873,0.0954408578593436,0.08527193915634866,0.08734161029922455,0.6963052233301429,0.6594202898550726,0.4721121395802959,0.49376988811132033,0.5067975662444972,0.2386346856032715,0.1477186942166247,0.11595977070672907,0.15774800370744205,0.09292409099721084
1,0,trial,f1,0.46824992969525964,0.12376923438339947,23,"{""ae_loss_weight"": 0.1, ""batch_size"": 64, ""bilstm_dropout"": 0.3, ""bilstm_layers"": 2, ""bilstm_units"": 256, ""conv_filters"": [32, 64], ""dropout"": 0.2, ""emb_dim"": 16, ""epochs"": 200, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.0001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""t_down"": 2, ""use_batch_norm"": false, ""vae_beta"": 50, ""vc_alpha"": 1.0, ""vc_beta"": 0.0, ""vc_gamma"": 0.0, ""vc_lambda"": 0.0, ""vc_loss_weight"": 1.0}",0.8413933922385937,0.6123993558776167,0.4813500608979153,0.5165179943294056,0.5154033277274964,0.34019247796590635,0.15750488104725285,0.0999944713477106,0.09632937332950707,0.08464588863251321,0.7295260376152525,0.6473429951690821,0.46824992969525964,0.49048441434950396,0.5198407907806885,0.28567791260768244,0.1707304062519062,0.12376923438339947,0.1630977047276661,0.10850578075531286
2,0,trial,f1,0.44244871001354485,0.1040035825563503,23,"{""ae_loss_weight"": 0.1, ""batch_size"": 64, ""bilstm_dropout"": 0.3, ""bilstm_layers"": 2, ""bilstm_units"": 128, ""conv_filters"": [32, 64], ""dropout"": 0.2, ""emb_dim"": 16, ""epochs"": 200, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.0001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""t_down"": 2, ""use_batch_norm"": false, ""vae_beta"": 100, ""vc_alpha"": 1.0, ""vc_beta"": 0.0, ""vc_gamma"": 0.0, ""vc_lambda"": 0.0, ""vc_loss_weight"": 1.0}",0.7543008897662564,0.6151368760064413,0.4828625864104331,0.5103713688525353,0.5059524541717637,0.238819109300848,0.130785794372462,0.08558247382292737,0.08622173057241656,0.06774217345210011,0.6560538983177225,0.6545893719806763,0.44244871001354485,0.4479457669355368,0.4965664503867829,0.1852083139885682,0.15794959153885813,0.1040035825563503,0.16437508706062293,0.06975293214103641
3,1,trial,f1,0.479552228512177,0.1731615963908988,23,"{""ae_loss_weight"": 0.1, ""batch_size"": 64, ""bilstm_dropout"": 0.3, ""bilstm_layers"": 2, ""bilstm_units"": 256, ""conv_filters"": [32, 64], ""dropout"": 0.2, ""emb_dim"": 16, ""epochs"": 200, ""kernel_sizes"": [5, 3], ""learning_rate"": 0.0001, ""pool_after_layers"": [0], ""pool_sizes"": [2], ""t_down"": 2, ""use_batch_norm"": false, ""vae_beta"": 100, ""vc_alpha"": 1.0, ""vc_beta"": 0.0, ""vc_gamma"": 0.0, ""vc_lambda"": 0.0, ""vc_loss_weight"": 1.0}",0.7207160681757152,0.6409017713365539,0.48433949358596423,0.5066345143907374,0.5117590354610816,0.16386329285407725,0.14233556214555346,0.09225520688573306,0.12354241444934962,0.09740416755759372,0.6390047482638573,0.6618357487922706,0.479552228512177,0.491954741762926,0.5153928019976614,0.14421507742319725,0.1916906751596763,0.1731615963908988,0.19817404142858086,0.16150288382781103
