step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
107,confidence,original_reconstruction,0.01,0.7904304265975952,0.0,0.003232229733839631,0.10712771862745285,0.0,0.0,0.0003232229792047292,0.01071277167648077,0.0,0.10712771862745285,0.0,7.649863619008102e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7793944478034973,0.8000285029411316,0.7793944478034973,1,0.9980452060699463,True,0.0019548279233276844,0.9980452060699463,0.007365672383457422,0,True,True,typicality,0,1.0264744748338128,True,True,0.05685270205140114,1.1770182847976685,0.3273037075996399,107
108,confidence,original_reconstruction,0.01,0.7897337675094604,0.0,0.0032326059881597757,0.10708620399236679,0.0,0.0,0.00032326061045750976,0.010708620771765709,0.0,0.10708620399236679,0.0,7.505444955313578e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.778701901435852,0.7993175983428955,0.778701901435852,1,0.9980637431144714,True,0.0019362651510164142,0.9980637431144714,0.007283492479473352,0,True,True,typicality,0,1.0264744748338128,True,True,0.05685601010918617,1.1806447505950928,0.3272402882575989,108
109,confidence,original_reconstruction,0.01,0.7890446782112122,0.0,0.00323297455906868,0.1070440411567688,0.0,0.0,0.000323297455906868,0.010704404674470425,0.0,0.1070440411567688,0.0,7.357832600973779e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.778016984462738,0.7986145615577698,0.778016984462738,1,0.9980828762054443,True,0.001917090266942978,0.9980828762054443,0.007200687658041716,0,True,True,typicality,0,1.0264744748338128,True,True,0.056859251111745834,1.1842260360717773,0.3271758556365967,109
110,confidence,original_reconstruction,0.01,0.7883725166320801,0.0,0.0032333366107195616,0.1070023700594902,0.0,0.0,0.00032333366107195616,0.01070023700594902,0.0,0.1070023700594902,0.0,7.212589025584748e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7773489356040955,0.7979288697242737,0.7773489356040955,1,0.9981018900871277,True,0.0018981482135131955,0.9981018900871277,0.007117883302271366,0,True,True,typicality,0,1.0264744748338128,True,True,0.05686243623495102,1.1877247095108032,0.3271121680736542,110
111,confidence,original_reconstruction,0.01,0.7877145409584045,0.0,0.003233692143112421,0.10695996880531311,0.0,0.0,0.0003233692259527743,0.010695996694266796,0.0,0.10695996880531311,0.0,7.076183010212844e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.776695191860199,0.7972577810287476,0.776695191860199,1,0.9981198906898499,True,0.0018800372490659356,0.9981198906898499,0.007034318055957556,0,True,True,typicality,0,1.0264744748338128,True,True,0.05686556175351143,1.1911667585372925,0.32704734802246094,111
112,confidence,original_reconstruction,0.01,0.787071168422699,0.0,0.003234041854739189,0.10691787302494049,0.0,0.0,0.0003234041796531528,0.010691787116229534,0.0,0.10691787302494049,0.0,6.938193564565154e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7760559916496277,0.7966016530990601,0.7760559916496277,1,0.9981383085250854,True,0.0018616875167936087,0.9981383085250854,0.006949751637876034,0,True,True,typicality,0,1.0264744748338128,True,True,0.05686863884329796,1.1945806741714478,0.3269829750061035,112
113,confidence,original_reconstruction,0.01,0.7864383459091187,0.0,0.0032343848142772913,0.10687503218650818,0.0,0.0,0.0003234384930692613,0.010687503032386303,0.0,0.10687503218650818,0.0,6.813867457822198e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7754274010658264,0.7959564328193665,0.7754274010658264,1,0.9981550574302673,True,0.0018448926275596023,0.9981550574302673,0.00686373095959425,0,True,True,typicality,0,1.0264744748338128,True,True,0.056871652603149414,1.1979306936264038,0.32691746950149536,113
114,confidence,original_reconstruction,0.01,0.7858196496963501,0.0,0.0032347217202186584,0.10683199018239975,0.0,0.0,0.00032347216620109975,0.010683199390769005,0.0,0.10683199018239975,0.0,6.68543634674279e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7748129963874817,0.795325756072998,0.7748129963874817,1,0.9981725215911865,True,0.0018275115871801972,0.9981725215911865,0.006776233669370413,0,True,True,typicality,0,1.0264744748338128,True,True,0.05687461420893669,1.2012412548065186,0.32685163617134094,114
115,confidence,original_reconstruction,0.01,0.7852185964584351,0.0,0.0032350532710552216,0.10678931325674057,0.0,0.0,0.00032350534456782043,0.010678931139409542,0.0,0.10678931325674057,0.0,6.565992862306302e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7742161750793457,0.7947131395339966,0.7742161750793457,1,0.9981889128684998,True,0.001811107387766242,0.9981889128684998,0.006687170825898647,0,True,True,typicality,0,1.0264744748338128,True,True,0.05687752738595009,1.2044850587844849,0.3267863392829895,115
116,confidence,original_reconstruction,0.01,0.7846267223358154,0.0,0.003235378535464406,0.10674591362476349,0.0,0.0,0.0003235378535464406,0.010674591176211834,0.0,0.10674591362476349,0.0,6.457893960032379e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7736285924911499,0.7941100001335144,0.7736285924911499,1,0.9982038736343384,True,0.0017960671102628112,0.9982038736343384,0.006597017869353294,0,True,True,typicality,0,1.0264744748338128,True,True,0.05688038840889931,1.2077206373214722,0.3267199397087097,116
117,confidence,original_reconstruction,0.01,0.7840536832809448,0.0,0.0032356984447687864,0.10670236498117447,0.0,0.0,0.00032356983865611255,0.010670236311852932,0.0,0.10670236498117447,0.0,6.344750090647722e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7730599045753479,0.7935262322425842,0.7730599045753479,1,0.9982196688652039,True,0.0017803378868848085,0.9982196688652039,0.0065072691068053246,0,True,True,typicality,0,1.0264744748338128,True,True,0.05688319727778435,1.2108571529388428,0.32665327191352844,117
118,confidence,original_reconstruction,0.01,0.7834919095039368,0.0,0.003236012766137719,0.10665874183177948,0.0,0.0,0.0003236012707930058,0.010665873996913433,0.0,0.10665874183177948,0.0,6.241018127184361e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7725024223327637,0.7929540276527405,0.7725024223327637,1,0.9982342720031738,True,0.0017656467389315367,0.9982342720031738,0.006416324991732836,0,True,True,typicality,0,1.0264744748338128,True,True,0.056885961443185806,1.2139933109283447,0.3265864849090576,118
119,confidence,original_reconstruction,0.01,0.782943844795227,0.0,0.0032363212667405605,0.10661540925502777,0.0,0.0,0.00032363212085328996,0.010661541484296322,0.0,0.10661540925502777,0.0,6.1404357438732404e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7719586491584778,0.792395830154419,0.7719586491584778,1,0.9982485771179199,True,0.0017514368519186974,0.9982485771179199,0.0063253771513700485,0,True,True,typicality,0,1.0264744748338128,True,True,0.05688867345452309,1.2170698642730713,0.3265201449394226,119
120,confidence,original_reconstruction,0.01,0.7824097871780396,0.0,0.003236624877899885,0.10657092183828354,0.0,0.0,0.0003236625052522868,0.010657092556357384,0.0,0.10657092183828354,0.0,6.040049356670352e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7714290022850037,0.7918521761894226,0.7714290022850037,1,0.9982629418373108,True,0.0017371030990034342,0.9982629418373108,0.006236107554286718,0,True,True,typicality,0,1.0264744748338128,True,True,0.056891340762376785,1.2201166152954102,0.32645201683044434,120
121,confidence,original_reconstruction,0.01,0.7818915247917175,0.0,0.003236922202631831,0.10652664303779602,0.0,0.0,0.0003236922202631831,0.010652664117515087,0.0,0.10652664303779602,0.0,5.952811989118345e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.770915150642395,0.7913247346878052,0.770915150642395,1,0.9982755184173584,True,0.0017244350165128708,0.9982755184173584,0.006146840751171112,0,True,True,typicality,0,1.0264744748338128,True,True,0.056893955916166306,1.223116159439087,0.32638418674468994,121
122,confidence,original_reconstruction,0.01,0.78138267993927,0.0,0.0032372144050896168,0.10648241639137268,0.0,0.0,0.0003237214405089617,0.010648242197930813,0.0,0.10648241639137268,0.0,5.8645769058784936e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7704107165336609,0.7908069491386414,0.7704107165336609,1,0.9982883334159851,True,0.0017116381786763668,0.9982883334159851,0.006060917396098375,0,True,True,typicality,0,1.0264744748338128,True,True,0.056896522641181946,1.2261199951171875,0.3263164162635803,122
123,confidence,original_reconstruction,0.01,0.7808913588523865,0.0,0.0032375012524425983,0.10643775761127472,0.0,0.0,0.000323750136885792,0.010643775574862957,0.0,0.10643775761127472,0.0,5.780847004643874e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7699238061904907,0.7903071641921997,0.7699238061904907,1,0.9983006119728088,True,0.0016994017641991377,0.9983006119728088,0.005976914428174496,0,True,True,typicality,0,1.0264744748338128,True,True,0.056899044662714005,1.2290120124816895,0.3262479901313782,123
124,confidence,original_reconstruction,0.01,0.7804127335548401,0.0,0.0032377825118601322,0.10639359056949615,0.0,0.0,0.0003237782511860132,0.01063935924321413,0.0,0.10639359056949615,0.0,5.703549959434895e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7694495916366577,0.7898203730583191,0.7694495916366577,1,0.9983119964599609,True,0.001687959535047412,0.9983119964599609,0.005897521041333675,0,True,True,typicality,0,1.0264744748338128,True,True,0.056901514530181885,1.231931209564209,0.3261803090572357,124
125,confidence,original_reconstruction,0.01,0.779946506023407,0.0,0.0032380586490035057,0.10634870827198029,0.0,0.0,0.00032380587072111666,0.010634871199727058,0.0,0.10634870827198029,0.0,5.6267731451953296e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7689878344535828,0.7893463969230652,0.7689878344535828,1,0.998323380947113,True,0.0016766582848504186,0.998323380947113,0.005818685982376337,0,True,True,typicality,0,1.0264744748338128,True,True,0.056903939694166183,1.2347657680511475,0.32611149549484253,125
126,confidence,original_reconstruction,0.01,0.7794958353042603,0.0,0.003238328732550144,0.10630376636981964,0.0,0.0,0.0003238328790757805,0.010630376636981964,0.0,0.10630376636981964,0.0,5.5590512602066156e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7685416340827942,0.7888883948326111,0.7685416340827942,1,0.9983335137367249,True,0.0016664473805576563,0.9983335137367249,0.005746300332248211,0,True,True,typicality,0,1.0264744748338128,True,True,0.056906312704086304,1.2375218868255615,0.3260425925254822,126
127,confidence,original_reconstruction,0.01,0.7790524363517761,0.0,0.0032385934609919786,0.10625850409269333,0.0,0.0,0.00032385936356149614,0.010625850409269333,0.0,0.10625850409269333,0.0,5.4982547226245515e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7681027054786682,0.7884378433227539,0.7681027054786682,1,0.9983426332473755,True,0.001657396787777543,0.9983426332473755,0.0056777154095470905,0,True,True,typicality,0,1.0264744748338128,True,True,0.05690864101052284,1.240298867225647,0.32597315311431885,127
128,confidence,original_reconstruction,0.01,0.778624951839447,0.0,0.003238852834329009,0.10621331632137299,0.0,0.0,0.0003238852950744331,0.010621331632137299,0.0,0.10621331632137299,0.0,5.438381322164787e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.767679750919342,0.78800368309021,0.767679750919342,1,0.9983516931533813,True,0.0016483826329931617,0.9983516931533813,0.0056126052513718605,0,True,True,typicality,0,1.0264744748338128,True,True,0.0569109208881855,1.2429931163787842,0.32590383291244507,128
129,confidence,original_reconstruction,0.01,0.7782074809074402,0.0,0.0032391066197305918,0.10616768896579742,0.0,0.0,0.00032391067361459136,0.010616769082844257,0.0,0.10616768896579742,0.0,5.380593847803539e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7672668099403381,0.7875797748565674,0.7672668099403381,1,0.9983604550361633,True,0.0016395420534536242,0.9983604550361633,0.00555389141663909,0,True,True,typicality,0,1.0264744748338128,True,True,0.05691314861178398,1.2456756830215454,0.32583382725715637,129
130,confidence,original_reconstruction,0.01,0.777800440788269,0.0,0.003239354584366083,0.10612241923809052,0.0,0.0,0.0003239354700781405,0.010612241923809052,0.0,0.10612241923809052,0.0,5.324474386725342e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7668642401695251,0.7871665954589844,0.7668642401695251,1,0.998369038105011,True,0.0016309478087350726,0.998369038105011,0.005498703569173813,0,True,True,typicality,0,1.0264744748338128,True,True,0.05691532790660858,1.2483080625534058,0.32576435804367065,130
131,confidence,original_reconstruction,0.01,0.7774015069007874,0.0,0.0032395971938967705,0.10607632994651794,0.0,0.0,0.00032395971356891096,0.01060763280838728,0.0,0.10607632994651794,0.0,5.275805051496718e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7664698958396912,0.7867617607116699,0.7664698958396912,1,0.9983764886856079,True,0.0016235235380008817,0.9983764886856079,0.0054483418352901936,0,True,True,typicality,0,1.0264744748338128,True,True,0.0569174587726593,1.2509242296218872,0.32569360733032227,131
132,confidence,original_reconstruction,0.01,0.7770152688026428,0.0,0.003239834913983941,0.10603024810552597,0.0,0.0,0.0003239834913983941,0.010603024624288082,0.0,0.10603024810552597,0.0,5.2317891459097154e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7660882472991943,0.786370038986206,0.7660882472991943,1,0.9983832836151123,True,0.0016167733119800687,0.9983832836151123,0.005403021350502968,0,True,True,typicality,0,1.0264744748338128,True,True,0.05691954493522644,1.2534586191177368,0.3256228566169739,132
133,confidence,original_reconstruction,0.01,0.7766385674476624,0.0,0.0032400668133050203,0.10598427057266235,0.0,0.0,0.0003240066871512681,0.01059842761605978,0.0,0.10598427057266235,0.0,5.1910265028709546e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7657161355018616,0.7859880924224854,0.7657161355018616,1,0.9983896017074585,True,0.0016104186652228236,0.9983896017074585,0.005363481119275093,0,True,True,typicality,0,1.0264744748338128,True,True,0.0569215826690197,1.2559791803359985,0.3255522549152374,133
134,confidence,original_reconstruction,0.01,0.77626633644104,0.0,0.0032402928918600082,0.10593794286251068,0.0,0.0,0.000324029300827533,0.010593794286251068,0.0,0.10593794286251068,0.0,5.150614924787078e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.765348494052887,0.7856106758117676,0.765348494052887,1,0.9983958601951599,True,0.0016041503986343741,0.9983958601951599,0.005327272228896618,0,True,True,typicality,0,1.0264744748338128,True,True,0.05692356824874878,1.2584302425384521,0.3254810869693756,134
135,confidence,original_reconstruction,0.01,0.7759038805961609,0.0,0.003240513615310192,0.10589142143726349,0.0,0.0,0.0003240513615310192,0.010589142329990864,0.0,0.10589142143726349,0.0,5.112455710332142e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7649906873703003,0.7852433919906616,0.7649906873703003,1,0.9984018206596375,True,0.0015981619944795966,0.9984018206596375,0.005296722054481506,0,True,True,typicality,0,1.0264744748338128,True,True,0.05692550912499428,1.2609130144119263,0.3254096210002899,135
136,confidence,original_reconstruction,0.01,0.7755472660064697,0.0,0.0032407287508249283,0.10584530234336853,0.0,0.0,0.00032407286926172674,0.010584530420601368,0.0,0.10584530234336853,0.0,5.078992671769811e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7646386623382568,0.7848820686340332,0.7646386623382568,1,0.9984070658683777,True,0.0015930087538436055,0.9984070658683777,0.005268308334052563,0,True,True,typicality,0,1.0264744748338128,True,True,0.0569273978471756,1.2633246183395386,0.325338751077652,136
137,confidence,original_reconstruction,0.01,0.7752014994621277,0.0,0.003240938764065504,0.10579857230186462,0.0,0.0,0.0003240938822273165,0.010579857043921947,0.0,0.10579857230186462,0.0,5.045072612119839e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7642975449562073,0.7845319509506226,0.7642975449562073,1,0.9984123706817627,True,0.0015876544639468193,0.9984123706817627,0.005246051587164402,0,True,True,typicality,0,1.0264744748338128,True,True,0.05692924186587334,1.265674114227295,0.32526692748069763,137
138,confidence,original_reconstruction,0.01,0.7748569250106812,0.0,0.003241143422201276,0.10575200617313385,0.0,0.0,0.0003241143422201276,0.01057520043104887,0.0,0.10575200617313385,0.0,5.017112471250584e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7639576196670532,0.7841830253601074,0.7639576196670532,1,0.9984167814254761,True,0.001583186094649136,0.9984167814254761,0.0052258605137467384,0,True,True,typicality,0,1.0264744748338128,True,True,0.056931041181087494,1.2679959535598755,0.3251953125,138
139,confidence,original_reconstruction,0.01,0.7745208144187927,0.0,0.003241342958062887,0.10570472478866577,0.0,0.0,0.0003241343074478209,0.010570473037660122,0.0,0.10570472478866577,0.0,4.989229637430981e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.763626217842102,0.7838428020477295,0.763626217842102,1,0.9984211921691895,True,0.0015788024757057428,0.9984211921691895,0.0052068945951759815,0,True,True,typicality,0,1.0264744748338128,True,True,0.05693279206752777,1.2703450918197632,0.3251226246356964,139
140,confidence,original_reconstruction,0.01,0.7741888165473938,0.0,0.003241536905989051,0.10565731674432755,0.0,0.0,0.0003241536905989051,0.010565731674432755,0.0,0.10565731674432755,0.0,4.962925231666304e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7632989287376404,0.7835068702697754,0.7632989287376404,1,0.9984253644943237,True,0.001574658788740635,0.9984253644943237,0.005189858842641115,0,True,True,typicality,0,1.0264744748338128,True,True,0.05693449452519417,1.2725887298583984,0.3250496983528137,140
141,confidence,original_reconstruction,0.01,0.7738630771636963,0.0,0.0032417266629636288,0.10561004281044006,0.0,0.0,0.0003241726662963629,0.010561004281044006,0.0,0.10561004281044006,0.0,4.939872724207817e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7629778981208801,0.7831773161888123,0.7629778981208801,1,0.998429000377655,True,0.0015710284933447838,0.998429000377655,0.00517265684902668,0,True,True,typicality,0,1.0264744748338128,True,True,0.05693616345524788,1.274815320968628,0.32497698068618774,141
142,confidence,original_reconstruction,0.01,0.7735393643379211,0.0,0.003241910133510828,0.10556231439113617,0.0,0.0,0.0003241910308133811,0.010556231252849102,0.0,0.10556231439113617,0.0,4.914445980830351e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.762658953666687,0.7828499674797058,0.762658953666687,1,0.9984330534934998,True,0.001566929160617292,0.9984330534934998,0.005152697209268808,0,True,True,typicality,0,1.0264744748338128,True,True,0.056937772780656815,1.2770432233810425,0.32490354776382446,142
143,confidence,original_reconstruction,0.01,0.7732222080230713,0.0,0.003242089180275798,0.10551503300666809,0.0,0.0,0.00032420892966911197,0.010551503859460354,0.0,0.10551503300666809,0.0,4.8943006731860805e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7623465061187744,0.7825292348861694,0.7623465061187744,1,0.9984362721443176,True,0.0015636978205293417,0.9984362721443176,0.00512941787019372,0,True,True,typicality,0,1.0264744748338128,True,True,0.056939344853162766,1.2792285680770874,0.3248307704925537,143
144,confidence,original_reconstruction,0.01,0.7729096412658691,0.0,0.0032422635704278946,0.10546693205833435,0.0,0.0,0.00032422636286355555,0.010546693578362465,0.0,0.10546693205833435,0.0,4.872709268965991e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7620387077331543,0.7822132706642151,0.7620387077331543,1,0.9984397292137146,True,0.0015602830098941922,0.9984397292137146,0.005097230430692434,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694087594747543,1.2813667058944702,0.3247567117214203,144
145,confidence,original_reconstruction,0.01,0.7726001143455505,0.0,0.0032424323726445436,0.1054190993309021,0.0,0.0,0.00032424324308522046,0.01054191030561924,0.0,0.1054190993309021,0.0,4.851166067965096e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7617339491844177,0.7819004654884338,0.7617339491844177,1,0.9984431862831116,True,0.0015568637754768133,0.9984431862831116,0.005058182869106531,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694235861301422,1.2835100889205933,0.3246830701828003,145
146,confidence,original_reconstruction,0.01,0.7722951173782349,0.0,0.003242596983909607,0.10537074506282806,0.0,0.0,0.00032425971585325897,0.010537074878811836,0.0,0.10537074506282806,0.0,4.8370770855399314e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7614337801933289,0.7815923690795898,0.7614337801933289,1,0.998445451259613,True,0.0015545290661975741,0.998445451259613,0.005006746854633093,0,True,True,typicality,0,1.0264744748338128,True,True,0.056943804025650024,1.2856316566467285,0.32460859417915344,146
147,confidence,original_reconstruction,0.01,0.7719970345497131,0.0,0.0032427560072392225,0.10532265156507492,0.0,0.0,0.00032427560654468834,0.010532265529036522,0.0,0.10532265156507492,0.0,4.818755314772716e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7611404657363892,0.7812912464141846,0.7611404657363892,1,0.998448371887207,True,0.0015515834093093872,0.998448371887207,0.004940947517752647,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694520100951195,1.287710428237915,0.32453450560569763,147
148,confidence,original_reconstruction,0.01,0.7717052698135376,0.0,0.0032429106067866087,0.10527445375919342,0.0,0.0,0.00032429106067866087,0.010527445934712887,0.0,0.10527445375919342,0.0,4.803236606676364e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7608535289764404,0.7809967398643494,0.7608535289764404,1,0.9984508752822876,True,0.0015490559162572026,0.9984508752822876,0.004862409085035324,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694655701518059,1.2897320985794067,0.3244602382183075,148
149,confidence,original_reconstruction,0.01,0.7714180946350098,0.0,0.003243060549721122,0.10522592067718506,0.0,0.0,0.0003243060491513461,0.010522591881453991,0.0,0.10522592067718506,0.0,4.786268164025387e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7605711817741394,0.7807068824768066,0.7605711817741394,1,0.9984536170959473,True,0.0015464035095646977,0.9984536170959473,0.004767648410052061,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694787576794624,1.2917859554290771,0.3243854343891144,149
150,confidence,original_reconstruction,0.01,0.77113938331604,0.0,0.003243205137550831,0.1051776111125946,0.0,0.0,0.0003243205137550831,0.01051776111125946,0.0,0.1051776111125946,0.0,4.772273769049207e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7602972984313965,0.7804257869720459,0.7602972984313965,1,0.9984558820724487,True,0.0015441433060914278,0.9984558820724487,0.004657904151827097,0,True,True,typicality,0,1.0264744748338128,True,True,0.05694914236664772,1.2937829494476318,0.3243109881877899,150
151,confidence,original_reconstruction,0.01,0.7708700895309448,0.0,0.0032433446031063795,0.10512840747833252,0.0,0.0,0.00032433445448987186,0.010512840934097767,0.0,0.10512840747833252,0.0,4.7590351641702e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7600328922271729,0.7801543474197388,0.7600328922271729,1,0.9984580278396606,True,0.0015419216360896826,0.9984580278396606,0.0045356848277151585,0,True,True,typicality,0,1.0264744748338128,True,True,0.056950367987155914,1.2957253456115723,0.32423511147499084,151
152,confidence,original_reconstruction,0.01,0.7706073522567749,0.0,0.003243479412049055,0.10507947206497192,0.0,0.0,0.0003243479586672038,0.010507947765290737,0.0,0.10507947206497192,0.0,4.740677923109615e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7597750425338745,0.779889702796936,0.7597750425338745,1,0.9984610080718994,True,0.001539058517664671,0.9984610080718994,0.004401796497404575,0,True,True,typicality,0,1.0264744748338128,True,True,0.056951552629470825,1.297666072845459,0.3241596221923828,152
153,confidence,original_reconstruction,0.01,0.7703540921211243,0.0,0.0032436081673949957,0.10503052175045013,0.0,0.0,0.00032436082256026566,0.010503052733838558,0.0,0.10503052175045013,0.0,4.732612524094293e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7595266699790955,0.7796347141265869,0.7595266699790955,1,0.9984623193740845,True,0.0015376637456938624,0.9984623193740845,0.004263519309461117,0,True,True,typicality,0,1.0264744748338128,True,True,0.05695268139243126,1.299556851387024,0.3240841329097748,153
154,confidence,original_reconstruction,0.01,0.7701124548912048,0.0,0.0032437320332974195,0.10498122125864029,0.0,0.0,0.00032437322079204023,0.010498122312128544,0.0,0.10498122125864029,0.0,4.724553491541883e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7592899799346924,0.7793917655944824,0.7592899799346924,1,0.9984636306762695,True,0.0015364228747785091,0.9984636306762695,0.004120770376175642,0,True,True,typicality,0,1.0264744748338128,True,True,0.05695376917719841,1.3014079332351685,0.324008047580719,154
155,confidence,original_reconstruction,0.01,0.7698793411254883,0.0,0.0032438505440950394,0.10493190586566925,0.0,0.0,0.0003243850660510361,0.010493190959095955,0.0,0.10493190586566925,0.0,4.711380825028755e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7590617537498474,0.7791575193405151,0.7590617537498474,1,0.9984657764434814,True,0.0015343058621510863,0.9984657764434814,0.003979852423071861,0,True,True,typicality,0,1.0264744748338128,True,True,0.05695481225848198,1.3031976222991943,0.3239319324493408,155
156,confidence,original_reconstruction,0.01,0.7696590423583984,0.0,0.003243963234126568,0.10488223284482956,0.0,0.0,0.0003243963292334229,0.010488223284482956,0.0,0.10488223284482956,0.0,4.704253569798311e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7588464021682739,0.7789364457130432,0.7588464021682739,1,0.9984669089317322,True,0.001533020636998117,0.9984669089317322,0.0038484064862132072,0,True,True,typicality,0,1.0264744748338128,True,True,0.05695579946041107,1.3049578666687012,0.3238552510738373,156
157,confidence,original_reconstruction,0.01,0.7694483399391174,0.0,0.0032440696377307177,0.10483285784721375,0.0,0.0,0.00032440698123537004,0.01048328634351492,0.0,0.10483285784721375,0.0,4.694028575613629e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7586406469345093,0.778725266456604,0.7586406469345093,1,0.9984685778617859,True,0.0015313398325815797,0.9984685778617859,0.003728024661540985,0,True,True,typicality,0,1.0264744748338128,True,True,0.056956734508275986,1.3066465854644775,0.32377901673316956,157
158,confidence,original_reconstruction,0.01,0.7692466974258423,0.0,0.0032441706862300634,0.10478320717811584,0.0,0.0,0.0003244170802645385,0.01047832053154707,0.0,0.10478320717811584,0.0,4.687461114372127e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7584439516067505,0.7785233855247498,0.7584439516067505,1,0.9984696507453918,True,0.0015303720720112324,0.9984696507453918,0.0036217563319951296,0,True,True,typicality,0,1.0264744748338128,True,True,0.05695762112736702,1.3082823753356934,0.323702335357666,158
159,confidence,original_reconstruction,0.01,0.7690555453300476,0.0,0.0032442656811326742,0.10473349690437317,0.0,0.0,0.0003244265681132674,0.010473350062966347,0.0,0.10473349690437317,0.0,4.67361223854823e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7582577466964722,0.7783322334289551,0.7582577466964722,1,0.9984719157218933,True,0.0015280537772923708,0.9984719157218933,0.0035355230793356895,0,True,True,typicality,0,1.0264744748338128,True,True,0.056958455592393875,1.3098722696304321,0.3236255347728729,159
160,confidence,original_reconstruction,0.01,0.76887047290802,0.0,0.0032443543896079063,0.10468374937772751,0.0,0.0,0.0003244354447815567,0.01046837493777275,0.0,0.10468374937772751,0.0,4.662692845158745e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7580776810646057,0.7781473994255066,0.7580776810646057,1,0.9984737038612366,True,0.0015263319946825504,0.9984737038612366,0.003464662004262209,0,True,True,typicality,0,1.0264744748338128,True,True,0.056959234178066254,1.3114242553710938,0.32354867458343506,160
