epoch,accuracy,autoencoder_loss,decoder_accuracy,kl_loss,loss,predicted_class_0_fraction,predicted_class_1_fraction,reconstruction_loss,true_class_0_fraction,true_class_1_fraction,vc_class_prior_kl,vc_cross_entropy,vc_discriminator_kl,vc_discriminator_loss,vc_latent_kl,vc_loss,weighted_kl_loss,weighted_vc_class_prior_kl,weighted_vc_cross_entropy,weighted_vc_discriminator_kl,weighted_vc_latent_kl,val_accuracy,val_autoencoder_loss,val_decoder_accuracy,val_kl_loss,val_loss,val_predicted_class_0_fraction,val_predicted_class_1_fraction,val_reconstruction_loss,val_true_class_0_fraction,val_true_class_1_fraction,val_vc_class_prior_kl,val_vc_cross_entropy,val_vc_discriminator_kl,val_vc_discriminator_loss,val_vc_latent_kl,val_vc_loss,val_weighted_kl_loss,val_weighted_vc_class_prior_kl,val_weighted_vc_cross_entropy,val_weighted_vc_discriminator_kl,val_weighted_vc_latent_kl
0,0.6798712015151978,1.0759655237197876,-0.04160284996032715,0.1825283020734787,1.198955774307251,0.10531400889158249,0.8946859836578369,1.0394600629806519,0.2753623127937317,0.7246376872062683,0.11926422268152237,0.691533088684082,0.10793044418096542,0.0,0.34541410207748413,0.8761664032936096,0.03650565445423126,0.011926432140171528,0.691533088684082,0.0,0.17270705103874207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.7246376872062683,0.9882482290267944,0.048040568828582764,0.19082485139369965,1.104917049407959,0.0,1.0,0.9500834345817566,0.2753623127937317,0.7246376872062683,0.11139903962612152,0.6885915994644165,0.16795672476291656,0.0,0.21742191910743713,0.8084425926208496,0.03816496580839157,0.011139901354908943,0.6885915994644165,0.0,0.10871095955371857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.7246376872062683,0.941632091999054,0.10054880380630493,0.2193916290998459,1.0784674882888794,0.0,1.0,0.8977538347244263,0.2753623127937317,0.7246376872062683,0.10406528413295746,0.6861440539360046,0.16403718292713165,0.0,0.1988549679517746,0.7959780097007751,0.04387831687927246,0.010406529530882835,0.6861440539360046,0.0,0.0994274839758873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,0.7125604152679443,0.9104534983634949,0.13334017992019653,0.22699952125549316,1.0566221475601196,0.025925925001502037,0.9740740656852722,0.8650533556938171,0.2753623127937317,0.7246376872062683,0.09719692170619965,0.6841748952865601,0.16454321146011353,0.0,0.1791837066411972,0.7834864854812622,0.04539991170167923,0.00971969123929739,0.6841748952865601,0.0,0.0895918533205986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,0.7235104441642761,0.8902909755706787,0.16196352243423462,0.26892906427383423,1.080796718597412,0.002093397779390216,0.9979066252708435,0.8365055322647095,0.2753623127937317,0.7246376872062683,0.09076397120952606,0.6820318102836609,0.16361384093761444,0.0,0.2452016919851303,0.8137092590332031,0.053785841912031174,0.009076396003365517,0.6820318102836609,0.0,0.12260084599256516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
