target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_ece,delta_bilstm_reconstruction_loss,delta_brier_score,delta_precision,delta_macro_precision,delta_recall,delta_macro_recall,delta_reconstruction_loss,delta_bilstm_decoder_r2,delta_balanced_accuracy,delta_roc_auc,delta_macro_f1,delta_accuracy,delta_decoder_r2,delta_loss,delta_gcn_gru_reconstruction_loss,delta_joint_loss,delta_f1,delta_gcn_gru_decoder_r2
10,12,2,"[0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 16, 17]","[1, 3, 5, 10, 14, 15]",12,6,1,0.8150961047836326,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.75,0.75,0.75,0.75,0.28062732822630004,0.30757082502047217,0.7282117009162903,0.5833194851875305,0.28415238857269287,0.8497121334075928,0.15028780698776245,0.5819830894470215,0.4180169105529785,0.8208447824221338,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.75,0.75,0.75,0.75,0.2830469015657295,0.30648669600486755,0.7338582277297974,0.5833194851875305,0.28415238857269287,0.8497121334075928,0.15028780698776245,0.5819830894470215,0.4180169105529785,-0.001084129015604618,0.0,0.002419573339429437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005748677638501176,0.0,0.00564652681350708,0.0,0.0
10,12,3,"[0, 1, 3, 4, 5, 7, 8, 9, 11, 13, 15, 16]","[2, 6, 10, 12, 14, 17]",12,6,1,0.5274984806904744,0.8333333333333334,0.8571428571428571,1.0,0.75,0.8285714285714285,0.8333333333333333,0.875,0.875,0.875,0.16978695500734364,0.2389440635840098,0.4086500108242035,0.5753905177116394,0.28911638259887695,0.8459985256195068,0.1540013551712036,0.5757685303688049,0.4242314100265503,0.531053403815056,0.8333333333333334,0.8888888888888888,0.8,1.0,0.7777777777777777,0.9,0.75,0.75,1.0,0.17167454730665765,0.2481711407502492,0.41214773058891296,0.5753905177116394,0.28911638259887695,0.8459985256195068,0.1540013551712036,0.5757685303688049,0.4242314100265503,0.009227077166239411,0.0,0.0018875922993140115,-0.19999999999999996,0.06666666666666676,0.25,-0.125,0.0,0.0,-0.125,0.125,-0.050793650793650835,0.0,0.0,0.0035549231245814994,0.0,0.0034977197647094727,0.031746031746031744,0.0
11,3,1,"[1, 3, 14]","[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17]",3,15,1,0.5847021100622352,0.6,0.7272727272727273,0.8,0.6666666666666666,0.48863636363636365,0.5,0.5,0.5,0.6666666666666666,0.20233181846311238,0.23414770762125653,1.1316550970077515,0.6568323969841003,0.23677963018417358,0.8724539875984192,0.12754607200622559,0.6539868712425232,0.3460131883621216,0.5846216877933326,0.6,0.7272727272727273,0.8,0.6666666666666666,0.48863636363636365,0.5,0.5,0.5,0.6666666666666666,0.20231146408963432,0.23378281990687055,0.37349027395248413,0.6568323969841003,0.23677963018417358,0.8724539875984192,0.12754607200622559,0.6539868712425232,0.3460131883621216,-0.0003648877143859752,0.0,-2.0354373478054244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.04222689025913e-05,0.0,-0.7581648230552673,0.0,0.0
11,3,2,"[10, 11, 15]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17]",3,15,1,0.548615776437444,0.6666666666666666,0.7619047619047619,0.8,0.7272727272727273,0.6031746031746031,0.6000000000000001,0.6136363636363636,0.6136363636363636,0.75,0.1856272244487407,0.3244522531827291,0.3200140595436096,0.653578519821167,0.23945879936218262,0.8693069219589233,0.13069307804107666,0.6517754793167114,0.3482245206832886,0.5401166517928092,0.7333333333333333,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6590909090909092,0.6590909090909092,0.6590909090909092,0.6590909090909092,0.75,0.18178488507211543,0.2411123156547546,0.31464827060699463,0.653578519821167,0.23945879936218262,0.8693069219589233,0.13069307804107666,0.6517754793167114,0.3482245206832886,-0.08333993752797447,0.0,-0.003842339376625259,0.018181818181818188,0.05909090909090908,0.09090909090909094,0.045454545454545525,0.0,0.0,0.045454545454545525,0.0,0.05591630591630603,0.06666666666666665,0.0,-0.008499124644634759,0.0,-0.00536578893661499,0.05627705627705637,0.0
11,3,3,"[2, 5, 9]","[0, 1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17]",3,15,1,0.6437588357602098,0.6,0.7272727272727273,0.8,0.6666666666666666,0.48863636363636365,0.5,0.5,0.5,0.5833333333333335,0.2274930913392567,0.2897985219955444,0.4072810411453247,0.6514148712158203,0.24097615480422974,0.8703814148902893,0.1296185851097107,0.6476662158966064,0.35233378410339355,0.6484051101708862,0.6,0.7272727272727273,0.8,0.6666666666666666,0.48863636363636365,0.5,0.5,0.5,0.5555555555555556,0.2295579114565258,0.2903358260790507,0.41140618920326233,0.6514148712158203,0.24097615480422974,0.8703814148902893,0.1296185851097107,0.6476662158966064,0.35233378410339355,0.0005373040835062737,0.0,0.002064820117269106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777777779,0.0,0.0,0.0,0.004646274410676443,0.0,0.004125148057937622,0.0,0.0
11,3,4,"[6, 8, 17]","[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16]",3,15,1,0.5917280885002135,0.6666666666666666,0.7619047619047619,0.8,0.7272727272727273,0.6031746031746031,0.6000000000000001,0.6136363636363636,0.6136363636363636,0.6818181818181819,0.20491664268968607,0.3303946773211161,0.36699798703193665,0.651874303817749,0.24029141664505005,0.8695163726806641,0.13048362731933594,0.6499008536338806,0.3500991463661194,0.5843286372449736,0.6666666666666666,0.7619047619047619,0.8,0.7272727272727273,0.6031746031746031,0.6000000000000001,0.6136363636363636,0.6136363636363636,0.6818181818181819,0.20269762087351667,0.32615049282709757,0.3626440763473511,0.651874303817749,0.24029141664505005,0.8695163726806641,0.13048362731933594,0.6499008536338806,0.3500991463661194,-0.0042441844940185325,0.0,-0.0022190218161693975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007399451255239886,0.0,-0.004353910684585571,0.0,0.0
11,3,5,"[0, 7, 12]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,1,0.5448899813449112,0.7333333333333333,0.8181818181818182,0.9,0.75,0.6590909090909092,0.65,0.7083333333333333,0.7083333333333333,0.7777777777777778,0.18153290504608321,0.20286520322163903,0.3367350697517395,0.6638473272323608,0.23175263404846191,0.8758013844490051,0.12419861555099487,0.6606932878494263,0.33930671215057373,0.5408231843269973,0.7333333333333333,0.8181818181818182,0.9,0.75,0.6590909090909092,0.65,0.7083333333333333,0.7083333333333333,0.8055555555555556,0.17959293343738467,0.20286322037378945,0.3345315754413605,0.6638473272323608,0.23175263404846191,0.8758013844490051,0.12419861555099487,0.6606932878494263,0.33930671215057373,-1.982847849579805e-06,0.0,-0.0019399716086985486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,-0.0040667970179139035,0.0,-0.0022034943103790283,0.0,0.0
11,3,6,"[4, 13, 16]","[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17]",3,15,1,0.533994787319177,0.7333333333333333,0.8181818181818182,0.9,0.75,0.6590909090909092,0.65,0.7083333333333333,0.7083333333333333,0.8055555555555556,0.17791300164032034,0.1924796541531881,0.3326493501663208,0.6467123031616211,0.2445763349533081,0.8685810565948486,0.13141894340515137,0.6422662734985352,0.35773372650146484,0.5332408951543243,0.7333333333333333,0.8181818181818182,0.9,0.75,0.6590909090909092,0.65,0.7083333333333333,0.7083333333333333,0.8055555555555556,0.17757428103399248,0.19387420813242598,0.33357343077659607,0.6467123031616211,0.2445763349533081,0.8685810565948486,0.13141894340515137,0.6422662734985352,0.35773372650146484,0.001394553979237878,0.0,-0.0003387206063278636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007538921648527763,0.0,0.0009240806102752686,0.0,0.0
11,6,1,"[2, 5, 10, 12, 14, 15]","[0, 1, 3, 4, 6, 7, 8, 9, 11, 13, 16, 17]",6,12,1,0.6340435570341817,0.5833333333333334,0.7058823529411765,0.75,0.6666666666666666,0.4957983193277311,0.5,0.5,0.5,0.5555555555555556,0.22390532947918076,0.2995648334423701,0.3981395661830902,0.6534757614135742,0.23934555053710938,0.8689271807670593,0.13107287883758545,0.6523817777633667,0.3476182222366333,0.6262833943443626,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.22002955478990635,0.14926908910274503,0.39397597312927246,0.6534757614135742,0.23934555053710938,0.8689271807670593,0.13107287883758545,0.6523817777633667,0.3476182222366333,-0.1502957443396251,0.0,-0.003875774689274414,0.02777777777777779,0.05555555555555558,0.11111111111111116,0.05555555555555558,0.0,0.0,0.05555555555555558,0.0,0.05975723622782447,0.08333333333333326,0.0,-0.00776016268981905,0.0,-0.004163593053817749,0.07189542483660127,0.0
11,6,2,"[0, 3, 4, 6, 11, 17]","[1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16]",6,12,1,0.5380839665260811,0.75,0.8235294117647058,0.875,0.7777777777777778,0.6974789915966386,0.6875,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.18015399384847228,0.33410492042700446,0.3516118824481964,0.6571348905563354,0.23662638664245605,0.8753077983856201,0.12469220161437988,0.6514393091201782,0.3485606908798218,0.5265979401450215,0.75,0.8235294117647058,0.875,0.7777777777777778,0.6974789915966386,0.6875,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.17552434347437354,0.22776093582312265,0.3435138761997223,0.6571348905563354,0.23662638664245605,0.8753077983856201,0.12469220161437988,0.6514393091201782,0.3485606908798218,-0.10634398460388181,0.0,-0.004629650374098737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011486026381059666,0.0,-0.008098006248474121,0.0,0.0
11,6,3,"[1, 7, 8, 9, 13, 16]","[0, 2, 3, 4, 5, 6, 10, 11, 12, 14, 15, 17]",6,12,1,0.5517139489329936,0.6666666666666666,0.7777777777777778,0.875,0.7,0.5555555555555556,0.5625,0.6,0.6,0.75,0.1858465136252232,0.1682135065396627,0.3634827435016632,0.651511549949646,0.24095863103866577,0.8687856793403625,0.13121432065963745,0.6492970585823059,0.3507029414176941,0.5492171113569786,0.75,0.8421052631578947,0.8888888888888888,0.8,0.6210526315789473,0.611111111111111,0.65,0.65,0.75,0.18451176759308005,0.22495292623837787,0.3642404079437256,0.651511549949646,0.24095863103866577,0.8687856793403625,0.13121432065963745,0.6492970585823059,0.3507029414176941,0.05673941969871518,0.0,-0.001334746032143147,0.01388888888888884,0.04861111111111105,0.10000000000000009,0.050000000000000044,0.0,0.0,0.050000000000000044,0.0,0.06549707602339172,0.08333333333333337,0.0,-0.002496837576015043,0.0,0.0007576644420623779,0.0643274853801169,0.0
11,9,1,"[1, 2, 3, 4, 6, 7, 9, 12, 14]","[0, 5, 8, 10, 11, 13, 15, 16, 17]",9,9,1,0.6278298947574401,0.6666666666666666,0.8,0.75,0.8571428571428571,0.4,0.375,0.42857142857142855,0.42857142857142855,0.6428571428571428,0.2202411835362567,0.2861723634931776,0.4576318860054016,0.6494195461273193,0.24210011959075928,0.8716656565666199,0.12833428382873535,0.6441339254379272,0.355866014957428,0.618445531990607,0.6666666666666666,0.8,0.75,0.8571428571428571,0.4,0.375,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.21670712324790942,0.28747161891725326,0.4526694416999817,0.6494195461273193,0.24210011959075928,0.8716656565666199,0.12833428382873535,0.6441339254379272,0.355866014957428,0.0012992554240756626,0.0,-0.003534060288347296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857151,0.0,0.0,0.0,-0.009384362766833076,0.0,-0.004962444305419922,0.0,0.0
11,9,2,"[0, 5, 8, 10, 11, 13, 15, 16, 17]","[1, 2, 3, 4, 6, 7, 9, 12, 14]",9,9,1,0.5214020179651218,0.6666666666666666,0.7272727272727273,1.0,0.5714285714285714,0.6493506493506493,0.7,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.17303090633335308,0.26488035255008274,0.35563117265701294,0.6586619019508362,0.235853374004364,0.8703480958938599,0.12965184450149536,0.657944917678833,0.3420550227165222,0.5074091137624285,0.7777777777777778,0.8333333333333334,1.0,0.7142857142857143,0.75,0.75,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.16649611885056903,0.1368451846970452,0.3436434268951416,0.6586619019508362,0.235853374004364,0.8703480958938599,0.12965184450149536,0.657944917678833,0.3420550227165222,-0.12803516785303753,0.0,-0.006534787482784049,0.0,0.050000000000000044,0.1428571428571429,0.07142857142857151,0.0,0.0,0.07142857142857151,0.0,0.10064935064935066,0.11111111111111116,0.0,-0.01399290420269328,0.0,-0.011987745761871338,0.10606060606060608,0.0
11,12,1,"[0, 1, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15]","[2, 3, 7, 8, 16, 17]",12,6,1,0.5086689734369069,0.8333333333333334,0.8888888888888888,1.0,0.8,0.7777777777777777,0.75,0.9,0.9,1.0,0.16402742500645942,0.38373767336209613,0.3013761341571808,0.6654685139656067,0.23131519556045532,0.8766190409660339,0.12338095903396606,0.6607504487037659,0.33924949169158936,0.4926802769661021,0.8333333333333334,0.8888888888888888,1.0,0.8,0.7777777777777777,0.75,0.9,0.9,1.0,0.1565858907736811,0.17796398202578223,0.2889183759689331,0.6654685139656067,0.23131519556045532,0.8766190409660339,0.12338095903396606,0.6607504487037659,0.33924949169158936,-0.2057736913363139,0.0,-0.007441534232778324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015988696470804753,0.0,-0.01245775818824768,0.0,0.0
11,12,2,"[0, 1, 2, 4, 5, 7, 8, 11, 12, 14, 15, 16]","[3, 6, 9, 10, 13, 17]",12,6,1,0.746920208335212,0.5,0.6666666666666666,0.75,0.6,0.3333333333333333,0.375,0.3,0.3,0.4,0.2747176415079446,0.24286068479220072,0.5481908321380615,0.6717104911804199,0.22516244649887085,0.8794063925743103,0.12059366703033447,0.6702687740325928,0.329731285572052,0.7501101641283707,0.5,0.6666666666666666,0.75,0.6,0.3333333333333333,0.375,0.3,0.3,0.4,0.2766968256485452,0.24852846066157022,0.5538254976272583,0.6717104911804199,0.22516244649887085,0.8794063925743103,0.12059366703033447,0.6702687740325928,0.329731285572052,0.005667775869369507,0.0,0.0019791841406006094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031899557931587275,0.0,0.005634665489196777,0.0,0.0
